BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2024;500026307;HOPITAL PRIVE DE LA MANCHE;500026299;NAUT;2.5;
SSR_P;2024;500026307;HOPITAL PRIVE DE LA MANCHE;500026299;NCINF;6;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;M1010;2.46;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;M1180;2.61;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;M1320;0.72;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;N2430;0.35;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;N2460;0.46;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;N2500;24.9;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;N2710;1;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;N310H;2.79;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;NAUT;8.37;
SSR_P;2024;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;NCINF;18.82;
SSR_P;2024;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;M1010;0.01;
SSR_P;2024;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;M1320;0.34;
SSR_P;2024;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;N2450;0.4;
SSR_P;2024;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;N2460;0.11;
SSR_P;2024;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;N2500;10.2;
SSR_P;2024;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;N310H;0.06;
SSR_P;2024;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;N3120;0.32;
SSR_P;2024;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;NAUT;0.71;
SSR_P;2024;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;NCINF;6.09;
SSR_P;2024;510000201;RESIDENCE MEDICALE JEAN D'ORBAIS;750034589;M1010;0.8;
SSR_P;2024;510000201;RESIDENCE MEDICALE JEAN D'ORBAIS;750034589;M1320;1;
SSR_P;2024;510000201;RESIDENCE MEDICALE JEAN D'ORBAIS;750034589;N241P;0.52;
SSR_P;2024;510000201;RESIDENCE MEDICALE JEAN D'ORBAIS;750034589;N2710;0.2;
SSR_P;2024;510000201;RESIDENCE MEDICALE JEAN D'ORBAIS;750034589;N3120;0.2;
SSR_P;2024;510000201;RESIDENCE MEDICALE JEAN D'ORBAIS;750034589;NCINF;9.07;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;M1010;0.58;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;M3020;0.1;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;N2450;0.5;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;N2460;2;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;N2500;1.3;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;N2710;0.7;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;N310H;1.5;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;N3120;0.5;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;NAUT;4.25;
SSR_P;2024;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;NCINF;12.05;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;M1010;1.2;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;M1320;0.82;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;N241P;1.35;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;N2450;0.2;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;N2460;0.74;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;N2500;18.65;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;N2710;0.2;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;N310H;0.71;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;N3120;0.51;
SSR_P;2024;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;NCINF;14.45;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;M1010;2.47;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;M1320;1.53;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;MAUT;1.09;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;N241P;3.42;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;N2450;0.97;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;N2460;1;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;N2470;0.98;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;N2500;24.35;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;N2710;1.15;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;N3120;1.52;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;NAUT;24.34;
SSR_P;2024;510000292;EHSSR STE MARTHE;750720534;NCINF;17.6;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;M1010;0.8;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;M1320;0.8;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;N241P;2;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;N2430;0.2;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;N2450;0.5;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;N2460;1.8;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;N2500;14.4;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;N2710;0.5;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;N310H;0.5;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;N3120;0.5;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;NAUT;4.5;
SSR_P;2024;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;NCINF;11;
SSR_P;2024;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;M1010;0.14;
SSR_P;2024;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;N2500;1.24;
SSR_P;2024;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;NAUT;0.4;
SSR_P;2024;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;NCINF;1.19;
SSR_P;2024;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;M1040;0.46;
SSR_P;2024;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;N241P;0.62;0
SSR_P;2024;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;N2460;0.18;0
SSR_P;2024;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;N2500;4.14;0
SSR_P;2024;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;N310H;1.89;0
SSR_P;2024;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;NAUT;3.27;0
SSR_P;2024;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;NCINF;6.67;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;M1010;5.26;
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;M1180;10.78;
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;M1320;3.47;
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;N241P;17.62;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;N2430;4.15;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;N2460;9.87;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;N2470;2;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;N2500;99.46;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;N2710;5.69;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;N310H;6.68;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;N3120;1.3;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;NAUT;52.65;0
SSR_P;2024;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;NCINF;92.16;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;M1140;0.59;
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;M1180;2.12;
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;N241P;0.94;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;N2430;0.77;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;N2460;1.43;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;N2470;1.37;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;N2500;1.4;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;N2710;0.48;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;N310H;1.33;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;N3120;0.03;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;NAUT;2;0
SSR_P;2024;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;NCINF;2.34;0
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;M1010;7.08;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;M1040;1.55;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;M1150;0.44;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;M1180;2.16;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;N241P;8.94;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;N2430;0.8;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;N2450;1.47;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;N2460;2.96;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;N2500;44.87;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;N2710;0.83;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;N310H;10.97;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;N3120;2;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;NAUT;27.66;
SSR_P;2024;510012040;POLYCLINIQUE DES BLEUETS;510000532;NCINF;42.44;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;M1010;5.24;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;M1040;1;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;MAUT;1.07;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;N241P;1.8;3
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;N2430;0.8;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;N2450;1;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;N2460;1;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;N2500;24.57;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;N2710;0.78;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;N310H;0.15;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;N3120;1;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;NAUT;13.26;
SSR_P;2024;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;NCINF;17.9;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;M1010;2.08;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;MAUT;0.9;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;N241P;1;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;N2450;0.5;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;N2460;0.35;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;N2500;10.35;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;N2710;0.25;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;N3120;0.4;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;NAUT;3.52;
SSR_P;2024;510024466;CENTRE HOSPITALIER DE FISMES;510000128;NCINF;10.11;
SSR_P;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;M1010;3.13;
SSR_P;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;M1180;0.42;
SSR_P;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;N241P;6;
SSR_P;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;N2460;4.71;
SSR_P;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;N2470;1.79;
SSR_P;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;N2500;17.8;
SSR_P;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;N2710;1;
SSR_P;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;NAUT;13.73;
SSR_P;2024;520000019;C H DE BOURBONNE-LES-BAINS;520780024;NCINF;9.23;
SSR_P;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;M1010;0.8;
SSR_P;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;M1180;1;
SSR_P;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;M1320;0.24;
SSR_P;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;N241P;4.3;
SSR_P;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;N2460;2.9;
SSR_P;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;N2500;16.41;
SSR_P;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;N310H;2.25;
SSR_P;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;NAUT;3.92;
SSR_P;2024;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;NCINF;9.43;
SSR_P;2024;520000035;HOPITAL DE JOINVILLE;520780040;M1010;0.6;3
SSR_P;2024;520000035;HOPITAL DE JOINVILLE;520780040;M1320;0.17;
SSR_P;2024;520000035;HOPITAL DE JOINVILLE;520780040;N241P;0.2;
SSR_P;2024;520000035;HOPITAL DE JOINVILLE;520780040;N2460;0.61;
SSR_P;2024;520000035;HOPITAL DE JOINVILLE;520780040;N2500;9.23;
SSR_P;2024;520000035;HOPITAL DE JOINVILLE;520780040;N3120;0.43;
SSR_P;2024;520000035;HOPITAL DE JOINVILLE;520780040;NAUT;9.01;
SSR_P;2024;520000035;HOPITAL DE JOINVILLE;520780040;NCINF;6.13;
SSR_P;2024;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;M1040;0.3;
SSR_P;2024;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;M1150;0.1;
SSR_P;2024;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;M1320;1;
SSR_P;2024;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;N241P;0.7;
SSR_P;2024;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;N310H;2;
SSR_P;2024;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;NAUT;0.1;
SSR_P;2024;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;NCINF;0.77;
SSR_P;2024;520000050;CENTRE HOSPITALIER DE MONTIER-EN-DER;520780065;M1010;0.1;
SSR_P;2024;520000050;CENTRE HOSPITALIER DE MONTIER-EN-DER;520780065;N2500;9.03;
SSR_P;2024;520000050;CENTRE HOSPITALIER DE MONTIER-EN-DER;520780065;NAUT;0.65;
SSR_P;2024;520000050;CENTRE HOSPITALIER DE MONTIER-EN-DER;520780065;NCINF;3.88;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;M1010;4.78;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;M1320;0.8;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;N241P;4.46;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;N2430;0.1;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;N2450;0.9;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;N2460;2.67;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;N2500;18.89;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;N2710;0.93;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;N310H;2.58;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;N3120;2;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;NAUT;4.49;
SSR_P;2024;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;NCINF;13.45;
SSR_P;2024;520780156;CLINIQUE DE LA COMPASSION;520000092;M1010;;1
SSR_P;2024;520780156;CLINIQUE DE LA COMPASSION;520000092;N241P;;5
SSR_P;2024;520780156;CLINIQUE DE LA COMPASSION;520000092;N2500;3.36;
SSR_P;2024;520780156;CLINIQUE DE LA COMPASSION;520000092;NAUT;3.67;
SSR_P;2024;520780156;CLINIQUE DE LA COMPASSION;520000092;NCINF;3.64;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;M1010;1.6;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;M1320;1.6;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;N241P;1.3;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;N2430;0.15;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;N2460;1.5;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;N2500;14.73;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;N2710;1.3;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;N310H;0.79;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;NAUT;2.6;
SSR_P;2024;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;NCINF;13.37;
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;M1010;0.1;11
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;N241P;0.04;3
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;N2430;;1
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;N2450;0.51;
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;N2460;0.47;
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;N2470;0.5;
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;N2500;7.64;
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;N2710;0.25;
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;N3120;0.18;
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;NAUT;3.01;
SSR_P;2024;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;NCINF;5.34;
SSR_P;2024;530000140;CH ERNEE;530000058;M1010;0.1;5
SSR_P;2024;530000140;CH ERNEE;530000058;N241P;3.61;
SSR_P;2024;530000140;CH ERNEE;530000058;N2500;27.29;
SSR_P;2024;530000140;CH ERNEE;530000058;N2710;0.65;
SSR_P;2024;530000140;CH ERNEE;530000058;NAUT;3.2;
SSR_P;2024;530000140;CH ERNEE;530000058;NCINF;17.6;
SSR_P;2024;530000165;HOPITAL LOCAL EVRON;530000066;M1180;0.75;
SSR_P;2024;530000165;HOPITAL LOCAL EVRON;530000066;N241P;0.5;
SSR_P;2024;530000165;HOPITAL LOCAL EVRON;530000066;N2450;0.39;
SSR_P;2024;530000165;HOPITAL LOCAL EVRON;530000066;N2460;1.09;
SSR_P;2024;530000165;HOPITAL LOCAL EVRON;530000066;N2500;10.09;
SSR_P;2024;530000165;HOPITAL LOCAL EVRON;530000066;N2710;0.49;
SSR_P;2024;530000165;HOPITAL LOCAL EVRON;530000066;N3120;0.8;
SSR_P;2024;530000165;HOPITAL LOCAL EVRON;530000066;NAUT;3.95;
SSR_P;2024;530000165;HOPITAL LOCAL EVRON;530000066;NCINF;5.94;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;M1040;0.4;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;M1320;0.26;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;MAUT;0.27;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;N241P;0.11;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;N2460;1.98;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;N2500;14.48;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;N2710;1.3;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;N310H;0.1;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;NAUT;8.04;
SSR_P;2024;530000173;CH DU NORD MAYENNE;530000074;NCINF;11.63;
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;M1010;0.1;6
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;N241P;0.01;1
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;N2430;;1
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;N2450;0.2;
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;N2460;0.18;
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;N2470;0.2;
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;N2500;5.23;
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;N2710;0.1;
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;N3120;0.07;
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;NAUT;2.3;
SSR_P;2024;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;NCINF;4.14;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;M1010;1.91;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;M1180;2.79;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;M1320;1.23;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;N241P;12.2;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;N2430;0.76;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;N2450;5.8;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;N2460;8.23;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;N2470;1;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;N2500;51.05;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;N2710;2.57;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;N310H;5.29;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;NAUT;11.03;
SSR_P;2024;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;NCINF;34.69;
SSR_P;2024;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;M1010;;4
SSR_P;2024;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;N241P;0.29;
SSR_P;2024;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;N2450;1;
SSR_P;2024;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;N2460;1;
SSR_P;2024;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;N2500;12.36;
SSR_P;2024;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;N2710;0.2;
SSR_P;2024;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;N3120;0.1;
SSR_P;2024;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;NCINF;8.8;
SSR_P;2024;530031509;CENTRE DE SOINS DE LA BREHONNIERE;530000868;M1010;1.08;
SSR_P;2024;530031509;CENTRE DE SOINS DE LA BREHONNIERE;530000868;N2500;0.2;
SSR_P;2024;530031509;CENTRE DE SOINS DE LA BREHONNIERE;530000868;N2710;1.8;
SSR_P;2024;530031509;CENTRE DE SOINS DE LA BREHONNIERE;530000868;N310H;1.67;
SSR_P;2024;530031509;CENTRE DE SOINS DE LA BREHONNIERE;530000868;N3120;0.8;
SSR_P;2024;530031509;CENTRE DE SOINS DE LA BREHONNIERE;530000868;NAUT;9.66;
SSR_P;2024;530031509;CENTRE DE SOINS DE LA BREHONNIERE;530000868;NCINF;10.32;
SSR_P;2024;530031962;POLYCLINIQUE DU MAINE;530000975;M1010;0.57;
SSR_P;2024;530031962;POLYCLINIQUE DU MAINE;530000975;N241P;;3
SSR_P;2024;530031962;POLYCLINIQUE DU MAINE;530000975;N2500;8;
SSR_P;2024;530031962;POLYCLINIQUE DU MAINE;530000975;N2710;0.4;
