BOR;AN;FI;RS;FI_EJ;AUTOR;LACTA;LIT_KANG;LIT_OBS;LIT_NEO_HSI;LIT_SIN;LIT_REA;SALTRAV;SEJ_OBS;SEJ0_Obs;SEJ_NEO_HSI;SEJ0_NEO_HSI;SEJ_SIN;SEJ0_SIN;SEJ_REA;SEJ0_REA;SEJ_BAM;SEJ0_BAM;JOU_OBS;JOU_NEO_HSI;JOU_SIN;JOU_REA;JOU_BAM;SEJACC;JOUACC;SEJCES;JOUCES;FSUIV;ACCUN;ACCMU;ENFTR;TRANSDES;ENFANTS;CONSGYN;CONSSAG;CONSENTR;SORPREC;MUTHAD;PRIS;IVG;IVGN_1;IVGME;IVG1214;IVG1516;CONV;IMG;AMP;PAT_AMP
PERINAT;2024;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;TYPE2;;0;40;9;6;;7;4559;877;337;16;198;26;0;0;3059;8;15410;2509;1321;0;11066;3265;14324;611;3243;0;3234;31;33;;3310;4237;11098;306;104;122;1;638;708;413;50;34;6;57;0;0
PERINAT;2024;950000331;CH GENERAL DE GONESSE;950110049;TYPE2;;1;43;9;6;0;6;3744;323;610;36;169;17;0;0;2156;0;14129;3649;1290;0;7943;2575;11937;586;3326;1;2532;43;18;0;2636;5645;0;133;73;1;1;651;642;415;61;29;;22;1;433
PERINAT;2024;950000364;CH NOVO SITE RENE DUBOS;950110080;TYPE3;INT;1;79;19;9;8;8;5594;640;512;10;148;4;247;11;3556;3;23416;5246;1398;3100;13568;3999;20111;939;6204;6;3914;85;5;;4132;13146;24379;56;69;255;1;999;1039;574;62;10;;77;1;163
PERINAT;2024;950300202;CLINIQUE CONTI;950000521;TYPE1;INT;0;19;;;;4;979;86;0;0;0;0;0;0;775;2;3802;0;0;0;3091;776;3581;204;1084;5;776;0;2;;782;;;;14;0;1;21;28;5;;;;;0;0
PERINAT;2024;950300277;HOPITAL PRIVE NORD PARISIEN;950000547;TYPE2;;0;28;6;;;3;1234;74;212;12;0;0;0;0;814;0;4837;1910;0;0;2470;984;4322;219;1268;4;969;15;12;;1005;;;;121;0;1;88;331;27;14;0;;0;0;0
PERINAT;2024;950807982;CLINIQUE CLAUDE BERNARD;950001636;TYPE2;;0;30;6;;;6;1965;144;239;11;0;0;0;0;1322;2;7553;1720;0;0;4707;1513;6650;502;2540;9;1509;9;7;;1536;;;;74;0;1;13;15;0;0;0;5;1;1;355
PERINAT;2024;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;TYPE3;;0;15;6;3;6;3;808;64;101;1;26;1;61;4;482;0;3007;601;388;1053;1586;561;2500;132;766;0;553;8;0;;577;5746;3237;458;24;0;1;286;304;226;21;12;;4;0;0
PERINAT;2024;970100400;C.H. LOUIS CONSTANT FLEMING;970100186;TYPE2;INT;0;17;4;2;0;2;623;47;464;14;10;0;0;0;0;0;2329;1835;152;0;0;450;1999;114;715;1;445;5;0;;455;;;;25;0;1;138;144;68;15;11;0;1;0;0
PERINAT;2024;970100426;C.H. STE MARIE;970100202;CPPR;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;236;1460;33;0;0;1;34;32;34;0;0;;0;0;0
PERINAT;2024;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;TYPE3;;1;32;6;12;8;4;3127;302;233;5;183;5;109;6;1820;1;12471;1602;2311;1723;5888;2076;10145;452;3073;2;2009;67;0;;2180;7402;1620;120;227;1;1;732;796;390;95;50;;22;1;205
PERINAT;2024;970107249;CLINIQUE LES EAUX CLAIRES;970100731;TYPE1;;0;22;0;0;0;3;1802;782;0;0;0;0;0;0;859;0;4292;0;0;0;2603;859;3214;154;661;3;858;2;5;;861;;;;42;0;1;9;42;0;9;0;3;0;0;0
PERINAT;2024;970202313;CLINIQUE SAINT PAUL;970200168;TYPE1;;0;17;0;0;0;3;936;64;0;0;0;0;0;0;747;2;3304;0;0;0;2540;741;2971;141;731;0;736;5;1;0;751;0;0;0;21;0;0;0;0;0;0;0;0;0;1;222
PERINAT;2024;970211223;CHU DE MARTINIQUE SITE DE TRINITE;970211207;TYPE1;;0;0;;;;3;115;89;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;152;181;152;0;0;;0;0;0
PERINAT;2024;970211256;CHU DE MARTINIQUE SITE MERE ENFANT;970211207;TYPE3;INT;1;42;6;6;6;5;3322;553;371;5;137;9;112;6;1871;0;13601;4510;1150;1672;6449;2108;11751;450;3810;7;2056;52;0;;2203;3015;2792;313;103;0;1;1229;1143;652;30;53;;23;0;0
PERINAT;2024;970213278;CPP DE BASSEPOINTE;970211207;CPPR;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;405;47;0;0;0;0;0;;0;0;0;;0;0;0
PERINAT;2024;970213286;CPP MARIN;970211207;CPPR;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;336;954;163;0;0;0;0;;0;0;0;;0;0;0
PERINAT;2024;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;TYPE3;INT;1;105;18;12;17;8;4247;136;470;14;246;8;351;16;2723;5;30897;4924;3563;4183;11981;3035;23105;727;8215;1;2970;65;0;;3264;7553;3107;;46;5;1;428;406;180;79;62;;5;0;0
PERINAT;2024;970300083;CENTRE HOSPITALIER  FRANCK-JOLY;970302121;TYPE2;;;57;12;3;;6;4033;54;549;8;263;17;0;0;2411;4;17290;4408;1304;0;8554;2949;13764;415;3028;0;2921;28;13;;3032;;;;47;0;1;206;169;158;40;45;;14;0;0
PERINAT;2024;970302055;HOPITAL PRIVE SAINT-GABRIEL;970303285;;;;0;;;;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;22;24;0;1;0;;0;0;0
PERINAT;2024;970305637;CENTRE HOSPITALIER INTERCOM DE KOUROU;970305629;TYPE2;;;16;4;;;3;974;109;123;5;0;0;0;0;573;1;3666;919;0;0;2008;633;3106;118;899;1;628;5;3;6;679;3368;3815;;14;6;1;163;184;146;18;4;;9;0;0
PERINAT;2024;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;TYPE3;;1;47;18;15;14;5;4075;632;709;17;369;17;291;19;1714;2;16280;5286;4581;4252;6171;2362;12981;645;5054;57;2289;73;3;;2500;9463;4724;108;108;0;1;405;414;330;78;34;;77;0;0
PERINAT;2024;970400057;CHU SITE SUD (SAINT PIERRE);970408589;TYPE3;;1;77;19;11;9;8;5066;221;671;11;258;6;183;12;2777;0;22416;5355;3088;2698;9030;3312;17904;653;6171;1;3261;82;3;;3442;12077;8507;179;237;0;1;680;671;387;68;23;89;50;0;2232
PERINAT;2024;970400065;CH OUEST REUNION;970421038;TYPE2;;1;38;12;6;;4;3827;1239;655;30;241;24;0;0;1217;17;10137;2459;2557;0;3967;1852;8506;398;2351;6;1823;29;17;;1907;14127;5693;61;68;0;1;485;526;221;40;32;;7;0;0
PERINAT;2024;970400073;GHER (SAINT-BENOIT);970403606;TYPE2;;1;25;6;;;5;3119;1053;693;25;0;0;0;0;731;0;7033;2396;0;0;2254;1339;5606;256;1407;0;1324;15;16;;1388;5988;5285;;67;0;1;236;280;162;29;11;;0;0;0
PERINAT;2024;970404844;CLINIQUE SAINT VINCENT;970404836;;;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;4;1;0;0;1;;0;0;0
PERINAT;2024;970462073;CLINIQUE DURIEUX;970400271;TYPE1;;;19;;;;3;819;27;0;0;0;0;0;0;747;13;2948;0;0;0;2316;740;2863;106;559;0;740;0;11;;747;;;;58;0;0;0;0;0;0;0;;0;0;0
PERINAT;2024;970462081;CLINIQUE LES ORCHIDEES;970400255;TYPE2;;;18;6;;;4;1307;198;413;9;0;0;0;0;447;3;4474;1619;0;0;1405;824;3798;204;1258;1;819;5;10;;836;;;;12;0;1;171;157;102;13;2;;1;1;612
PERINAT;2024;970462107;CLINIQUE STE-CLOTILDE;970400305;TYPE2;;;30;12;;;5;2196;205;726;16;0;0;0;0;732;1;7396;3341;0;0;2289;1370;5917;285;1585;1;1363;7;6;;1393;;;;33;0;1;188;269;178;0;1;;3;0;0
PERINAT;2024;980500011;CHM;980500003;TYPE3;;0;155;38;16;14;14;10387;86;639;3;527;1;346;6;7828;41;43409;8969;4756;3777;26991;7881;34265;1307;8673;3;7765;116;0;;8794;4048;8965;;1201;0;1;1140;1066;1027;74;52;;24;0;0
