BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A39;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2022;640780185;CTRE. READAP. FONCT. LES EMBRUNS;640000089;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;640780490;CAPIO CLINIQUE AGUILERA;640000212;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;20;0;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;640780649;CENTRE MEDICAL LANDOUZY;640000303;1;0;1;0;1;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;1;0
TELEMED;2022;640780672;CLINIQUE DE MEDECINE PHYSIQUE MARIENIA;640000337;1;1;0;0;0;;;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;640780904;LE NID BEARNAIS - SSR PEDIATRIQUE;750721334;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;640787149;CRF EN MILIEU THERMAL;640001681;1;0;0;0;0;;;;1;0;1;0;0;;;0;;;0;0;1;1;23;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;640789640;CENTRE HEMODIALYSE CLINIQUE DELAY;640000113;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;0;0;0;0;0;1;0;0
TELEMED;2022;640790150;HOPITAL MARIN VILLE PARIS;750712184;0;0;;;0;;;;0;0;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;1
TELEMED;2022;640792305;MAISON SAINT-ANTOINE;640000626;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;3;0;0;1;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2022;650000045;CH LOURDES;650780158;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;650000052;CH BAGNERES DE BIGORRE;650780166;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2022;650000417;CH BIGORRE SITE GESPE TARBES;650783160;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;;0;1;0;1;1;0;1;0;1;1;0;1;0;1
TELEMED;2022;650002579;POLYCL DE L'ORMEAU SITE PYRENEES;650000243;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;650004799;GCS RESAPY;650003148;0;;;;1;0;0;0;0;;1;0;0;;;0;;;0;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;650780679;POLYCL DE L'ORMEAU SITE CENTRE;650000243;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;650780737;CLINIQUE MALADIES MENTALES LE PIETAT;650000284;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;15;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;0;1;1;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;650789308;GROUPE RADIOTHERAPIE ONCOLOGIE PYRENEE;650789068;0;0;0;0;0;0;0;;1;0;0;;0;0;0;0;;;1;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;660000084;CH PERPIGNAN;660780180;1;1;1;0;0;;;;1;1;0;;1;1;1;1;1;1;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;660005182;AIDER SANTE UAD ELNE;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2022;660005190;AIDER SANTE UAD FONT ROMEU;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2022;660005208;AIDER SANTE UAD LE BOULOU;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2022;660005216;AIDER SANTE UAD CH PERPIGNAN;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2022;660780099;SSR CL AL SOLA;660000043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2022;660780347;CL DU SOUFFLE LA SOLANE;660000183;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;;1;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2022;660780784;CL ST PIERRE;660000407;0;;;;0;;;;1;0;0;0;1;0;1;0;0;0;0;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TELEMED;2022;660781097;CL SSR SUNNY COTTAGE;660000506;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;660781287;CRF CENTRE HELIO MARIN LE FLORIDE;660000621;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;660790387;POLYCL MEDIPOLE ST ROCH;660790379;1;1;0;0;0;0;;;1;0;0;0;0;0;0;0;;;0;0;1;1;25;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2022;670000041;HOPITAL LA GRAFENBOURG;670780071;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;1;0;1;0;0;0
TELEMED;2022;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;16;1;0;1;1;0;0;1;0;0;0;0;0;0;1
TELEMED;2022;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;1;1;1;1;0;0
TELEMED;2022;670000371;HOPITAL LOCAL DE ROSHEIM;670780675;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;1;0;1;1;0;0
TELEMED;2022;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2022;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;670013754;UGECAM ALSACE;670013754;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;670017458;CLINIQUE RHENA ASSOCIATION;670017441;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2022;670018068;CLINIQUE RHENA GCS ES;670017847;1;0;0;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;2;1;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2022;670780113;CMCO;670780055;1;0;0;0;0;;;;0;0;0;;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;670780121;INST UNIV READAPT CLEMENCEAU STRASBG;670013754;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;670781129;INST UNIV READAPT CLEMENCEAU ILLKIRCH;670013754;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;670783133;HOP ROBERTSAU/PAVILLON SCHUTZENBERGER;670780055;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;670783273;HOPITAL DE HAUTEPIERRE;670780055;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;680000684;HOPITAL LOUIS PASTEUR;680000973;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;8;0;0;1;1;1;0;1;1;1;1;1;1;0;1
TELEMED;2022;680000874;CENTRE HOSPITALIER DE ROUFFACH;680001179;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;680001195;HOPITAL ALBERT SCHWEITZER;680000643;1;1;0;1;0;;;;0;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;680001294;CLINIQUE KORIAN SOLISANA;680000890;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;680004579;CENTRE POUR PERSONNES AGEES;680000973;1;0;1;0;0;0;;0;1;0;0;0;0;;;0;;;0;0;1;1;3;0;0;0;0;1;0;1;1;1;0;1;1;0;1
TELEMED;2022;680020427;CENTRE DEPART. DE REPOS ET DE SOINS;680014495;1;1;1;1;0;;;;1;0;0;;1;1;0;0;;;1;0;1;1;7;1;1;1;0;1;1;1;1;1;0;1;1;1;0
TELEMED;2022;690000013;CH MONTGELAS;690780036;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;690000021;CH DE SAINTE FOY LES LYON;690780044;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;690000047;CH DE CONDRIEU GABRIEL MONTCHARMONT;690780069;0;0;0;0;0;;;;0;0;1;1;0;0;0;1;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;690000096;CHS DE SAINT CYR AU MONT D'OR;690780119;0;0;0;0;0;;;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;690000310;CLINIQUE MON REPOS;690000310;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;690000427;CTRE MEDICO-CHIR READAPT. LES MASSUES;750721334;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;13;1;0;1;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;690000591;CH DE BEAUJEU;690782248;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;690000625;CH DE TARARE;690782271;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2022;690000773;CH DU MONT D'OR;690782925;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;690000880;CENTRE LEON BERARD;690783220;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;690004718;AURAL UNITE DIALYSE HOP CROIX ROUSSE;690796552;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;690022009;AURAL UNITE DIALYSE LYON 8EME VILLON;690796552;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;690022058;CALYDIAL - VENISSIEUX;690002225;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;1;0;0;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2022;690023098;CALYDIAL - PIERRE-BENITE;690002225;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;1;0;0;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2022;690024773;CALYDIAL - IRIGNY;690002225;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;1;0;0;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2022;690029186;ENDO LYON SUD OUEST;690027099;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;690041132;MEDIPOLE HOPITAL MUTUALISTE;690006598;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;10;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2022;690048392;AURAL UNITE DIALYSE LE MONT CALME;690796552;1;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;690780093;HIA DESGENETTES;750821092;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;690780499;NEPHROCARE TASSIN-CHARCOT;690000278;1;1;0;0;0;;;;1;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;690784137;HOPITAL LYON SUD - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;690790472;SSR LA MAISONNEE;690029723;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;690801709;USLD LES ALTHEAS;690802715;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2022;690805361;CH ST JOSEPH ST LUC;690805353;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;700000011;GH HAUTE SAONE SITE GRAY;700004591;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;0;0;0;0;0;1;1;13;0;0;1;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2022;700003577;UNITE DIALYSE SANTELYS VESOUL;210012290;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;1;0;0;1;1;0;0
TELEMED;2022;700780042;CMPR BRETEGNIER HERICOURT;250006335;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;700780059;GH HAUTE SAONE SITE LUXEUIL;700004591;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;700780208;GH HAUTE SAONE SITE LURE;700004591;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;710002288;SSR MARGUERITE BOUCICAUT;750721334;1;1;0;0;0;;;;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;1;0;0;1;0;1
TELEMED;2022;710010166;UNITE DE DIALYSE DE MONTCEAU;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;1;1;0;0
TELEMED;2022;710010786;CH AUTUN SITE PARPAS;710781451;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;7;0;0;0;1;1;0;0;0;0;0;0;1;0;0
TELEMED;2022;710015231;HAD NORD SAONE ET LOIRE;710015223;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;55;0;0;0;0;0;0;0;0;0;0;0;1;0;1
TELEMED;2022;710970658;ANTENNE DIALYSE DE MACON;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2022;710973504;ANTENNE DIALYSE DE CHALON SUR SAONE;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2022;710978107;HOPITAL LOCAL CHAGNY;710781592;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;6;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2022;710978156;CENTRE HOSPITALIER BRESSE LOUHANNAISE;710780214;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;1;1;0;1;0;0;0;0;1;0;0
TELEMED;2022;710978180;CENTRE HOSPITALIER BELNAY;710781360;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;3;0;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;710978230;CENTRE HOSPITALIER SPECIALISE SEVREY;710781329;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;61;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;1;0;0;0;0;0;0;0
TELEMED;2022;710978289;CH LES CHANAUX MACON;710780263;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;13;1;0;0;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;710978347;HOTEL DIEU DU CREUSOT;570010181;1;1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;1;1;0;0;0;1;0;0
TELEMED;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;1;1;1;1;0;;;;1;0;1;1;1;1;0;0;;;0;0;1;1;7;0;0;0;1;1;0;1;1;1;0;0;0;0;0
TELEMED;2022;720000041;EPSM DE LA SARTHE;720000058;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;720000124;CENTRE HOSPITALIER CHATEAU DU LOIR;720000066;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;720000413;CENTRE SSR FRANÇOIS GALLOUEDEC PARIGNE;720008390;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;720000744;SSR CENTRE DE L'ARCHE;720000454;1;1;0;0;0;0;0;0;1;0;1;0;0;0;;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;720000819;CH PHGNS SSR BONNETABLE;720021963;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;1;0;0;0;0;0
TELEMED;2022;720016138;CENTRE SSR FRANÇOIS GALLOUEDEC LE MANS;720008390;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;720016179;POLE SANTE SARTHE ET LOIR;720016724;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;720017839;CENTRE DIALYSE ECHO LE MANS PSS;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2022;730000031;CHMS CHAMBERY NH;730000015;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;;0;0;1;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;730000049;CH DE MOUTIERS;730002839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;1;0;1;1;0;0
TELEMED;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;0;;;;1;0;0;0;0;;1;1;0;0;0;0;;;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;730000098;CHMS AIX GRAND PORT;730000015;1;1;0;1;0;;;;1;0;1;0;0;0;0;0;;;0;1;0;0;;0;0;0;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;730000247;CH DE BOURG ST MAURICE;730780525;1;0;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2022;730000304;CHS DE LA SAVOIE;730780582;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;730000924;AURAL UNITE DIALYSE CHAMBERY;690796552;1;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;730004298;HOPITAL PRIVE MEDIPOLE DE SAVOIE;730010048;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;730007978;CLINIQUE MEDICALE LE SERMAY;730011731;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;1;0;0;0;0;0;0;0;0;1
TELEMED;2022;730786233;AURAL UNITE AUTODIALYSE ALBERTVILLE;690796552;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;1;1;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;1;27;1;0;0;0;0;0;1;0;1;1;1;1;1;1
TELEMED;2022;740000302;CH ANNECY-GENEVOIS SITE ST JULIEN EN G;740781133;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;27;0;0;0;0;0;0;1;0;1;1;1;1;1;1
TELEMED;2022;740000328;HOPITAUX DU LEMAN;740790381;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;1;0;;0;0;0;1;0;0;1;1;1;0;0;0;0;0
TELEMED;2022;740011481;ESIS SEYNOD;740781133;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;27;0;0;0;0;0;0;1;0;0;0;0;0;0;0
