BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST;DISU;DISHU
IMAGES_P;2022;660000084;CH PERPIGNAN;660780180;N4160;3;;;;;
IMAGES_P;2022;660000084;CH PERPIGNAN;660780180;NAUT;52.06;;;;;
IMAGES_P;2022;660007261;USLD GCS POLE SANITAIRE CERDAN;660010059;N4130;0.06;;0;0;;
IMAGES_P;2022;660009689;GCS POLE SANITAIRE CERDAN;660010059;N4130;0.76;;0;0;;
IMAGES_P;2022;660780628;CL DU VALLESPIR;660000282;M1160;;3;;;;
IMAGES_P;2022;660780636;CRF MER AIR SOLEIL;920031788;N4130;0.5;;0;0;;
IMAGES_P;2022;660780776;CL ST MICHEL;660000399;M1160;0;0;0;1;1;0
IMAGES_P;2022;660780776;CL ST MICHEL;660000399;N4130;0;0;0;1;;
IMAGES_P;2022;660780784;CL ST PIERRE;660000407;M1160;;14;0;1;;
IMAGES_P;2022;660780784;CL ST PIERRE;660000407;M1210;;5;0;1;;
IMAGES_P;2022;660780784;CL ST PIERRE;660000407;MAUT;;9;;;;
IMAGES_P;2022;660780784;CL ST PIERRE;660000407;N4130;6.65;;;1;;
IMAGES_P;2022;660780784;CL ST PIERRE;660000407;N4160;1;;;;;
IMAGES_P;2022;660780784;CL ST PIERRE;660000407;NAUT;12.23;;;;;
IMAGES_P;2022;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M1160;14.05;;0;1;0;0
IMAGES_P;2022;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M1210;2.04;;0;0;;
IMAGES_P;2022;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N4130;69.42;;1;1;;
IMAGES_P;2022;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N4160;1.95;;;;;
IMAGES_P;2022;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;NAUT;24.83;;;;;
IMAGES_P;2022;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1160;9.88;;0;1;1;1
IMAGES_P;2022;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1210;4.5;;0;1;;
IMAGES_P;2022;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;MAUT;1.4;;;;;
IMAGES_P;2022;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N4130;47.57;;0;1;;
IMAGES_P;2022;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N4160;1.17;;;;;
IMAGES_P;2022;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;NAUT;24.11;;;;;
IMAGES_P;2022;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M1160;7.1;;0;1;0;0
IMAGES_P;2022;670000215;HOPITAL DU NEUENBERG;680000643;M1160;;2;0;0;0;0
IMAGES_P;2022;670000215;HOPITAL DU NEUENBERG;680000643;N4130;5;;0;0;;
IMAGES_P;2022;670000215;HOPITAL DU NEUENBERG;680000643;N4160;1;;;;;
IMAGES_P;2022;670000215;HOPITAL DU NEUENBERG;680000643;NAUT;3.5;;;;;
IMAGES_P;2022;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;M1160;2.46;;0;1;1;0
IMAGES_P;2022;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N4130;12.44;;0;1;;
IMAGES_P;2022;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N4160;1;;;;;
IMAGES_P;2022;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;M1160;0.2;;0;0;0;0
IMAGES_P;2022;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;N4130;0.2;;0;0;;
IMAGES_P;2022;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;NAUT;0.2;;;;;
IMAGES_P;2022;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M1160;3.05;4;0;1;0;0
IMAGES_P;2022;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;MAUT;1;;;;;
IMAGES_P;2022;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N4130;20.65;;0;1;;
IMAGES_P;2022;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N4160;1.35;;;;;
IMAGES_P;2022;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;NAUT;7.5;;;;;
IMAGES_P;2022;670000405;NOUVEL HOPITAL D'OBERNAI;670017755;M1160;0.2;;0;0;0;0
IMAGES_P;2022;670000405;NOUVEL HOPITAL D'OBERNAI;670017755;N4130;0.75;;0;0;;
IMAGES_P;2022;670000405;NOUVEL HOPITAL D'OBERNAI;670017755;N4160;0.07;;;;;
IMAGES_P;2022;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;N4130;2.7;0;0;0;;
IMAGES_P;2022;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;NAUT;0.58;0;;;;
IMAGES_P;2022;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;M1160;4;;0;1;0;0
IMAGES_P;2022;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;N4130;5.2;;0;1;;
IMAGES_P;2022;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;N4160;1;;;;;
IMAGES_P;2022;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;NAUT;5.5;;;;;
IMAGES_P;2022;670014612;CTRE DE RADIOTHERAPIE DE LA ROBERTSAU;670013622;M1210;;2;0;0;;
IMAGES_P;2022;670014612;CTRE DE RADIOTHERAPIE DE LA ROBERTSAU;670013622;N4130;3.8;;;;;
IMAGES_P;2022;670014612;CTRE DE RADIOTHERAPIE DE LA ROBERTSAU;670013622;N4160;0.9;;;;;
IMAGES_P;2022;670014612;CTRE DE RADIOTHERAPIE DE LA ROBERTSAU;670013622;NAUT;3;;;;;
IMAGES_P;2022;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;M1160;2.8;;0;0;0;0
IMAGES_P;2022;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;M1210;6.65;;0;0;;
IMAGES_P;2022;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;MAUT;4.29;;;;;
IMAGES_P;2022;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;N4130;23.06;;0;0;;
IMAGES_P;2022;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;N4160;1.05;;;;;
IMAGES_P;2022;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;NAUT;29.77;;;;;
IMAGES_P;2022;670780378;CLINIQUE SAINT-FRANÇOIS;670000785;M1160;;;0;1;0;0
IMAGES_P;2022;670780378;CLINIQUE SAINT-FRANÇOIS;670000785;N4130;;;0;1;;
IMAGES_P;2022;670783273;HOPITAL DE HAUTEPIERRE;670780055;M1160;22.64;;0;1;0;0
IMAGES_P;2022;670783273;HOPITAL DE HAUTEPIERRE;670780055;N4130;105.46;;1;1;;
IMAGES_P;2022;670783273;HOPITAL DE HAUTEPIERRE;670780055;N4160;3.28;;;;;
IMAGES_P;2022;670783273;HOPITAL DE HAUTEPIERRE;670780055;NAUT;32.62;;;;;
IMAGES_P;2022;670798636;CLINIQUE SAINT-LUC;670014604;M1160;;2;;;;
IMAGES_P;2022;670798636;CLINIQUE SAINT-LUC;670014604;N4130;3.8;;;;;
IMAGES_P;2022;670798636;CLINIQUE SAINT-LUC;670014604;NAUT;0.6;;;;;
IMAGES_P;2022;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;M1160;0;9;0;1;0;0
IMAGES_P;2022;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;N4130;35.1;0;0;1;;
IMAGES_P;2022;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;N4160;1.6;0;;;;
IMAGES_P;2022;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;NAUT;24;;;;;
IMAGES_P;2022;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;M1160;0.41;;0;0;;
IMAGES_P;2022;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;N4130;7.13;;;;;
IMAGES_P;2022;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;N4160;0.6;;;;;
IMAGES_P;2022;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;NAUT;3.09;;;;;
IMAGES_P;2022;680000577;CENTRE HOSPITALIER DE PFASTATT;680000411;M1160;1.1;;0;0;0;0
IMAGES_P;2022;680000577;CENTRE HOSPITALIER DE PFASTATT;680000411;N4130;2.59;;0;0;;
IMAGES_P;2022;680000601;HOPITAL DE THANN;680020336;M1160;0.2;;0;0;;
IMAGES_P;2022;680000601;HOPITAL DE THANN;680020336;N4130;2;;;;;
IMAGES_P;2022;680000601;HOPITAL DE THANN;680020336;N4160;0.1;;;;;
IMAGES_P;2022;680000601;HOPITAL DE THANN;680020336;NAUT;0.4;;;;;
IMAGES_P;2022;680000684;HOPITAL LOUIS PASTEUR;680000973;M1160;14.41;;0;1;1;1
IMAGES_P;2022;680000684;HOPITAL LOUIS PASTEUR;680000973;M1210;2.1;;0;0;;
IMAGES_P;2022;680000684;HOPITAL LOUIS PASTEUR;680000973;N4130;65.28;;;;;
IMAGES_P;2022;680000684;HOPITAL LOUIS PASTEUR;680000973;N4160;1.99;;;;;
IMAGES_P;2022;680000684;HOPITAL LOUIS PASTEUR;680000973;NAUT;37.33;;;;;
IMAGES_P;2022;680000700;CENTRE HOSPITALIER DE GUEBWILLER;680001005;M1160;1.09;;0;0;0;0
IMAGES_P;2022;680000700;CENTRE HOSPITALIER DE GUEBWILLER;680001005;N4130;5.07;;0;1;;
IMAGES_P;2022;680000700;CENTRE HOSPITALIER DE GUEBWILLER;680001005;NAUT;2;;;;;
IMAGES_P;2022;680000882;CLINIQUE DU DIACONAT COLMAR;680000643;M1160;0.2;;0;1;;
IMAGES_P;2022;680001195;HOPITAL ALBERT SCHWEITZER;680000643;M1160;1.25;24;0;1;0;1
IMAGES_P;2022;680001195;HOPITAL ALBERT SCHWEITZER;680000643;N4130;20.6;;;;;
IMAGES_P;2022;680001195;HOPITAL ALBERT SCHWEITZER;680000643;N4160;1;;;;;
IMAGES_P;2022;680001195;HOPITAL ALBERT SCHWEITZER;680000643;NAUT;16.07;;;;;
IMAGES_P;2022;680001328;CENTRE SSR MGEN ASS TROIS-EPIS;750005068;N4130;0.47;;;;;
IMAGES_P;2022;680004546;HOPITAL EMILE MULLER;680020336;M1160;9.57;;0;1;;
IMAGES_P;2022;680004546;HOPITAL EMILE MULLER;680020336;M1210;1.53;;0;1;;
IMAGES_P;2022;680004546;HOPITAL EMILE MULLER;680020336;MAUT;1.14;;;;;
IMAGES_P;2022;680004546;HOPITAL EMILE MULLER;680020336;N4130;53.84;;1;1;;
IMAGES_P;2022;680004546;HOPITAL EMILE MULLER;680020336;N4160;3.55;;;;;
IMAGES_P;2022;680004546;HOPITAL EMILE MULLER;680020336;NAUT;38.14;;;;;
IMAGES_P;2022;690000013;CH MONTGELAS;690780036;M1160;1.62;;0;1;0;0
IMAGES_P;2022;690000013;CH MONTGELAS;690780036;MAUT;0.04;;;;;
IMAGES_P;2022;690000013;CH MONTGELAS;690780036;N4130;6.66;;0;1;;
IMAGES_P;2022;690000013;CH MONTGELAS;690780036;N4160;0.41;;;;;
IMAGES_P;2022;690000013;CH MONTGELAS;690780036;NAUT;2.64;;;;;
IMAGES_P;2022;690000088;CH LE VINATIER;690780101;MAUT;0.25;;;;;
IMAGES_P;2022;690000088;CH LE VINATIER;690780101;N4130;0.42;;0;0;;
IMAGES_P;2022;690000088;CH LE VINATIER;690780101;NAUT;0.47;;;;;
IMAGES_P;2022;690000096;CHS DE SAINT CYR AU MONT D'OR;690780119;N4130;0.4;;;;;
IMAGES_P;2022;690000245;HOPITAL DE FOURVIERE;690780432;M1160;0.08;0;0;0;0;1
IMAGES_P;2022;690000245;HOPITAL DE FOURVIERE;690780432;N4130;0.6;0;0;0;;
IMAGES_P;2022;690000401;CENTRE MEDICAL DE L'ARGENTIERE;920028560;N4130;0.54;;0;0;;
IMAGES_P;2022;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;M1160;4.19;;0;0;0;0
IMAGES_P;2022;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N4130;29.5;;1;0;;
IMAGES_P;2022;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N4160;0.95;;;;;
IMAGES_P;2022;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;NAUT;16.86;;;;;
IMAGES_P;2022;690000625;CH DE TARARE;690782271;M1160;2.1;2;0;1;1;1
IMAGES_P;2022;690000625;CH DE TARARE;690782271;N4130;9.3;;0;1;;
IMAGES_P;2022;690000625;CH DE TARARE;690782271;N4160;1;;;;;
IMAGES_P;2022;690000773;CH DU MONT D'OR;690782925;N4130;0.38;;0;0;;
IMAGES_P;2022;690000773;CH DU MONT D'OR;690782925;NAUT;0.4;;;;;
IMAGES_P;2022;690000880;CENTRE LEON BERARD;690783220;M1160;15.37;;0;1;0;0
IMAGES_P;2022;690000880;CENTRE LEON BERARD;690783220;M1210;11.73;;0;0;;
IMAGES_P;2022;690000880;CENTRE LEON BERARD;690783220;N4130;39.29;;0;1;;
IMAGES_P;2022;690000880;CENTRE LEON BERARD;690783220;N4160;3.64;;;;;
IMAGES_P;2022;690000880;CENTRE LEON BERARD;690783220;NAUT;28.07;;;;;
IMAGES_P;2022;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;M1160;6.93;;0;1;1;1
IMAGES_P;2022;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;N4130;35.15;;1;1;;
IMAGES_P;2022;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;N4160;1.4;;;;;
IMAGES_P;2022;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;NAUT;14.6;;;;;
IMAGES_P;2022;690041132;MEDIPOLE HOPITAL MUTUALISTE;690006598;M1160;0;10;;;;
IMAGES_P;2022;690780093;HIA DESGENETTES;750821092;M1160;1;;0;0;0;0
IMAGES_P;2022;690780093;HIA DESGENETTES;750821092;N4130;4.8;;0;0;;
IMAGES_P;2022;690780093;HIA DESGENETTES;750821092;N4160;1;;;;;
IMAGES_P;2022;690780093;HIA DESGENETTES;750821092;NAUT;2;;;;;
IMAGES_P;2022;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;M1160;;17;;1;;
IMAGES_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M1160;;;0;;1;0
IMAGES_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M1210;;;0;1;;
IMAGES_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N4130;;;0;1;;
IMAGES_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;M1160;0;0;1;1;1;0
IMAGES_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;N4130;0;0;1;1;;
IMAGES_P;2022;690781026;SSR VAL ROSAY;690029723;M1160;0.2;;0;0;;
IMAGES_P;2022;690781026;SSR VAL ROSAY;690029723;N4130;0.53;;0;0;;
IMAGES_P;2022;690781026;SSR VAL ROSAY;690029723;NAUT;1.44;;;;;
IMAGES_P;2022;690782420;CENTRE MEDICAL DE BAYERE;690793633;N4130;0.02;;0;0;;
IMAGES_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;M1160;11.35;;1;1;1;1
IMAGES_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N4130;94.98;;1;1;;
IMAGES_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;NAUT;35.41;;;;;
IMAGES_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;M1160;8.4;;1;1;1;1
IMAGES_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;M1210;2;;0;0;;
IMAGES_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;N4130;67.84;;1;1;;
IMAGES_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;N4160;2.9;;;;;
IMAGES_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;NAUT;29.03;;;;;
IMAGES_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M1160;8.67;;0;1;0;1
IMAGES_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M1210;1.38;;;;;
IMAGES_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N4130;43.91;;0;1;;
IMAGES_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N4160;1;;;;;
IMAGES_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;NAUT;13.7;;;;;
IMAGES_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;M1160;5.71;;0;0;1;1
IMAGES_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;M1210;0.06;;0;0;;
IMAGES_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;N4130;27.78;;0;1;;
IMAGES_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;N4160;0.37;;;;;
IMAGES_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;NAUT;28.11;;;;;
IMAGES_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;M1160;2.29;;0;0;1;1
IMAGES_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;M1210;1.82;;;;;
IMAGES_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N4130;26.64;;0;1;;
IMAGES_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N4160;0.83;;;;;
IMAGES_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;NAUT;39.11;;;;;
IMAGES_P;2022;690784194;HOPITAL DES CHARPENNES - HCL;690781810;N4130;1;;0;0;;
IMAGES_P;2022;690784194;HOPITAL DES CHARPENNES - HCL;690781810;NAUT;0.1;;;;;
IMAGES_P;2022;690784202;HOPITAL HENRY GABRIELLE - HCL;690781810;N4130;0.1;;0;0;;
IMAGES_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;M1160;;;0;1;0;0
IMAGES_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;N4160;2;;;;;
IMAGES_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;NAUT;10.5;;;;;
IMAGES_P;2022;690796727;FONDATION ARHM;690796727;N4130;0.7;;0;0;;
IMAGES_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;M1160;9.01;;0;1;0;0
IMAGES_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;N4130;25.36;;1;1;;
IMAGES_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;N4160;0.5;;;;;
IMAGES_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;NAUT;9.59;;;;;
IMAGES_P;2022;690807367;POLYCLINIQUE DU BEAUJOLAIS;690003447;M1160;0;0;0;1;0;0
IMAGES_P;2022;690807367;POLYCLINIQUE DU BEAUJOLAIS;690003447;N4130;0;0;0;1;;
IMAGES_P;2022;700000011;GH HAUTE SAONE SITE GRAY;700004591;N4130;4.52;;;;;
IMAGES_P;2022;700000011;GH HAUTE SAONE SITE GRAY;700004591;NAUT;1.86;;;;;
IMAGES_P;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;M1160;3.9;1;1;0;;
IMAGES_P;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;MAUT;8;;;;;
IMAGES_P;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;N4130;23.94;;;;;
IMAGES_P;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;N4160;1.09;;;;;
IMAGES_P;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;NAUT;5.52;;;;;
IMAGES_P;2022;700004377;CRCPFC UNITE AMBULATOIRE HERICOURT;250006335;M1160;0.01;;0;0;0;0
IMAGES_P;2022;700780042;CMPR BRETEGNIER HERICOURT;250006335;N4130;0.11;;0;0;;
IMAGES_P;2022;700780059;GH HAUTE SAONE SITE LUXEUIL;700004591;NAUT;0.36;;;;;
IMAGES_P;2022;700780208;GH HAUTE SAONE SITE LURE;700004591;NAUT;0.02;;;;;
IMAGES_P;2022;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;M1160;2.26;;;;;
IMAGES_P;2022;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;N4130;11.58;;;;;
IMAGES_P;2022;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;N4160;0.75;;;;;
IMAGES_P;2022;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;NAUT;3;;;;;
IMAGES_P;2022;710010786;CH AUTUN SITE PARPAS;710781451;M1160;;;0;0;1;1
IMAGES_P;2022;710010786;CH AUTUN SITE PARPAS;710781451;N4130;2.99;;0;1;;
IMAGES_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;M1160;0.35;9;0;0;;
IMAGES_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N4130;23.26;;;;;
IMAGES_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;NAUT;16.11;;;;;
IMAGES_P;2022;710978289;CH LES CHANAUX MACON;710780263;M1160;5.1;;;;1;0
IMAGES_P;2022;710978289;CH LES CHANAUX MACON;710780263;N4130;24.38;;0;0;;
IMAGES_P;2022;710978289;CH LES CHANAUX MACON;710780263;N4160;1;;;;;
IMAGES_P;2022;710978289;CH LES CHANAUX MACON;710780263;NAUT;21.92;;;;;
IMAGES_P;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;M1160;4.49;0;0;1;1;0
IMAGES_P;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;M1210;0;0;0;1;;
IMAGES_P;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;N4130;13.9;0;0;1;;
IMAGES_P;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;N4160;1;0;;;;
IMAGES_P;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;NAUT;8.17;0;;;;
IMAGES_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;M1160;9.14;1;1;1;0;0
IMAGES_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;M1210;3.03;1;0;1;;
IMAGES_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;MAUT;0.98;0;;;;
IMAGES_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;N4130;69.88;;;;;
IMAGES_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;N4160;1.67;;;;;
IMAGES_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;NAUT;29.16;;;;;
IMAGES_P;2022;720000124;CENTRE HOSPITALIER CHATEAU DU LOIR;720000066;N4130;4;0;0;1;;
IMAGES_P;2022;720000124;CENTRE HOSPITALIER CHATEAU DU LOIR;720000066;N4160;0.25;0;;;;
IMAGES_P;2022;720000124;CENTRE HOSPITALIER CHATEAU DU LOIR;720000066;NAUT;0.95;;;;;
IMAGES_P;2022;720000389;CENTRE MEDICAL GEORGES COULON;720012749;M1160;0.02;;0;0;0;0
IMAGES_P;2022;720000389;CENTRE MEDICAL GEORGES COULON;720012749;N4130;0.82;;0;0;;
IMAGES_P;2022;720000413;CENTRE SSR FRANÇOIS GALLOUEDEC PARIGNE;720008390;N4130;0.2;;;;;
IMAGES_P;2022;720000470;CENTRE HOSPITALIER MAMERS;610780082;M1160;0.6;;;;;
IMAGES_P;2022;720000470;CENTRE HOSPITALIER MAMERS;610780082;N4130;1.74;;0;1;;
IMAGES_P;2022;720000470;CENTRE HOSPITALIER MAMERS;610780082;NAUT;3.38;;;;;
IMAGES_P;2022;720000520;CENTRE HOSPITALIER ST CALAIS;720000140;M1160;0;2;0;0;0;0
IMAGES_P;2022;720000520;CENTRE HOSPITALIER ST CALAIS;720000140;N4130;4.75;0;;;;
IMAGES_P;2022;720000520;CENTRE HOSPITALIER ST CALAIS;720000140;NAUT;1;0;;;;
IMAGES_P;2022;720000744;SSR CENTRE DE L'ARCHE;720000454;N4130;0.43;;0;0;;
IMAGES_P;2022;720001437;CH PAUL CHAPRON;720006022;M1160;1.86;;0;1;0;0
IMAGES_P;2022;720001437;CH PAUL CHAPRON;720006022;MAUT;0.07;;;;;
IMAGES_P;2022;720001437;CH PAUL CHAPRON;720006022;N4130;7.33;;;;;
IMAGES_P;2022;720001437;CH PAUL CHAPRON;720006022;N4160;0.5;;;;;
IMAGES_P;2022;720001437;CH PAUL CHAPRON;720006022;NAUT;3.75;;;;;
IMAGES_P;2022;720001569;CH PHGNS SSR SILLE LE GUILLAUME;720021963;N4130;0.86;;0;0;;
IMAGES_P;2022;720001569;CH PHGNS SSR SILLE LE GUILLAUME;720021963;NAUT;0.9;;;;;
IMAGES_P;2022;720014729;CENTRE JEAN BERNARD;720002294;M1210;;5;0;0;;
IMAGES_P;2022;720014729;CENTRE JEAN BERNARD;720002294;N4130;4.27;;;;;
IMAGES_P;2022;720014729;CENTRE JEAN BERNARD;720002294;N4160;0.87;;;;;
IMAGES_P;2022;720014729;CENTRE JEAN BERNARD;720002294;NAUT;6.46;;;;;
IMAGES_P;2022;720016179;POLE SANTE SARTHE ET LOIR;720016724;M1160;2;;;;;
IMAGES_P;2022;720016179;POLE SANTE SARTHE ET LOIR;720016724;MAUT;0.1;;;;;
IMAGES_P;2022;720016179;POLE SANTE SARTHE ET LOIR;720016724;N4130;0.58;;;;;
IMAGES_P;2022;720016179;POLE SANTE SARTHE ET LOIR;720016724;NAUT;1.96;;;;;
IMAGES_P;2022;730000031;CHMS CHAMBERY NH;730000015;M1160;10.24;;0;1;1;1
IMAGES_P;2022;730000031;CHMS CHAMBERY NH;730000015;M1210;5.53;;0;0;;
IMAGES_P;2022;730000031;CHMS CHAMBERY NH;730000015;N4130;44.65;;;;;
IMAGES_P;2022;730000031;CHMS CHAMBERY NH;730000015;N4160;1;;;;;
IMAGES_P;2022;730000031;CHMS CHAMBERY NH;730000015;NAUT;25.73;;;;;
IMAGES_P;2022;730000049;CH DE MOUTIERS;730002839;M1160;0.25;0;0;0;0;0
IMAGES_P;2022;730000049;CH DE MOUTIERS;730002839;N4130;5.37;;0;1;;
IMAGES_P;2022;730000049;CH DE MOUTIERS;730002839;NAUT;2.24;;;;;
IMAGES_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;M1160;1;;0;0;1;1
IMAGES_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;N4130;7.83;;0;1;;
IMAGES_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;N4160;0.25;;;;;
IMAGES_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;NAUT;6.4;;;;;
IMAGES_P;2022;730000098;CHMS AIX GRAND PORT;730000015;M1160;0.8;;0;0;;
IMAGES_P;2022;730000098;CHMS AIX GRAND PORT;730000015;N4130;7.76;;;;;
IMAGES_P;2022;730000098;CHMS AIX GRAND PORT;730000015;NAUT;1;;;;;
IMAGES_P;2022;730000247;CH DE BOURG ST MAURICE;730780525;M1160;0.95;0;;;;
IMAGES_P;2022;730000247;CH DE BOURG ST MAURICE;730780525;N4130;5.79;0;;1;;
IMAGES_P;2022;730000247;CH DE BOURG ST MAURICE;730780525;NAUT;0.04;0;;;;
