BOR;AN;FI;RS;FI_EJ;DIM_A1;DIM_A2;DIM_A3;DIM_A4;DIM_A5;DIM_A6;DIM_A7;DIM_A8;DIM_A9;DIM_A10;DIM_A11;DIM_A12;DIM_A13;DIM_A14;DIM_A15;DIM_A16;DIM_A17;DIM_A18;DIM_A19;DIM_A20;DIM_A21;DIM_A22;DIM_A23;DIM_A24;DIM_A25
INFOMED;2022;600013999;CENTRE CHIRURGICAL;600008635;;;1;;;;;;;;;;0;0;0;0;0;0;;;0;0;;0.2;0.1
INFOMED;2022;600100101;CH AP-HP LIANCOURT;750712184;;;1;;;;;1;;;;;0;0;0;0;0;1;1;1;0;0;;0.4;0.3
INFOMED;2022;600100168;CENTRE M…DICO-CHIRURGICAL DES JOCKEYS;600106629;;;1;;;;;;;;;;0;0;0;0;1;0;0;0;1;0;;1;0.2
INFOMED;2022;600100184;CLINIQUE DU VALOIS;920033198;;1;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;600100275;LE CHATEAU DU TILLET;750034589;;;;;;;1;;;;;;0;0;0;0;0;1;1;1;1;0;;1;0
INFOMED;2022;600100283;CLINIQUE DE R……DUCATION A DE ROTHSCHIL;750710428;;;;;;;;1;;;;;1;1;1;1;1;1;0;1;0;0;;0.75;0.1
INFOMED;2022;600100309;SSR CRF LAMORLAYE;750721334;;;;;;;;1;;;;;1;1;0;1;1;0;0;0;1;0;;0.29;0.03
INFOMED;2022;600100671;SSR BTP SAINT-OMER-EN-CHAUSS…E;750034589;;;;;;;;;1;;;;0;0;0;1;1;0;0;0;1;0;;0.8;0.05
INFOMED;2022;600100754;POLYCLINIQUE SAINT C‘ME;600000228;;;1;;;;;;1;;;;0;0;0;0;0;0;;;1;0;;3.5;1
INFOMED;2022;600100796;CTRE R……DUC & R…ADAPT FONCTIONELLE;750720609;;;;;;;;;1;;;;0;0;1;1;1;0;;;0;0;;0.4;0.1
INFOMED;2022;600100861;SSR LNA BRETEUIL;440052041;;;;;;;;1;;;;;0;0;0;1;1;1;1;0;1;0;;0.8;0.2
INFOMED;2022;600101679;SSR UGECAM BEAUVAIS;590039863;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;1;0.35
INFOMED;2022;600101687;PAVILLON DE LA CHAUSS…E;600106561;;;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;0;;0.5;0.05
INFOMED;2022;600101943;CTRE PR…VENTION R…ADAPTATION CARDIO.;750720609;;;;;;;;1;;;;;0;0;1;1;1;0;;;0;0;;0.5;
INFOMED;2022;600107049;ASSOCIATION LA NOUVELLE FORGE;600107049;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;0;;0.05;0.3
INFOMED;2022;600110175;CLINIQUE DU PARC SAINT-LAZARE;600001234;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;800009466;1.2;0.2
INFOMED;2022;600111124;SSR COND… CHANTILLY;600106611;;;;;;;1;;;;;;0;0;0;0;0;0;;;0;0;;0.2;0.1
INFOMED;2022;600113476;CH CHICN COMPI»GNE;600100721;;;1;;1;;1;;;;;;0;0;0;0;0;0;0;1;0;0;;7.67;1.31
INFOMED;2022;610000028;CENTRE PSYCHOTHERAPIQUE DE L'ORNE;610780025;;;;;;;;;;1;;;0;0;0;0;0;0;0;0;1;1;610000051;0.8;0
INFOMED;2022;610000044;CENTRE HOSPITALIER DE L'AIGLE;610780074;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;1;0;;2;0.5
INFOMED;2022;610000051;CHICAM - SITE ALENCON;610780082;1;;;;;;1;;;;;;0;0;0;0;0;1;1;1;0;0;;5;1.05
INFOMED;2022;610000069;CENTRE HOSPITALIER D'ARGENTAN;610780090;;;1;;;;;;1;;;;1;0;0;0;0;1;1;1;1;0;;2.09;0.59
INFOMED;2022;610000077;CH MARGUERITE DE LORRAINE-MORTAGNE;610780124;;;1;;;;;;1;;;;0;0;0;0;0;1;0;0;1;0;;0.6;0.1
INFOMED;2022;610000085;HOPITAL LOCAL - BELLEME;610780132;;;;;;;;1;;;;;0;0;1;1;1;0;;;1;0;;0.6;
INFOMED;2022;610000093;CENTRE HOSPITALIER - SEES;610780140;;;1;;;;;;1;;;;0;0;0;0;0;0;;;0;1;;0.5;0.01
INFOMED;2022;610000101;CH - VIMOUTIERS;610780157;;;;;;;1;;;;;;1;1;0;0;0;0;0;0;0;0;;0.05;0
INFOMED;2022;610000119;CH  JACQUES MONOD  - FLERS;610780165;;;1;;;1;;;1;;;1;0;0;0;0;0;0;0;0;0;0;;4;0
INFOMED;2022;610004269;SERVICE D'HOSPITALISATION ¿ DOMICILE;610787038;;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;0.1;0.1
INFOMED;2022;610005837;HOSPITALISATION A DOMICILE - ALENCON;610787285;;;;;;1;;;;;;;0;0;0;0;0;1;1;1;1;0;;;0.3
INFOMED;2022;610006256;HAD ORNE-EST;610006769;;;;;;1;;;;;;;0;0;0;0;0;1;1;0;1;0;;0.2;0.02
INFOMED;2022;610006421;CLINIQUE D'ALENCON;610006413;;;1;;;;;;1;;;;0;0;0;0;0;0;;;0;0;;2;0.2
INFOMED;2022;610006777;HAD ORNE EST - SITE DE L'AIGLE;610006769;;;;;;1;;;;;;;0;0;0;0;0;0;0;0;1;0;;;0.02
INFOMED;2022;610007155;HAD - LA FERTE MACE (ANTENNE ALENCON);610787285;;;;;;1;;;;;;;0;0;0;0;0;1;0;1;1;0;;;
INFOMED;2022;610780116;CHIC DES ANDAINES - LA FERTE MACE;610790594;;;1;;;;;;1;;;;0;0;0;1;1;0;;;;0;;3;
INFOMED;2022;610780371;CENTRE DE SOINS DE SUITE LE PARC;760025734;;;;;;;1;;;;;;1;1;1;1;1;0;0;0;0;0;;0.5;
INFOMED;2022;610780389;CMPR LA CLAIRIERE - FLERS;610787764;;;;;;;;1;;;;;0;0;0;1;1;0;;;0;;;;
INFOMED;2022;610784423;CMPR DE BAGNOLES DE L'ORNE;610787285;;;;;;;1;;;;;;0;0;1;1;1;0;0;0;0;0;;1;0.1
INFOMED;2022;620000026;ETAB HOPALE CTRE CALOT/HELIO;620003814;;;1;;;;;;1;;;;0;0;0;0;0;1;0;1;0;0;;8;1
INFOMED;2022;620000034;CH ARRAS;620100057;1;;;;;;1;;;1;;;0;0;0;0;0;1;1;0;1;0;;5.35;0.7
INFOMED;2022;620000059;CH BAPAUME;620100073;;;;;;;1;;;1;;;0;0;0;0;0;0;0;0;0;0;;0.23;0.25
INFOMED;2022;620000067;CENTRE HOSPITALIER DU TERNOIS;620100081;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;1;0;;0.2;0.25
INFOMED;2022;620000224;CH BETHUNE;620100651;;1;;;;;;1;;;;;0;0;0;0;0;1;1;0;0;0;;11.75;0.7
INFOMED;2022;620000240;CH HENIN BEAUMONT;620100677;;1;;;;;1;;;1;;;0;0;0;0;0;1;1;1;1;1;620100651;2;0.2
INFOMED;2022;620000257;CH LENS;620100685;;1;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;1;620100651;14.74;1.6
INFOMED;2022;620000281;EPSM VAL DE LYS ARTOIS;620101287;;;;;;;;;;1;;;0;0;0;0;0;0;;;0;0;;2;1
INFOMED;2022;620000299;CH AIRE SUR LA LYS;620101295;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;;
INFOMED;2022;620000323;CH CALAIS;620101337;;;1;;;;;;1;;1;;1;1;0;0;0;0;0;0;0;1;620103440;7.96;0.16
INFOMED;2022;620000349;CH REGION DE ST OMER;620101360;;1;;;;;;1;;;;;0;0;0;0;0;0;;;1;1;590781415;6.07;0.24
INFOMED;2022;620000653;CH BOULOGNE-SUR-MER;620103440;1;;;;;;1;;;1;;;0;0;0;0;0;1;1;1;1;1;;6.77;2.45
INFOMED;2022;620001834;ASSO GROUPE AHNAC;620001834;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;0;;0.8;0.05
INFOMED;2022;620002154;INSTITUT ALBERT CALMETTE A CAMIERS;620112607;;;;;;;;;;;1;;0;0;0;0;0;0;;;1;1;620000653;0.2;0.1
INFOMED;2022;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;1;;;;;;1;;;;;;0;0;0;0;0;1;1;0;0;0;;1.5;1.05
INFOMED;2022;620003350;HOPITAL DE RIAUMONT;620001834;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;1.17;0.25
INFOMED;2022;620003376;POLYCLINIQUE MED CHIR D'HENIN-BEAUMONT;620001834;;1;;;;;;;;;;;;;;;;1;1;;1;;;2.77;0.4
INFOMED;2022;620006049;CLINIQUE CHIRURGICALE DE SAINT-OMER;620000331;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;0;0
INFOMED;2022;620012948;CLINIQUE MAHAUT DE TERMONDE;620000265;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;620100735;0.2;0.2
INFOMED;2022;620013649;HAD DU LITTORAL BOULOGNE MONTREUIL;620013599;;;;;;1;;;;;;;1;0;0;1;1;1;0;0;1;0;;1;0.15
INFOMED;2022;620024208;NEPHROCARE HELFAUT;620002352;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;0.01;
INFOMED;2022;620024349;SAS CLINIQUE DU VIRVAL;920030269;;;;;;;;;;;1;;0;0;0;0;;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;620025346;POLYCLINIQUE DE LA  CLARENCE;620001834;;1;;;;;;1;;;;;0;0;0;0;1;0;0;0;0;0;;2.83;0.25
INFOMED;2022;620026401;HOPALE REEDUCATION-CENTRE ARRAS;620024158;;;;;;;;1;;;;;1;1;0;0;0;0;0;0;0;0;;0.1;0.1
INFOMED;2022;620026690;GCS CENTRE JOLIOT CURIE;620027839;;;1;;;;;;;;;;0;0;0;0;0;1;1;1;1;0;;0.2;0
INFOMED;2022;620033712;INSTITUT D'ADDICTOLOGIE DU LITTORAL;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;620100016;HOP MARITIME DE BERCK;750712184;;;;;;;1;;;;;;0;0;0;0;0;1;0;0;0;0;;0.5;0.1
INFOMED;2022;620100099;HOPITAL PRIVE ARRAS LES BONNETTES;620014779;;;1;;;;;;1;;;;0;0;0;0;0;1;1;1;0;0;;2.95;0.22
INFOMED;2022;620100487;CLINIQUE DES ACACIAS;620000125;;1;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;0;;3.25;0.2
INFOMED;2022;620100495;CLINIQUE LES DRAGS;620000133;;;;;;;;1;;;;;1;0;0;1;1;1;1;0;1;0;;0.3;0.03
INFOMED;2022;620100735;CLINIQUE ANNE ARTOIS;620000265;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;3;0.2
INFOMED;2022;620100750;CLINIQUE AMBROISE PARE;620000273;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;0;;2.01;0.12
INFOMED;2022;620100842;CRF LES HAUTOIS D'OIGNIES;620001834;;;;;;1;;1;;;;;0;0;0;0;0;1;0;1;1;0;;0.94;0.03
INFOMED;2022;620101311;CLINIQUE DES 2 CAPS;620027763;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;3.37;0.2
INFOMED;2022;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;;1;;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;2.59;0.23
INFOMED;2022;620102954;SSR FILIERIS BULLY LES MINES SURGEON;750050759;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;0.19;0.09
INFOMED;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;;1;;;;;;;;;;;;;;;;0;0;0;0;1;620001834;1;0.1
INFOMED;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;;;;;;;;;1;;;1;0;0;0;1;1;0;;;0;0;;1;0.3
INFOMED;2022;620105981;HOPITAL A DOMICILE REGION DE LENS;620000968;;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;0.5;0.5
INFOMED;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;;;;;;;;;1;;;;0;0;0;1;1;1;0;1;0;0;;0.38;0.09
INFOMED;2022;620116046;CLINIQUE DES 7 VALLEES;620035303;;;1;;;;;;;;;;0;0;0;1;1;0;0;0;0;1;800009920;0.75;0.1
INFOMED;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;;;;;;;;;1;;;;0;0;0;1;0;1;1;0;0;0;;0.74;0.15
INFOMED;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;;;1;;;;;1;;;;;1;1;1;1;1;0;;;0;0;;1.54;0.1
INFOMED;2022;630000016;CH DU MONT DORE;630180032;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;;0;;0.2;
INFOMED;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;;;;;;;1;;;;;;0;0;0;1;1;1;1;1;0;0;;0.49;0
INFOMED;2022;630000149;CH ETIENNE CLEMENTEL;630780302;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;630000404;0.2;0
INFOMED;2022;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;;1;;;;;;1;;1;;;0;0;0;0;0;1;1;0;0;0;;18.25;3.13
INFOMED;2022;630000412;CH D'AMBERT;630780997;;;1;;;;;;1;;1;;0;0;0;0;0;0;0;0;0;0;;1.1;0.4
INFOMED;2022;630000420;CH PAUL ARDIER ISSOIRE;630781003;;1;;;;;;;;;;;0;0;0;0;0;1;1;1;1;0;;1;0.7
INFOMED;2022;630000438;CH DE RIOM;630781011;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;;1;630000404;2;0.5
INFOMED;2022;630000446;CH DE THIERS;630781029;;;1;1;;;;;1;;;1;0;0;0;0;0;0;0;0;0;1;630000412;2.7;0
INFOMED;2022;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;;;;;;;;;;;;;;;;;;1;1;0;0;0;;6;1
INFOMED;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;;;;;;;;1;;;;;0;0;1;1;1;0;;;0;0;;0.4;
INFOMED;2022;630000560;CH BILLOM;630781367;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;1;630000404;0.5;
INFOMED;2022;630008118;HAD KORIAN CLERMONT-FERRAND;630011153;;;;;1;;;;;;;;0;0;0;0;0;0;0;0;;1;780004529;0.13;0
INFOMED;2022;630010296;HAD 63 - SERVICE HAD;630001188;;;;;;1;;;;;;;0;0;1;1;1;0;0;0;0;0;;;0.3
INFOMED;2022;630010510;CLINIQUE DES 6 LACS;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;630011823;UGECAM - SSR NUTRITION - OBESITE;870015336;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;0.3;0.1
INFOMED;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;;;;;;;;1;;;;;0;0;0;1;1;1;1;1;;0;;0.7;0.1
INFOMED;2022;630780195;CHS SAINTE-MARIE CLERMONT-FERRAND;630786754;;;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;0;;4;0.59
INFOMED;2022;630780211;POLE SANTE REPUBLIQUE;630000107;;;1;;;;;;;;;;1;1;1;1;1;0;;;1;0;;4.3;0.5
INFOMED;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;630780369;CLINIQUE DE LA PLAINE;630000164;;;1;;;;;;;;;;0;0;0;1;1;0;1;0;0;0;;1;0.1
INFOMED;2022;630780401;CLINIQUE PSYCHIATRIQUE DE L AUZON;630000172;;;;;;;;;;;1;;0;0;0;0;0;0;0;0;0;0;;0.05;0.05
INFOMED;2022;630780526;ASSO.  LES SAPINS  - CENTRE MEDICAL;630009991;;;;;;;;1;;;;;0;0;1;1;1;1;1;0;0;0;;0.33;0.1
INFOMED;2022;630780559;MECS TZA NOU UGECAM;870015336;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;0.3;0.1
INFOMED;2022;630781417;CLINIQUE PSYCHIATRIQUE LES QUEYRIAUX;630000578;;;;;;;;;;;;1;1;0;0;0;0;1;0;0;0;0;;0.1;
INFOMED;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;;;;;;;1;;;;;;0;1;1;1;1;0;0;0;0;0;;0.05;
INFOMED;2022;630781821;CLINIQUE PSYCHIATRIQUE LE GRAND PRE;920030269;;1;;;;;;;;;1;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;;;1;;;;;;;;;;;;;;;0;;;;;;3;
INFOMED;2022;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;;;;;;;;;1;;;;0;0;0;1;1;0;0;0;0;0;;1;
INFOMED;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;;;;;;;;1;;;;;0;0;0;1;1;1;0;0;0;0;;0.3;0.3
INFOMED;2022;640000162;CH DE LA COTE BASQUE - BAYONNE;640780417;;1;;;1;;;1;;;1;;0;0;0;1;1;1;1;1;1;0;;5.1;2.62
INFOMED;2022;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;;;1;1;;;;1;;;;;0;0;0;0;1;1;1;0;1;1;640000600;1.8;0.1
INFOMED;2022;640000410;CENTRE HOSPITALIER OLORON;640780821;;;1;;;;;1;;;;;0;0;0;0;0;1;0;0;1;1;640000600;2;0.2
INFOMED;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;;;1;;;;;;1;;;;1;0;0;1;0;0;0;0;0;1;;0.5;0.08
INFOMED;2022;640000436;CENTRE HOSPITALIER DES PYRENEES;640780862;1;;;;;;;;;1;;;0;0;0;0;0;1;1;1;0;0;;1.9;0.8
INFOMED;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;;1;;1;;;;1;;;;;1;1;0;0;1;1;0;0;0;0;;5.4;1.38
INFOMED;2022;640005336;ANT. AUTODIALYSE NEPHROCARE - ORTHEZ;640017612;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2022;640005591;LES JEUNES CHENES;920030269;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;640010518;CLINIQUE D'URSUYA;640010468;;;;;;;;1;;;;;1;1;1;1;1;0;;;0;0;;1;0.02
INFOMED;2022;640013298;HAD BEARN ET SOULE;640011508;;;;;;1;;;;;;;0;0;0;0;0;1;1;1;1;0;;0.6;0.1
INFOMED;2022;640013520;ANT. AUTODIALYSE NEPHROCARE - OLORON;640017612;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2022;640016580;CENTRE DE CARDIOLOGIE DU PAYS BASQUE;640010658;;1;;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;2.96;0.06
INFOMED;2022;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;;1;;;;;;;;;;;0;0;0;0;0;0;;;1;1;640000162;1.2;0.6
INFOMED;2022;640017679;ANT AUTODIALYSE NEPHROCARE-PAU NAVARRE;640017612;1;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2022;640018206;CLINIQUE BELHARRA;640012209;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;5.22;0.4
INFOMED;2022;640018255;CLINIQUE CHATEAU CARADOC;640007019;;;;;;;;;;;;1;0;0;0;0;0;0;;;;0;;0.1;0.1
INFOMED;2022;640018818;CENTRE DE SOINS LA NOUVELLE AQUITAINE;920030269;;;;;;;;;;;1;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;640019220;POLYCLINIQUE MARZET - SITE DE NAVARRE;640000451;;;;;;;;;;;;;0;0;0;0;0;1;1;0;1;0;;2;0.5
INFOMED;2022;640020988;CENTRE AUTODIALYSE NEPHROCARE;640017612;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2022;640780185;CTRE. READAP. FONCT. LES EMBRUNS;640000089;;;;;;;;;1;;;;0;0;0;1;0;0;0;0;0;0;;1.1;0.1
INFOMED;2022;640780268;CLINIQUE DELAY;640000113;;;1;;;;;;;;;;1;1;0;1;1;1;1;1;0;0;;1.15;0.2
INFOMED;2022;640780334;CLINIQUE D'AMADE;640017893;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;0;;0.1;0.1
INFOMED;2022;640780409;CLINIQUE MIRAMBEAU;640000154;;;;;;;;;;1;;;0;0;0;0;0;1;1;1;0;0;;0.34;0.06
INFOMED;2022;640780490;CAPIO CLINIQUE AGUILERA;640000212;;1;;;;;;1;;;;;0;0;0;0;0;1;1;0;0;0;;;0.2
INFOMED;2022;640780557;CENTRE MEDICAL TOKI EDER;640000238;;1;;;;;;;1;;;;1;0;0;1;1;0;0;0;0;0;;1;0.05
INFOMED;2022;640780581;CENTRE DE PNEUMOLOGIE LES TERRASSES;640000253;;;;;;;;1;;;;;0;0;0;1;1;0;0;0;0;0;;0.5;
INFOMED;2022;640780607;CLINIQUE LA MAISON BASQUE;330050899;;;;;;;;;1;;;;;;;1;1;1;;1;0;1;;0.5;0.4
INFOMED;2022;640780631;CENTRE GRANCHER CYRANO;640000295;;;;;;;1;;;;;;0;0;0;1;1;0;;;0;0;;0.2;0.1
INFOMED;2022;640780649;CENTRE MEDICAL LANDOUZY;640000303;;;;;;;;;1;;;;0;0;0;1;1;1;1;0;1;0;;0.2;0.2
INFOMED;2022;640780672;CLINIQUE DE MEDECINE PHYSIQUE MARIENIA;640000337;;1;;;;;;1;;;;;0;0;0;0;0;0;;;0;0;;1;0.1
INFOMED;2022;640780714;SSR CONCHA BERRI;690793195;;;;;;;;1;;;;;1;1;1;1;1;0;;;0;0;;0.2;0.2
INFOMED;2022;640780748;POLYCLINIQUE C‘TE BASQUE SUD;640000360;;;1;;;;;;;;;;0;0;0;1;1;1;1;0;0;0;;1;0.3
INFOMED;2022;640780938;POLYCLINIQUE MARZET;640000451;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;2.76;0.46
INFOMED;2022;640780946;POLYCLINIQUE DE NAVARRE;640000469;;;;;;;;;;;;;0;0;0;0;0;1;1;0;1;0;;2;0.5
INFOMED;2022;640781175;COLONIE SANITAIRE DES PEP;640790374;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;0.05;
INFOMED;2022;640781225;CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY;640000568;;;1;;;;;;1;;;;1;1;0;0;0;1;1;0;1;1;330780081;2;0.38
INFOMED;2022;640781308;CLINIQUE PRINCESS;920036308;;1;;;;;;;;;;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;640781332;NEPHROCARE BEARN-CTRE DIALYSE DU BEARN;640017612;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2022;640787149;CRF EN MILIEU THERMAL;640001681;;;;;;;;;1;;;;1;0;1;1;1;0;0;0;0;0;;0.8;0.02
INFOMED;2022;640789426;SSR CLINIQUE L'OSSAU;640003497;;;;;;;;1;;;;;1;1;1;1;1;0;;;0;0;;0.2;0.1
INFOMED;2022;640790150;HOPITAL MARIN VILLE PARIS;750712184;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;2;0.5
INFOMED;2022;650000045;CH LOURDES;650780158;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;3.08;1
INFOMED;2022;650000052;CH BAGNERES DE BIGORRE;650780166;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;1.8;1
INFOMED;2022;650000060;CH LANNEMEZAN;650780174;;;;;;;;1;;1;;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2022;650000078;CH LE MONTAIGU;650780190;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;650000417;1;0.2
INFOMED;2022;650000417;CH BIGORRE SITE GESPE TARBES;650783160;;;1;;;;;;1;;;;0;0;0;0;1;1;0;0;0;1;650780158;6.43;0.7
INFOMED;2022;650002579;POLYCL DE L'ORMEAU SITE PYRENEES;650000243;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;;;4;0.52
INFOMED;2022;650004799;GCS RESAPY;650003148;;;;;1;;;;;;;;1;0;1;1;1;0;0;0;0;0;;0.3;0.1
INFOMED;2022;650780323;MEDT CAPVERN LES BAINS;650000128;;;;;;;;1;;;;;0;0;1;1;1;0;;;0;0;;0.73;0.2
INFOMED;2022;650780398;CSSR MGEN L'ARBIZON;750005068;;;;;;;;1;;;;;1;1;1;1;1;;1;1;0;0;;0.77;
INFOMED;2022;650780679;POLYCL DE L'ORMEAU SITE CENTRE;650000243;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;0;0
INFOMED;2022;650780729;CL REPUBLIQUE;650000276;;;;;;;;;;;1;;1;1;1;1;1;0;;;;0;;0.15;0.1
INFOMED;2022;650780737;CLINIQUE MALADIES MENTALES LE PIETAT;650000284;;;;;;;;;;;;1;0;0;0;0;0;1;1;0;1;0;;0.2;0.1
INFOMED;2022;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;4.5;0.4
INFOMED;2022;660000084;CH PERPIGNAN;660780180;;;1;;1;;;1;;;;;0;0;0;0;0;1;0;0;0;0;;;
INFOMED;2022;660000092;CHS LEON JEAN GREGORY;660780198;;;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;0;660780198;2.8;1
INFOMED;2022;660000142;SA CL DU PRE;660000142;;;;;;;;;;;1;;0;0;1;1;1;0;0;0;0;1;;;
INFOMED;2022;660000167;CH PRADES;660780271;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;1;660780180;0.2;0.2
INFOMED;2022;660005166;CENTRE DE CONVALESCENCE ST CHRISTOPHE;660786542;;;;;;;;1;;;;;0;0;1;1;1;1;0;1;0;0;;1;0.1
INFOMED;2022;660006305;CL MUTUALISTE CATALANE;340028901;;1;;;;;;;;;;;1;1;1;1;1;0;0;0;1;0;;2;
INFOMED;2022;660009689;GCS POLE SANITAIRE CERDAN;660010059;;1;;;;;;1;;;;;1;1;1;1;1;1;0;1;0;0;;0.6;0.1
INFOMED;2022;660010174;PSR SITE BOUFFARD VERCELLI PERPIGNAN;110786324;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;2.3;0.15
INFOMED;2022;660010422;POLE PEDIATRIQUE CERDAGNE CABESTANY;590799730;;;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;0;;0.1;0.1
INFOMED;2022;660780099;SSR CL AL SOLA;660000043;;;;;;;;;1;;;;1;0;0;1;1;0;0;0;1;0;;0.2;0.1
INFOMED;2022;660780156;CSSR LE VALLESPIR;340015171;;;;;;;1;;;;;;0;0;0;0;0;;;;;0;;0.88;
INFOMED;2022;660780321;POLE PEDIATRIQUE CERDAGNE OSSEJA;590799730;;;;;;;;1;;;;;0;0;1;1;1;;0;0;;0;;0.1;0.1
INFOMED;2022;660780347;CL DU SOUFFLE LA SOLANE;660000183;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;0.5;
INFOMED;2022;660780628;CL DU VALLESPIR;660000282;;;1;;;;;;;;;;1;1;1;1;1;1;1;1;1;0;;1;0.1
