BOR;AN;FI;RS;FI_EJ;PERSO;EFFLIB;ETPSAL;GAR;AST
BLOCS_P;2022;690780259;CLINIQUE SAINT CHARLES LYON;690030457;N2320;;3.27;;
BLOCS_P;2022;690780259;CLINIQUE SAINT CHARLES LYON;690030457;N2510;;1;;
BLOCS_P;2022;690780259;CLINIQUE SAINT CHARLES LYON;690030457;NAUT;;5;;
BLOCS_P;2022;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;M100H;22;3.5;1;1
BLOCS_P;2022;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;M1030;18;0;1;1
BLOCS_P;2022;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;M200H;60;0;1;1
BLOCS_P;2022;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;N2200;0;32.8;0;1
BLOCS_P;2022;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;N2310;13;0;0;0
BLOCS_P;2022;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;N2320;0;6.71;0;1
BLOCS_P;2022;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;N2510;0;3;0;0
BLOCS_P;2022;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;N4160;0;1.6;0;0
BLOCS_P;2022;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;NAUT;0;14.82;0;0
BLOCS_P;2022;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;M100H;8;;;1
BLOCS_P;2022;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;M1030;12;;;1
BLOCS_P;2022;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;M200H;37;;;1
BLOCS_P;2022;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;N2200;;33.25;0;1
BLOCS_P;2022;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;N2320;;6;0;1
BLOCS_P;2022;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;N2510;;3.8;;0
BLOCS_P;2022;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;N4160;;2;;0
BLOCS_P;2022;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;NAUT;;6;;0
BLOCS_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;M100H;75;2;1;1
BLOCS_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;M1030;8;0;0;1
BLOCS_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;M200H;31;0;0;1
BLOCS_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;N2200;18;16.66;1;
BLOCS_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;N2320;3;2.33;1;
BLOCS_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;N2510;1;1.08;;
BLOCS_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;N4160;2;2;;
BLOCS_P;2022;690780390;POLYCLINIQUE LYON NORD;690000229;NAUT;7;7.74;;
BLOCS_P;2022;690780416;GPE HOSP MUTUALISTE LES PORTES DU SUD;690031190;M100H;;;0;1
BLOCS_P;2022;690780416;GPE HOSP MUTUALISTE LES PORTES DU SUD;690031190;M1030;;;1;1
BLOCS_P;2022;690780416;GPE HOSP MUTUALISTE LES PORTES DU SUD;690031190;M200H;;5.45;0;1
BLOCS_P;2022;690780416;GPE HOSP MUTUALISTE LES PORTES DU SUD;690031190;N2320;;;;1
BLOCS_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M100H;;;1;1
BLOCS_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M1030;19;;1;1
BLOCS_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M200H;57;;0;1
BLOCS_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N2200;;48.76;0;1
BLOCS_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N2310;18;;0;
BLOCS_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N2320;;1.57;0;1
BLOCS_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N2510;;1;0;1
BLOCS_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N4160;;4;0;1
BLOCS_P;2022;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;NAUT;;7;0;1
BLOCS_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;M100H;2;0;0;1
BLOCS_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;M1030;5;0;0;1
BLOCS_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;M200H;42;0;0;1
BLOCS_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;N2200;0;7.6;0;1
BLOCS_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;N2320;0;10.2;0;1
BLOCS_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;N2510;0;7.14;0;0
BLOCS_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;N4130;0;0;0;1
BLOCS_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;N4160;0;1;0;1
BLOCS_P;2022;690780655;HOPITAL PRIVE DE L'EST LYONNAIS (HPEL);690000377;NAUT;0;2.86;0;0
BLOCS_P;2022;690780663;CLINIQUE TRENEL;690000385;M200H;65;;;
BLOCS_P;2022;690780663;CLINIQUE TRENEL;690000385;N2200;;22.03;0;0
BLOCS_P;2022;690780663;CLINIQUE TRENEL;690000385;N2320;;4.4;0;1
BLOCS_P;2022;690780663;CLINIQUE TRENEL;690000385;N2510;;2;0;0
BLOCS_P;2022;690780663;CLINIQUE TRENEL;690000385;N4160;;2;0;1
BLOCS_P;2022;690780663;CLINIQUE TRENEL;690000385;NAUT;;8.69;0;0
BLOCS_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;M100H;;4.31;0;0
BLOCS_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;M1030;;19.71;1;0
BLOCS_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;M200H;;10.3;1;0
BLOCS_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N2200;;91.04;0;0
BLOCS_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N2310;;75.24;0;1
BLOCS_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N2320;;25.6;0;1
BLOCS_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N2510;;54.89;0;1
BLOCS_P;2022;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;NAUT;;16.72;0;0
BLOCS_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;M100H;;4.64;;
BLOCS_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;M1030;;19.88;;
BLOCS_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;M200H;;13.02;;
BLOCS_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;N2200;;69.23;;
BLOCS_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;N2310;;65.31;;
BLOCS_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;N2320;;36.6;;
BLOCS_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;N2510;;55.08;;
BLOCS_P;2022;690784137;HOPITAL LYON SUD - HCL;690781810;NAUT;;43.89;;
BLOCS_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M100H;;2.7;0;0
BLOCS_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M1030;;24.9;0;1
BLOCS_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M200H;;12.7;0;1
BLOCS_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N2200;;53.06;0;1
BLOCS_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N2310;;42.92;0;1
BLOCS_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N2320;;27.61;0;1
BLOCS_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N2510;;41.69;0;1
BLOCS_P;2022;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;NAUT;;86.85;0;0
BLOCS_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;M100H;;0.24;1;0
BLOCS_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;M1030;;7.05;1;0
BLOCS_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;M200H;;3.49;1;0
BLOCS_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;N2200;;21.79;0;1
BLOCS_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;N2310;;15.87;0;1
BLOCS_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;N2320;;8.21;0;1
BLOCS_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;N2510;;18.45;0;1
BLOCS_P;2022;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;NAUT;;8.89;0;1
BLOCS_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;M100H;;0.68;0;1
BLOCS_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;M1030;;7.1;0;1
BLOCS_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;M200H;;3.58;0;1
BLOCS_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N2200;;38.82;0;1
BLOCS_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N2310;;25.33;0;1
BLOCS_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N2320;;14.45;0;1
BLOCS_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N2510;;20.32;0;1
BLOCS_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;N4130;;;0;1
BLOCS_P;2022;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;NAUT;;9.21;0;1
BLOCS_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;M100H;38;0;0;1
BLOCS_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;M1030;14;0;1;1
BLOCS_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;M200H;55;0;0;1
BLOCS_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;N2200;;38.08;0;1
BLOCS_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;N2310;;;0;1
BLOCS_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;N2320;;25.17;0;1
BLOCS_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;N2510;;7.97;0;1
BLOCS_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;N4160;;1.56;0;0
BLOCS_P;2022;690793468;INFIRMERIE PROTESTANTE;690002068;NAUT;;16.35;0;1
BLOCS_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;M100H;;4.83;0;1
BLOCS_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;M1030;;10.62;1;1
BLOCS_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;M200H;;3.09;0;1
BLOCS_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;N2200;;23.67;0;1
BLOCS_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;N2310;;11.62;0;1
BLOCS_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;N2320;;6.16;0;1
BLOCS_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;N2510;;7.46;0;0
BLOCS_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;N4160;;1.29;0;0
BLOCS_P;2022;690805361;CH ST JOSEPH ST LUC;690805353;NAUT;;1.16;0;0
BLOCS_P;2022;690807367;POLYCLINIQUE DU BEAUJOLAIS;690003447;M1030;11;;;1
BLOCS_P;2022;690807367;POLYCLINIQUE DU BEAUJOLAIS;690003447;M200H;38;;;1
BLOCS_P;2022;690807367;POLYCLINIQUE DU BEAUJOLAIS;690003447;N2200;;19.37;;
BLOCS_P;2022;690807367;POLYCLINIQUE DU BEAUJOLAIS;690003447;N2320;;11.87;0;1
BLOCS_P;2022;690807367;POLYCLINIQUE DU BEAUJOLAIS;690003447;N2510;;1.93;;
BLOCS_P;2022;690807367;POLYCLINIQUE DU BEAUJOLAIS;690003447;N4160;;1.4;0;0
BLOCS_P;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;N2320;;26.23;;
BLOCS_P;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;N2510;;10.01;;
BLOCS_P;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;N4160;;1;;
BLOCS_P;2022;700000029;GH HAUTE SAONE SITE VESOUL;700004591;NAUT;;4.78;;
BLOCS_P;2022;700780174;CLINIQUE ST MARTIN;700000052;M1030;3;;0;1
BLOCS_P;2022;700780174;CLINIQUE ST MARTIN;700000052;M200H;15;;0;0
BLOCS_P;2022;700780174;CLINIQUE ST MARTIN;700000052;N2200;;9.3;0;1
BLOCS_P;2022;700780174;CLINIQUE ST MARTIN;700000052;N2310;3;;0;0
BLOCS_P;2022;700780174;CLINIQUE ST MARTIN;700000052;N2320;;1;0;0
BLOCS_P;2022;700780174;CLINIQUE ST MARTIN;700000052;N2510;;1;0;0
BLOCS_P;2022;700780174;CLINIQUE ST MARTIN;700000052;NAUT;;6;0;0
BLOCS_P;2022;710006859;POLYCLINIQUE DU VAL DE SAONE;710000118;M100H;3;;0;1
BLOCS_P;2022;710006859;POLYCLINIQUE DU VAL DE SAONE;710000118;M1030;8;;0;1
BLOCS_P;2022;710006859;POLYCLINIQUE DU VAL DE SAONE;710000118;M200H;37;;0;1
BLOCS_P;2022;710006859;POLYCLINIQUE DU VAL DE SAONE;710000118;N2200;;19.72;0;
BLOCS_P;2022;710006859;POLYCLINIQUE DU VAL DE SAONE;710000118;N2310;;3.06;0;0
BLOCS_P;2022;710006859;POLYCLINIQUE DU VAL DE SAONE;710000118;N2320;;11.85;0;1
BLOCS_P;2022;710006859;POLYCLINIQUE DU VAL DE SAONE;710000118;N2510;;6.42;0;0
BLOCS_P;2022;710006859;POLYCLINIQUE DU VAL DE SAONE;710000118;N4160;;1;0;0
BLOCS_P;2022;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;M1030;;5.2;;
BLOCS_P;2022;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;M200H;;10.34;;
BLOCS_P;2022;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;N2200;;1.04;;
BLOCS_P;2022;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;N2320;;14.61;;
BLOCS_P;2022;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;N4160;;1.2;;
BLOCS_P;2022;710010786;CH AUTUN SITE PARPAS;710781451;M1030;3;;;1
BLOCS_P;2022;710010786;CH AUTUN SITE PARPAS;710781451;M200H;3;0.4;0;1
BLOCS_P;2022;710010786;CH AUTUN SITE PARPAS;710781451;N2310;3;2.8;0;1
BLOCS_P;2022;710010786;CH AUTUN SITE PARPAS;710781451;N2320;7;4.64;0;1
BLOCS_P;2022;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;M1030;9;;0;1
BLOCS_P;2022;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;M200H;80;0;0;1
BLOCS_P;2022;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;N2200;;15.9;0;1
BLOCS_P;2022;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;N2320;;1.25;0;0
BLOCS_P;2022;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;N2510;;2;0;0
BLOCS_P;2022;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;N4160;;2;0;1
BLOCS_P;2022;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;NAUT;;10;0;0
BLOCS_P;2022;710781410;CLINIQUE DU PARC;710000373;M1030;3;;0;1
BLOCS_P;2022;710781410;CLINIQUE DU PARC;710000373;M200H;20;;0;1
BLOCS_P;2022;710781410;CLINIQUE DU PARC;710000373;N2320;;12.42;0;0
BLOCS_P;2022;710781410;CLINIQUE DU PARC;710000373;N2510;;2;0;0
BLOCS_P;2022;710781410;CLINIQUE DU PARC;710000373;N4160;;1;0;0
BLOCS_P;2022;710781410;CLINIQUE DU PARC;710000373;NAUT;;4.48;0;
BLOCS_P;2022;710781824;CTRE ORTHOPEDIQUE MEDICO CHIRURGICAL;710000464;M1030;5;;0;0
BLOCS_P;2022;710781824;CTRE ORTHOPEDIQUE MEDICO CHIRURGICAL;710000464;M200H;11;;0;0
BLOCS_P;2022;710781824;CTRE ORTHOPEDIQUE MEDICO CHIRURGICAL;710000464;N2200;;18.85;0;1
BLOCS_P;2022;710781824;CTRE ORTHOPEDIQUE MEDICO CHIRURGICAL;710000464;N2320;;1;0;1
BLOCS_P;2022;710781824;CTRE ORTHOPEDIQUE MEDICO CHIRURGICAL;710000464;N2510;;4.42;0;0
BLOCS_P;2022;710781824;CTRE ORTHOPEDIQUE MEDICO CHIRURGICAL;710000464;N4160;;0.17;0;0
BLOCS_P;2022;710781824;CTRE ORTHOPEDIQUE MEDICO CHIRURGICAL;710000464;NAUT;;7.7;0;0
BLOCS_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;M1030;0;6.31;1;0
BLOCS_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;M200H;0;28.7;0;1
BLOCS_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2200;;22.23;;
BLOCS_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2310;;24.58;;
BLOCS_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2320;;15.58;;
BLOCS_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2510;;0.27;;
BLOCS_P;2022;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;NAUT;;7.68;;
BLOCS_P;2022;710978289;CH LES CHANAUX MACON;710780263;M100H;;3.01;0;0
BLOCS_P;2022;710978289;CH LES CHANAUX MACON;710780263;M1030;;5.84;1;0
BLOCS_P;2022;710978289;CH LES CHANAUX MACON;710780263;M200H;;21.62;0;1
BLOCS_P;2022;710978289;CH LES CHANAUX MACON;710780263;N2200;;13.62;1;1
BLOCS_P;2022;710978289;CH LES CHANAUX MACON;710780263;N2310;;15.47;1;1
BLOCS_P;2022;710978289;CH LES CHANAUX MACON;710780263;N2320;;16.35;1;1
BLOCS_P;2022;710978289;CH LES CHANAUX MACON;710780263;N2510;;12.43;0;0
BLOCS_P;2022;710978289;CH LES CHANAUX MACON;710780263;N4160;;1;0;1
BLOCS_P;2022;710978289;CH LES CHANAUX MACON;710780263;NAUT;;27.38;;
BLOCS_P;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;N2200;0;4.18;0;0
BLOCS_P;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;N2310;0;0.34;0;0
BLOCS_P;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;N2510;0;1.17;0;0
BLOCS_P;2022;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;NAUT;0;1.3;0;0
BLOCS_P;2022;710978347;HOTEL DIEU DU CREUSOT;570010181;M1030;;2.86;0;1
BLOCS_P;2022;710978347;HOTEL DIEU DU CREUSOT;570010181;M200H;;6.65;0;1
BLOCS_P;2022;710978347;HOTEL DIEU DU CREUSOT;570010181;N2200;;16.8;;
BLOCS_P;2022;710978347;HOTEL DIEU DU CREUSOT;570010181;N2310;;7.33;;0
BLOCS_P;2022;710978347;HOTEL DIEU DU CREUSOT;570010181;N2320;;2;;
BLOCS_P;2022;710978347;HOTEL DIEU DU CREUSOT;570010181;N4160;;1;;0
BLOCS_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;M100H;;0;1;0
BLOCS_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;M1030;;26.68;1;1
BLOCS_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;M200H;;17.3;1;1
BLOCS_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2200;;47.63;0;1
BLOCS_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2310;;53.63;0;1
BLOCS_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2320;;38.37;0;1
BLOCS_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2510;;44.91;0;0
BLOCS_P;2022;720000033;CENTRE HOSPITALIER DU MANS;720000025;NAUT;;12.23;0;0
BLOCS_P;2022;720000199;CLINIQUE DU PRE;720000595;M100H;19;;0;0
BLOCS_P;2022;720000199;CLINIQUE DU PRE;720000595;M1030;9;;0;0
BLOCS_P;2022;720000199;CLINIQUE DU PRE;720000595;M200H;33;;0;0
BLOCS_P;2022;720000199;CLINIQUE DU PRE;720000595;N2200;;44.22;0;1
BLOCS_P;2022;720000199;CLINIQUE DU PRE;720000595;N2310;;8;0;1
BLOCS_P;2022;720000199;CLINIQUE DU PRE;720000595;N2320;;1.72;0;1
BLOCS_P;2022;720000199;CLINIQUE DU PRE;720000595;N2510;;3;0;0
BLOCS_P;2022;720000199;CLINIQUE DU PRE;720000595;N4160;;1;0;0
BLOCS_P;2022;720000199;CLINIQUE DU PRE;720000595;NAUT;;31.5;0;0
BLOCS_P;2022;720000231;CLINIQUE DU TERTRE ROUGE;720000637;M1030;13;;1;0
BLOCS_P;2022;720000231;CLINIQUE DU TERTRE ROUGE;720000637;M200H;10;;1;0
BLOCS_P;2022;720000231;CLINIQUE DU TERTRE ROUGE;720000637;N2200;;7.45;0;1
BLOCS_P;2022;720000231;CLINIQUE DU TERTRE ROUGE;720000637;N2310;;1.83;0;1
BLOCS_P;2022;720000231;CLINIQUE DU TERTRE ROUGE;720000637;N2320;;0.84;0;1
BLOCS_P;2022;720000231;CLINIQUE DU TERTRE ROUGE;720000637;N2510;;3.51;0;0
BLOCS_P;2022;720000231;CLINIQUE DU TERTRE ROUGE;720000637;N4160;;0.16;0;0
BLOCS_P;2022;720000231;CLINIQUE DU TERTRE ROUGE;720000637;NAUT;;0.99;0;0
BLOCS_P;2022;720000389;CENTRE MEDICAL GEORGES COULON;720012749;M100H;0;0.32;0;0
BLOCS_P;2022;720000389;CENTRE MEDICAL GEORGES COULON;720012749;N2200;0;0.32;0;0
BLOCS_P;2022;720001437;CH PAUL CHAPRON;720006022;M100H;;0.6;0;0
BLOCS_P;2022;720001437;CH PAUL CHAPRON;720006022;M1030;;2.57;0;1
BLOCS_P;2022;720001437;CH PAUL CHAPRON;720006022;M200H;;0.54;0;0
BLOCS_P;2022;720001437;CH PAUL CHAPRON;720006022;N2200;;4.31;0;
BLOCS_P;2022;720001437;CH PAUL CHAPRON;720006022;N2310;;1.94;0;0
BLOCS_P;2022;720001437;CH PAUL CHAPRON;720006022;N2320;;1.64;0;0
BLOCS_P;2022;720001437;CH PAUL CHAPRON;720006022;N2510;;2;0;
BLOCS_P;2022;720001437;CH PAUL CHAPRON;720006022;N4160;;1;0;0
BLOCS_P;2022;720016179;POLE SANTE SARTHE ET LOIR;720016724;M100H;;0.1;;
BLOCS_P;2022;720016179;POLE SANTE SARTHE ET LOIR;720016724;M1030;;1.24;;
BLOCS_P;2022;720016179;POLE SANTE SARTHE ET LOIR;720016724;M200H;;1.35;;
BLOCS_P;2022;720016179;POLE SANTE SARTHE ET LOIR;720016724;N2310;;0.92;;
BLOCS_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;M100H;22;;1;1
BLOCS_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;M1030;13;0.01;0;1
BLOCS_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;M200H;41;;0;1
BLOCS_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;N2200;;70.86;0;1
BLOCS_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;N2320;;2.1;0;1
BLOCS_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;N2510;;7.81;0;0
BLOCS_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;N4160;;4.85;0;1
BLOCS_P;2022;720017748;CENTRE MEDICO CHIRURGICAL DU MANS;720000561;NAUT;;31.23;0;1
BLOCS_P;2022;730000031;CHMS CHAMBERY NH;730000015;M100H;;21.55;;
BLOCS_P;2022;730000031;CHMS CHAMBERY NH;730000015;M1030;;33.88;;
BLOCS_P;2022;730000031;CHMS CHAMBERY NH;730000015;M200H;;58.92;;
BLOCS_P;2022;730000031;CHMS CHAMBERY NH;730000015;N2200;;48.93;;
BLOCS_P;2022;730000031;CHMS CHAMBERY NH;730000015;N2310;;33.76;;
BLOCS_P;2022;730000031;CHMS CHAMBERY NH;730000015;N2320;;21.48;;
BLOCS_P;2022;730000031;CHMS CHAMBERY NH;730000015;N2510;;15.71;;
BLOCS_P;2022;730000031;CHMS CHAMBERY NH;730000015;NAUT;;6.32;;
BLOCS_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;M1030;;3;0;1
BLOCS_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;M200H;2;9.04;0;1
BLOCS_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;N2200;;6.75;0;1
BLOCS_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;N2310;;3.87;0;1
BLOCS_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;N2320;;1;0;1
BLOCS_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;N2510;;1.5;;
BLOCS_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;N4160;;1;;
BLOCS_P;2022;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;NAUT;;2.13;;
BLOCS_P;2022;730000098;CHMS AIX GRAND PORT;730000015;M100H;;3.45;;
BLOCS_P;2022;730000098;CHMS AIX GRAND PORT;730000015;M1030;;2.36;;
BLOCS_P;2022;730000098;CHMS AIX GRAND PORT;730000015;M200H;;1.7;;
BLOCS_P;2022;730000098;CHMS AIX GRAND PORT;730000015;N2200;;9.47;;
BLOCS_P;2022;730000098;CHMS AIX GRAND PORT;730000015;N2320;;0.85;;
BLOCS_P;2022;730000098;CHMS AIX GRAND PORT;730000015;N2510;;5.93;;
BLOCS_P;2022;730000098;CHMS AIX GRAND PORT;730000015;NAUT;;5.91;;
BLOCS_P;2022;730000247;CH DE BOURG ST MAURICE;730780525;M1030;0;1.91;;1
BLOCS_P;2022;730000247;CH DE BOURG ST MAURICE;730780525;N2200;0;8.43;;1
BLOCS_P;2022;730000247;CH DE BOURG ST MAURICE;730780525;N2310;0;3.32;;1
BLOCS_P;2022;730000247;CH DE BOURG ST MAURICE;730780525;N2320;0;5;;1
BLOCS_P;2022;730000247;CH DE BOURG ST MAURICE;730780525;N2510;0;3.54;;1
BLOCS_P;2022;730000247;CH DE BOURG ST MAURICE;730780525;NAUT;0;1.31;;
BLOCS_P;2022;730000262;CH D'ALBERTVILLE;730002839;M100H;1;0.19;0;1
