BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2022;620102954;SSR FILIERIS BULLY LES MINES SURGEON;750050759;N3120;1;
SSR_P;2022;620102954;SSR FILIERIS BULLY LES MINES SURGEON;750050759;NCINF;12.78;
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;M1010;1.42;
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;M1180;1.6;
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;N241P;0;8
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;N2450;0.5;
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;N2460;1;
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;N2500;18.92;
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;N2710;1.04;
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;N3120;0.9;
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;NAUT;13.04;
SSR_P;2022;620105940;POLYCLINIQUE DU TERNOIS;620000950;NCINF;18.24;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;M1010;2;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;M1140;0.22;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;M1180;2.32;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;MAUT;1.41;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;N241P;4.56;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;N2430;1.37;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;N2450;1.1;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;N2460;2;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;N2470;4.17;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;N2500;63.58;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;N2710;0.5;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;N310H;10.34;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;N3120;1.66;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;NAUT;5.64;
SSR_P;2022;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;NCINF;31.14;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;M1010;2.49;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;MAUT;0.52;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;N241P;3;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;N2450;0.12;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;N2460;0.39;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;N2500;17.19;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;N2710;0.5;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;N3120;0.65;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;NAUT;0.25;
SSR_P;2022;620106203;SSR FILIERIS BRUAY BUISSIERE ROSERAIE;750050759;NCINF;13.54;
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;M1010;0.6;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;M1180;0.1;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;M1320;0.34;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;MAUT;0.75;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;N241P;1.16;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;N2450;0.26;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;N2460;0.25;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;N2500;14.64;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;N2710;0.5;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;N3120;1.21;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;NAUT;5.86;0
SSR_P;2022;620117606;SSR FILIERIS AUCHEL LA MANAIE;750050759;NCINF;9.37;0
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;M1040;0.98;
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;M1070;0.5;
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;N241P;1;
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;N2450;1;
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;N2460;0.5;
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;N2710;0.52;
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;N310H;1.58;
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;N3120;0.15;
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;NAUT;0.89;
SSR_P;2022;620118513;CENTRE MCO COTE D'OPALE;620002915;NCINF;5.33;
SSR_P;2022;630000016;CH DU MONT DORE;630180032;M1010;;3
SSR_P;2022;630000016;CH DU MONT DORE;630180032;M1180;1.5;1
SSR_P;2022;630000016;CH DU MONT DORE;630180032;N2500;15.28;
SSR_P;2022;630000016;CH DU MONT DORE;630180032;N2710;0.5;
SSR_P;2022;630000016;CH DU MONT DORE;630180032;N3120;0.5;
SSR_P;2022;630000016;CH DU MONT DORE;630180032;NCINF;6.33;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;M1010;2.41;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;M1040;2.23;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;M1150;0.45;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;MAUT;0.15;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;N241P;4.53;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;N2450;0.9;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;N2500;12.94;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;N2710;0.77;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;N310H;4.43;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;N3120;0.85;
SSR_P;2022;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;NCINF;22.24;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;M1180;3.7;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;M1320;2;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;M3020;0.8;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;MAUT;1;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;N241P;13.93;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;N2430;1;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;N2450;2;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;N2460;5.28;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;N2500;59.88;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;N2710;3.5;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;N310H;3.09;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;N3120;3.22;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;NAUT;18.41;
SSR_P;2022;630000149;CH ETIENNE CLEMENTEL;630780302;NCINF;45.2;
SSR_P;2022;630000412;CH D'AMBERT;630780997;M1010;2;
SSR_P;2022;630000412;CH D'AMBERT;630780997;N241P;0.8;
SSR_P;2022;630000412;CH D'AMBERT;630780997;N2470;8.2;
SSR_P;2022;630000412;CH D'AMBERT;630780997;N3120;0.2;
SSR_P;2022;630000412;CH D'AMBERT;630780997;NAUT;4.1;
SSR_P;2022;630000412;CH D'AMBERT;630780997;NCINF;4.65;
SSR_P;2022;630000446;CH DE THIERS;630781029;M1180;1;0
SSR_P;2022;630000446;CH DE THIERS;630781029;N2500;13.4;0
SSR_P;2022;630000446;CH DE THIERS;630781029;NAUT;2;0
SSR_P;2022;630000446;CH DE THIERS;630781029;NCINF;9.6;0
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;M1010;0.37;
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;M1180;2.92;
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;MAUT;0.92;
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;N241P;9.12;
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;N2430;0.32;1
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;N2450;;1
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;N2460;3.09;
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;N2500;12.27;
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;N2710;0.68;
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;N3120;0.48;
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;NAUT;27.78;
SSR_P;2022;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;NCINF;12.95;
SSR_P;2022;630000560;CH BILLOM;630781367;M1320;1;
SSR_P;2022;630000560;CH BILLOM;630781367;MAUT;1;
SSR_P;2022;630000560;CH BILLOM;630781367;N241P;0.5;
SSR_P;2022;630000560;CH BILLOM;630781367;N2450;0.1;
SSR_P;2022;630000560;CH BILLOM;630781367;N2460;0.5;
SSR_P;2022;630000560;CH BILLOM;630781367;N2470;0.1;
SSR_P;2022;630000560;CH BILLOM;630781367;N2500;7;
SSR_P;2022;630000560;CH BILLOM;630781367;N2710;0.15;
SSR_P;2022;630000560;CH BILLOM;630781367;N3120;0.5;
SSR_P;2022;630000560;CH BILLOM;630781367;NAUT;0.5;
SSR_P;2022;630000560;CH BILLOM;630781367;NCINF;5;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;M1010;2.63;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;M1180;1;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;M1320;1;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;MAUT;1.18;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;N2450;0.44;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;N2460;0.92;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;N2500;24.49;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;N2710;0.49;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;N3120;0.76;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;NAUT;10.27;
SSR_P;2022;630010510;CLINIQUE DES 6 LACS;920030269;NCINF;18.63;
SSR_P;2022;630011211;SSR AUVERGNE BASSE VISION;690793195;MAUT;0.08;
SSR_P;2022;630011211;SSR AUVERGNE BASSE VISION;690793195;N2460;0.99;
SSR_P;2022;630011211;SSR AUVERGNE BASSE VISION;690793195;N2470;0.5;
SSR_P;2022;630011211;SSR AUVERGNE BASSE VISION;690793195;N2710;0.6;
SSR_P;2022;630011211;SSR AUVERGNE BASSE VISION;690793195;N3120;0.7;
SSR_P;2022;630011211;SSR AUVERGNE BASSE VISION;690793195;NAUT;2.46;
SSR_P;2022;630011823;UGECAM - SSR NUTRITION - OBESITE;870015336;M1010;1.87;
SSR_P;2022;630011823;UGECAM - SSR NUTRITION - OBESITE;870015336;N2450;1.49;
SSR_P;2022;630011823;UGECAM - SSR NUTRITION - OBESITE;870015336;N2710;1.47;
SSR_P;2022;630011823;UGECAM - SSR NUTRITION - OBESITE;870015336;N3120;0.29;
SSR_P;2022;630011823;UGECAM - SSR NUTRITION - OBESITE;870015336;NAUT;1;
SSR_P;2022;630011823;UGECAM - SSR NUTRITION - OBESITE;870015336;NCINF;1;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;M1010;3;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;M1320;1;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;MAUT;0.94;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;N241P;1.25;1
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;N2450;0.5;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;N2500;21.51;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;N2710;0.5;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;N310H;1;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;N3120;0.8;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;NAUT;31.29;
SSR_P;2022;630780179;SSR ALTERIS DE CHANAT LA MOUTEYRE;630011534;NCINF;16.62;
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;M1010;2.52;
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;M1320;2.05;
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;MAUT;0.56;
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;N241P;;4
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;N2450;;1
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;N2460;0.73;
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;N2500;20.99;
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;N2710;0.53;
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;N310H;1.45;
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;N3120;0.92;
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;NAUT;24.86;1
SSR_P;2022;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;NCINF;14.5;
SSR_P;2022;630780526;ASSO.  LES SAPINS  - CENTRE MEDICAL;630009991;M1010;4.56;6
SSR_P;2022;630780526;ASSO.  LES SAPINS  - CENTRE MEDICAL;630009991;N241P;1.37;4
SSR_P;2022;630780526;ASSO.  LES SAPINS  - CENTRE MEDICAL;630009991;N2450;0.07;1
SSR_P;2022;630780526;ASSO.  LES SAPINS  - CENTRE MEDICAL;630009991;N2500;20.29;21
SSR_P;2022;630780526;ASSO.  LES SAPINS  - CENTRE MEDICAL;630009991;N2710;0.45;1
SSR_P;2022;630780526;ASSO.  LES SAPINS  - CENTRE MEDICAL;630009991;N3120;1;1
SSR_P;2022;630780526;ASSO.  LES SAPINS  - CENTRE MEDICAL;630009991;NAUT;31.79;27
SSR_P;2022;630780526;ASSO.  LES SAPINS  - CENTRE MEDICAL;630009991;NCINF;22.33;24
SSR_P;2022;630780559;MECS TZA NOU UGECAM;870015336;M1010;0.29;1
SSR_P;2022;630780559;MECS TZA NOU UGECAM;870015336;N2450;0.79;
SSR_P;2022;630780559;MECS TZA NOU UGECAM;870015336;N2500;1.13;
SSR_P;2022;630780559;MECS TZA NOU UGECAM;870015336;N2710;0.47;
SSR_P;2022;630780559;MECS TZA NOU UGECAM;870015336;N310H;7.75;
SSR_P;2022;630780559;MECS TZA NOU UGECAM;870015336;N3120;0.19;
SSR_P;2022;630780559;MECS TZA NOU UGECAM;870015336;NAUT;2;
SSR_P;2022;630780559;MECS TZA NOU UGECAM;870015336;NCINF;6.76;
SSR_P;2022;630781433;MECS L'ILE AUX ENFANTS;630000362;M1180;;2
SSR_P;2022;630781433;MECS L'ILE AUX ENFANTS;630000362;N310H;2.2;
SSR_P;2022;630781433;MECS L'ILE AUX ENFANTS;630000362;NAUT;2;
SSR_P;2022;630781433;MECS L'ILE AUX ENFANTS;630000362;NCINF;2;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;M1010;0.28;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;M1140;2.2;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;M1180;0.86;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;MAUT;0.94;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N241P;5.65;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N2430;0.72;4
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N2450;1;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N2460;2.22;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N2470;1.91;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N2500;83.11;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N2710;1.64;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N310H;7.28;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N3120;0.75;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;NAUT;32.09;
SSR_P;2022;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;NCINF;44.86;
SSR_P;2022;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;M1010;1;
SSR_P;2022;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;M1180;2.16;
SSR_P;2022;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;MAUT;0.1;
SSR_P;2022;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;N2430;1;
SSR_P;2022;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;N2450;0.5;
SSR_P;2022;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;N2710;1.02;
SSR_P;2022;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;N3120;1;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;M1010;2;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;M1040;0.2;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;M1180;2.88;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;MAUT;2.51;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N241P;11.8;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N2430;0.45;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N2460;3.13;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N2470;0.4;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N2500;31.89;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N2710;1.02;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N3120;0.6;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;NAUT;16.67;
SSR_P;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;NCINF;32.95;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;M1010;4.05;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;M1320;1;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;MAUT;1;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;N241P;13.53;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;N2430;0.51;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;N2450;1.49;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;N2460;4.07;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;N2500;34.85;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;N2710;0.56;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;N310H;1.08;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;N3120;1.24;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;NAUT;55.34;
SSR_P;2022;630785756;CTRE REEDUCATION FONCT.M.BARBAT;630001188;NCINF;16.79;
SSR_P;2022;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;M1320;1.27;
SSR_P;2022;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N241P;0.19;
SSR_P;2022;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2460;1;
SSR_P;2022;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2500;11.67;
SSR_P;2022;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;NCINF;7.53;
SSR_P;2022;640000410;CENTRE HOSPITALIER OLORON;640780821;M1320;1;
SSR_P;2022;640000410;CENTRE HOSPITALIER OLORON;640780821;N241P;1;
SSR_P;2022;640000410;CENTRE HOSPITALIER OLORON;640780821;N2450;1;
SSR_P;2022;640000410;CENTRE HOSPITALIER OLORON;640780821;N2500;8;
SSR_P;2022;640000410;CENTRE HOSPITALIER OLORON;640780821;NAUT;1.5;
SSR_P;2022;640000410;CENTRE HOSPITALIER OLORON;640780821;NCINF;6;
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;M1010;;3
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;M1320;;1
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;N241P;1.82;
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;N2460;0.5;
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;N2470;0.4;
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;N2500;9.3;
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;N310H;0.2;
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;N3120;0.7;
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;NAUT;12.5;
SSR_P;2022;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;NCINF;6.26;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;M1010;1.6;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;M1180;3.26;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;M1320;3.54;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;N241P;11.22;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2430;1.52;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2450;0.79;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2460;3.01;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2470;0.54;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2500;63.16;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2710;2.49;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;N3120;1.92;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;NAUT;23.25;
SSR_P;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;NCINF;47.5;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;M1010;3.88;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;M1320;0.98;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;MAUT;0.61;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;N241P;;5
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;N2450;0.59;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;N2460;0.58;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;N2500;15.17;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;N2710;1;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;N310H;1.11;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;N3120;0.92;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;NAUT;16.18;
SSR_P;2022;640005591;LES JEUNES CHENES;920030269;NCINF;15.5;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;M1010;2.42;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;M1040;;1
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;M1070;0.2;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;M1120;;1
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;M1320;1;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;M3020;0.11;1
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;N241P;3.2;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;N2430;;1
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;N2450;1.54;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;N2460;0.55;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;N2470;0.4;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;N2500;19.5;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;N2710;0.94;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;N310H;1;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;N3120;0.55;
SSR_P;2022;640010518;CLINIQUE D'URSUYA;640010468;NCINF;17.1;
SSR_P;2022;640020715;EPS GARAZI;640020707;M1010;1;0
SSR_P;2022;640020715;EPS GARAZI;640020707;M1040;0;1
SSR_P;2022;640020715;EPS GARAZI;640020707;M1120;0;1
