BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A6;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2020;710978156;CENTRE HOSPITALIER BRESSE LOUHANNAISE;710780214;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;1;1;0;1;0;0;0;0;1;0;0
TELEMED;2020;710978180;CENTRE HOSPITALIER BELNAY;710781360;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;710978230;CENTRE HOSPITALIER SPECIALISE SEVREY;710781329;1;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;26;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;710978289;CH LES CHANAUX MACON;710780263;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;13;1;0;0;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;710978347;HOTEL DIEU DU CREUSOT;570010181;1;1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;1;1;0;0;0;1;0;0
TELEMED;2020;720000033;CENTRE HOSPITALIER DU MANS;720000025;1;1;1;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;7;1;0;0;1;1;0;1;1;1;0;0;0;0;0
TELEMED;2020;720000041;EP DE SANTE MENTALE DE LA SARTHE;720000058;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;720000124;CENTRE HOSPITALIER CHATEAU DU LOIR;720000066;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;720000413;SSR GALLOUEDEC PARIGNE;720008390;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;720000744;SSR DE L'ARCHE;720000454;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;720000819;CH PHGNS SSR BONNETABLE;720021963;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;;0;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;720001569;CH PHGNS SSR SILLE LE GUILLAUME;720021963;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;;0;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;720016179;POLE SANTE SARTHE ET LOIR;720016724;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;720017839;CENTRE D'HEMODIALYSE-POLE SANTE SUD;440002590;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;1
TELEMED;2020;730000031;CHMS CHAMBERY NH;730000015;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;;;;;0;1;1;0;0;1;1;;;;;;
TELEMED;2020;730000049;CH DE MOUTIERS;730002839;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;5;1;0;0;1;1;0;1;0;1;0;1;1;0;1
TELEMED;2020;730000080;CH DE SAINT JEAN DE MAURIENNE;730780103;0;;;;1;0;0;0;0;;1;1;0;0;0;0;0;0;0;0;1;1;3;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;730000098;CHMS AIX GRAND PORT;730000015;1;1;0;1;0;;;;1;0;1;0;0;0;0;0;;;0;1;;;;;0;0;1;0;0;1;1;;;;;;
TELEMED;2020;730000247;CH DE BOURG ST MAURICE;730780525;1;0;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1
TELEMED;2020;730000262;CH D'ALBERTVILLE;730002839;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;5;1;0;0;1;1;0;1;0;1;0;1;1;0;1
TELEMED;2020;730000304;CHS DE LA SAVOIE;730780582;0;;;;0;;;;0;0;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;730000924;AURAL UNITE DIALYSE CHAMBERY;690796552;1;1;0;0;0;;;0;0;;0;;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;730004298;HOPITAL PRIVE MEDIPOLE DE SAVOIE;730010048;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2020;730007978;CLINIQUE MEDICALE LE SERMAY;730011731;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;730786233;AURAL UNITE AUTODIALYSE ALBERTVILLE;690796552;0;;0;0;1;1;0;0;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;0;0;0;1;1;37;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;740000302;CH ANNECY-GENEVOIS SITE ST JULIEN EN G;740781133;0;1;0;0;1;1;0;0;1;1;1;1;1;1;0;1;1;0;0;0;1;1;37;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;740000328;HOPITAUX DU LEMAN;740790381;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;740780143;ETAB. DE SS D'EVIAN MGEN CAMILLE BLANC;750005068;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;740781141;CH ALPES LEMAN;740790258;1;0;1;1;1;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;3;0;0;0;1;1;0;1;0;0;0;0;1;1;0
TELEMED;2020;740781224;HOPITAUX DU MONT BLANC SITE SALLANCHES;740001839;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;750000499;CH SAINTE ANNE;750062036;0;;;;0;;;;1;0;0;0;0;;;0;;;0;0;0;0;;1;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750041543;HU PARIS NORD SITE BRETONNEAU APHP;750712184;1;;1;;1;;;;1;;1;;0;;;0;;;0;0;1;;;0;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;750055287;AURA PARIS PLAISANCE;940026677;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750100018;HU PARIS CENTRE SITE HOTEL DIEU APHP;750712184;1;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750100042;HU SAINT LOUIS SITE LARIBOISIERE APHP;750712184;1;1;0;0;0;;;;1;1;1;1;1;1;0;0;;;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750100075;HU SAINT LOUIS SITE SAINT LOUIS APHP;750712184;1;1;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750100083;HU EST PARISIEN SITE ROTHSCHILD APHP;750712184;1;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750100091;HU EST PARISIEN SITE ST ANTOINE APHP;750712184;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2020;750100109;HU EST PARISIEN SITE TROUSSEAU APHP;750712184;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750100125;HU PITIE SALPETRIERE APHP;750712184;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;1;0;0;0;1;0;1;0;0;0;0;1
TELEMED;2020;750100166;HU PARIS CENTRE SITE COCHIN APHP;750712184;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;750100208;HU NECKER ENFANTS MALADES APHP;750712184;1;1;0;1;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;750100232;HU PARIS NORD SITE BICHAT APHP;750712184;1;1;0;1;0;;;;1;0;0;0;1;1;0;1;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750100273;HU EST PARISIEN SITE TENON APHP;750712184;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750100299;HU PARIS IDF SITE SAINTE PERINE APHP;750712184;1;0;1;0;0;;;;1;0;0;;0;0;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;750150146;HOPITAL LEOPOLD BELLAN;750720609;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;12;1;0;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2020;750150237;HOPITAL DE LA CROIX SAINT SIMON;750006728;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;750160012;CLCC INSTITUT CURIE;750813321;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;750300360;HOPITAL PRIVE DES PEUPLIERS;750026569;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750300766;CLINIQUE BIZET;750056145;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750301145;CLINIQUE DU MONT LOUIS;750001042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750801441;HU PARIS CENTRE SITE BROCA APHP;750712184;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;4;0;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;750803447;HU PARIS OUEST SITE G POMPIDOU APHP;750712184;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;0;0;0;1;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;750803454;HU ROBERT DEBRE APHP;750712184;1;1;0;0;0;;;;1;1;1;1;1;1;0;0;;;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;750814824;UNITE DIALYSE BUTTES CHAUMONT-ANDRA;920036407;1;1;0;0;1;1;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;760000018;CH DIEPPE;760780023;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;8;1;0;1;1;0;0;0;0;0;0;1;1;0;0
TELEMED;2020;760000034;HL GOURNAY-EN-BRAY;760780049;0;0;0;0;0;0;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;760000042;CH EU;760780056;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;760000059;CH NEUFCHATEL-EN-BRAY;760780064;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;;1;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;760000133;CH HOPITAL PASTEUR VALLERY RADOT;760780213;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2020;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;36;1;0;1;1;0;0;1;1;1;1;1;1;0;0
TELEMED;2020;760000166;CRLCC HENRI BECQUEREL ROUEN;760780247;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;760000190;CHS DU ROUVRAY SOTTEVILLE-LES-ROUEN;760780270;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;1;0;1;1;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;760000356;HOPITAL GUSTAVE FLAUBERT CH LE HAVRE;760780726;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;760000372;CH LILLEBONNE CHI CAUX VALLEE DE SEINE;760780742;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;760000620;CENTRE SSR PA CH DARNETAL;760782227;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;;1;1;1;1;1;1;1;1;0;0;0;1;0;0
TELEMED;2020;760000802;CENTRE SSR PA CH SOTTEVILLE/ROUEN;760782425;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;;1;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;760780676;RESIDENCE CLINIQUE DU CHATEAU BLANC;750034589;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;760780692;CMPR LES HERBIERS BOIS GUILLAUME;760025734;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;760781054;CENTRE SSR ASS LADAPT HAUTE NORMANDIE;930019484;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2020;760781070;CENTRE PIERRE JANET CH LE HAVRE;760780726;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;760805770;HOPITAL JACQUES MONOD CH LE HAVRE;760780726;1;1;0;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;1;1;7;1;0;1;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2020;760921809;CLINIQUE DE L'EUROPE ROUEN;760000273;0;;;;0;;;;1;0;0;;0;;;0;;;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;770000149;CH DE FONTAINEBLEAU;770021152;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;770000156;CH DE MELUN SITE SANTEPOLE;770110054;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;1;1;1;0;0;0;1;0;0
TELEMED;2020;770000172;CH DE PROVINS LEON BINET;770110070;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;770020055;CENTRE NEPHROCARE MARNE LA VALLEE;770000271;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;770020477;HOP FORCILLES FONDATION COGNACQ JAY;750720468;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;1;0;0;1
TELEMED;2020;770150027;CMPA NEUFMOUTIERS;750720575;1;1;0;0;0;;;;1;0;0;;1;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;780000303;CENTRE HOSPITALIER DE PLAISIR;780024113;0;;;;0;;;;0;;1;1;0;;;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;1
TELEMED;2020;780000329;CH DE RAMBOUILLET;780110052;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;780000345;CH DE VERSAILLES SITE RICHAUD;780110078;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;1;0;0;0;0;1;1;0;0;0;0;0;0;0
TELEMED;2020;780140075;CENTRE POST CURE GILBERT RABY;750721391;0;;;;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TELEMED;2020;780150066;HOPITAL LA PORTE VERTE;780808614;1;0;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;780300414;CH PRIVE DE L EUROPE;780000675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;780002259;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;;0;1;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;780110078;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1;1;0;0;0;0;0;1;;1;0;0;0;0;1;1;0;0;0;0;0;0;0
TELEMED;2020;790000087;CENTRE HOSPITALIER DE NIORT;790000012;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;70;1;0;1;1;0;1;1;1;1;0;1;1;1;1
TELEMED;2020;790016794;AURA POITOU-CHARENTES - PARTHENAY;860000348;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2020;790019848;SITE HOSPITALIER FAYE L'ABBESSE;790006654;1;0;1;0;0;;;;1;0;0;;0;;;0;;;0;0;1;1;21;0;0;0;0;0;0;1;1;1;1;1;1;0;0
TELEMED;2020;800000143;CH ABBEVILLE;800000028;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;800000192;CHU AMIENS NORD;800000044;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;800000226;CH DOULLENS;800000069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;800000390;CH CHIMR MONTDIDIER;800000085;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;800000432;CH PÉRONNE;800000093;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;800006124;CHU AMIENS SUD;800000044;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;0;0;;1;0;1;1;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;800010159;UNITÉ DE DIALYSE DE CORBIE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;800010324;UNITÉ DE DIALYSE D'AMIENS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;810000224;CL CLAUDE BERNARD;810000471;1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;;;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;810000448;POLYCL STE BARBE;750050759;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;810000505;CH ALBI;810000331;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;1;46;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;810000521;CHIC CASTRES MAZAMET SITE AUTAN;810000380;1;1;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;1;60;0;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;810000539;CH GRAULHET;810000398;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;810000547;CHI CASTRES MAZAMET SITE MAZAMET;810000380;1;1;1;0;0;;;;1;0;1;1;1;1;0;1;1;0;0;0;1;1;60;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;810000562;CH LAVAUR;810000455;0;;;;1;0;0;0;0;;1;0;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;810099838;CHI CASTRES MAZAMET SITE MONGES CASTRE;810000380;1;1;1;0;0;;;;1;0;1;1;1;1;0;1;1;0;0;0;1;1;60;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;810100008;FONDATION BON SAUVEUR D'ALBY;810100008;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;810100370;USLD SITE MAZAMET CHIC CASTRES MAZAMET;810000380;1;1;1;0;0;;;;1;0;1;1;1;1;0;1;1;0;0;0;1;1;60;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;820000032;CH DE MONTAUBAN;820000016;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;37;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;820000065;CL DU DR HONORE CAVE;820000156;1;1;0;1;0;;;;0;0;0;;0;0;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;820000420;CH DE NEGREPELISSE;820000206;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2020;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;1;1;0;0;1;0;0;0;1;0;1;0;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;830000345;CHITS CH SAINTE MUSSE;830100616;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;1;1;2;0;0;1;1;1;0;1;0;1;0;1;1;0;0
TELEMED;2020;830009528;CHI FREJUS ST RAPAHEL GERONTO MED SSR;830100566;1;0;0;0;0;;;;0;0;0;;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;830012548;AVODD CENTRE D'HEMODIALYSE HYERES;830002119;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;830013819;AVODD TOULON SITE HIA SAINTE ANNE;830002119;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;830017505;AVODD HEMODIALYSE AMBULATOIRE FREJUS;830002119;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;830100251;CLINIQUE DU CAP D'OR;830000063;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;830100319;POLYCLINIQUE LES FLEURS;830020855;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;2;0;0;1;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;830100392;POLYCLINIQUE NOTRE DAME;830000154;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;1;1;1;0;0;1;1;0;1
