BOR;AN;FI;RS;FI_EJ;DIM_A1;DIM_A2;DIM_A3;DIM_A4;DIM_A5;DIM_A6;DIM_A7;DIM_A8;DIM_A9;DIM_A10;DIM_A11;DIM_A12;DIM_A13;DIM_A14;DIM_A15;DIM_A16;DIM_A17;DIM_A18;DIM_A19;DIM_A20;DIM_A21;DIM_A22;DIM_A23;DIM_A24;DIM_A25
INFOMED;2020;620100842;CRF LES HAUTOIS D'OIGNIES;620001834;;;;;;;;1;;;;;0;0;0;0;0;1;0;0;0;0;;;
INFOMED;2020;620101311;CLINIQUE DES 2 CAPS;620027763;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;3.37;0.2
INFOMED;2020;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;;1;;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;2;0.2
INFOMED;2020;620102954;UNIT SOINS ET CONVA-LE SURGEON-;750050759;;;;;;;;;1;;;;0;0;0;1;1;1;0;1;0;0;;0.38;0.09
INFOMED;2020;620105973;CTRE ANTOINE DE SAINT EXUPERY;590039863;;;;;;;;;1;;;1;0;0;0;1;1;1;0;0;0;0;;1;0.2
INFOMED;2020;620105981;HOPITAL A DOMICILE REGION DE LENS;620000968;;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;0.5;0.5
INFOMED;2020;620106203;UNIT SOINS GERONTOLOGIE LA ROSERAIE;750050759;;;;;;;;;1;;;;0;0;0;1;1;1;0;1;0;0;;0.38;0.09
INFOMED;2020;620116046;CLINIQUE DES 7 VALLEES;800020570;;;1;;;;;;;;;;0;0;0;1;1;0;0;0;0;1;800009920;0.75;0.1
INFOMED;2020;620117606;MAISON LA MANAIE CONVALESCENCE;750050759;;;;;;;;;1;;;;0;0;0;1;0;1;1;0;0;0;;0.74;0.09
INFOMED;2020;620118513;CENTRE MCO COTE D'OPALE;620002915;;;1;;;;;;1;;;;0;0;0;0;0;1;1;1;0;0;;1.86;0.1
INFOMED;2020;630000016;CH DU MONT DORE;630180032;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;0;0
INFOMED;2020;630000131;CLINIQUE MED CARDIO PNEUMOLOGIE DURTOL;630003168;;;;;;;1;;;;;;0;0;0;0;0;1;0;1;0;0;;0.3;0.52
INFOMED;2020;630000149;CH ETIENNE CLEMENTEL;630780302;;;;;;;;;1;;;;0;0;0;0;0;0;;;0;1;630000404;0.25;0.1
INFOMED;2020;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;;1;;;;;;1;;;1;;0;0;0;0;0;1;0;0;1;0;;18.2;2.89
INFOMED;2020;630000412;CH D'AMBERT;630780997;;;1;;;;;;1;;1;;0;0;0;0;0;0;0;0;0;0;;1.2;0.4
INFOMED;2020;630000420;CH PAUL ARDIER ISSOIRE;630781003;;1;;;;;;;;;;;0;0;0;0;0;1;1;1;1;0;;1;0.7
INFOMED;2020;630000438;CH DE RIOM;630781011;;;1;;;;;;;;;;0;0;0;0;0;0;;;1;1;630000404;2;0.2
INFOMED;2020;630000446;CH DE THIERS;630781029;;1;;;;;;1;;1;;;0;0;0;0;;0;0;0;1;1;630000412;2.06;0.4
INFOMED;2020;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;;1;;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;3.8;1
INFOMED;2020;630000487;CENTRE DE REED.FONCT.NOTRE-DAME;630781136;;;;;;;;;1;;;;0;0;1;1;1;0;0;0;0;0;;0.4;
INFOMED;2020;630000560;CH BILLOM;630781367;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;1;630000404;0.5;
INFOMED;2020;630008118;HAD CLINIDOM CLERMONT-FERRAND;630011153;;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;1;0
INFOMED;2020;630010510;CLINIQUE DES 6 LACS;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;630011823;UGECAM - SSR NUTRITION - OBESITE;870015336;;;;;;;;;1;;;;0;0;0;0;0;1;0;0;1;0;;0.3;0.1
INFOMED;2020;630780179;CTRE HOSPITALISATION DE CHANAT;630011534;;;;;;;;1;;;;;0;0;0;1;1;1;1;1;0;0;;0.8;0.1
INFOMED;2020;630780195;CHS SAINTE-MARIE CLERMONT-FERRAND;630786754;;;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;0;;4;0.59
INFOMED;2020;630780211;POLE SANTE REPUBLIQUE;630000107;;;1;;;;;;;;;;1;1;1;1;1;0;;;1;0;;5.5;0.5
INFOMED;2020;630780310;CLINEA - CLINIQUE LES SORBIERS;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;630780369;CLINIQUE DE LA PLAINE;630000164;;;1;;;;;;;;;;0;0;0;1;1;1;0;0;0;0;;1;0.1
INFOMED;2020;630780526;ASSO. -LES SAPINS- - CENTRE MEDICAL;630009991;;;;;;;1;;;;;;0;0;0;0;0;1;1;1;0;0;;0.4;0.25
INFOMED;2020;630780559;MECS TZA NOU UGECAM;870015336;;;;;;;;;1;;;;0;0;0;0;0;1;0;0;1;0;;0.3;0.1
INFOMED;2020;630781417;CLINIQUE PSYCHIATRIQUE LES QUEYRIAUX;630000578;;;;;;;;;;;;1;1;0;0;0;0;1;0;0;1;0;;0.1;
INFOMED;2020;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;;;;;;;;1;;;;;0;1;1;1;1;1;1;0;1;0;;0.41;
INFOMED;2020;630781821;CLINIQUE PSYCHIATRIQUE LE GRAND PRE;920030269;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;;;1;;;;;;;;;;0;0;0;;0;0;0;0;1;0;;3.5;
INFOMED;2020;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;;;;;;;;;1;;;;0;0;0;1;1;0;;;0;0;;1;
INFOMED;2020;640000162;CH DE LA COTE BASQUE - BAYONNE;640780417;;1;;;1;;;1;;;1;;0;0;0;1;1;1;1;1;0;0;;4.8;2.75
INFOMED;2020;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;;;1;1;;;;1;;;;;0;0;0;0;1;0;0;0;1;1;640000600;1.8;0.1
INFOMED;2020;640000410;CENTRE HOSPITALIER OLORON;640780821;;;1;;;;;1;;;;;0;0;0;0;0;0;0;0;1;1;640000600;2.1;0.2
INFOMED;2020;640000428;CENTRE HOSPITALIER DE MAULEON;640780839;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;0.4;0.1
INFOMED;2020;640000436;CENTRE HOSPITALIER DES PYRENEES;640780862;1;;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;0;;1.9;0.8
INFOMED;2020;640000600;CENTRE HOSPITALIER DE PAU;640781290;;1;;1;;;;1;;;;;0;0;0;0;0;1;0;0;0;0;;4.82;2.04
INFOMED;2020;640005336;ANT. AUTODIALYSE NEPHROCARE - ORTHEZ;640017612;;;1;;;;;;;;;;0;0;0;0;0;1;0;0;0;0;;;0.02
INFOMED;2020;640005591;LES JEUNES CHENES;920030269;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;640010518;CLINIQUE D'URSUYA;640010468;;;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;0;;1;0.02
INFOMED;2020;640013298;HAD BEARN ET SOULE;640011508;;;;;;1;;;;;;;0;0;0;0;0;1;1;1;1;0;;0.6;0.1
INFOMED;2020;640016580;CENTRE DE CARDIOLOGIE DU PAYS BASQUE;640010658;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;0;;2.5;0.2
INFOMED;2020;640017224;CLINIQUE BEAULIEU;330050899;;;;;;;;1;;;;;1;1;1;1;1;0;0;0;0;0;;0.2;0.2
INFOMED;2020;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;;1;;;;;;;;;;;0;0;0;0;0;0;1;1;0;1;640000162;1.2;0.6
INFOMED;2020;640018206;CAPIO CLINIQUE BELHARRA;640012209;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;5.32;0.4
INFOMED;2020;640018255;CLINIQUE CHATEAU CARADOC;640007019;;;;;;;;;;;;1;0;0;0;0;0;0;;;0;0;;0.1;0.1
INFOMED;2020;640018818;CENTRE DE SOINS LA NOUVELLE AQUITAINE;920030269;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;640019220;POLYCLINIQUE MARZET;640000451;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;0;;2;0.5
INFOMED;2020;640780185;CTRE. READAP. FONCT. LES EMBRUNS;640000089;;;;;;;;;1;;;;0;0;0;1;1;0;0;0;0;0;;1.1;0.1
INFOMED;2020;640780268;CLINIQUE DELAY;640000113;;;1;;;;;;;;;;1;1;0;1;1;1;1;1;0;0;;1.15;0.2
INFOMED;2020;640780334;CLINIQUE D'AMADE;640017893;;;;;;;;;;;;1;0;0;0;0;;0;;;0;0;;0.1;0.1
INFOMED;2020;640780409;CLINIQUE MIRAMBEAU;640000154;;;;;;;;;;;;1;0;0;0;0;0;1;1;1;0;0;;0.29;0.05
INFOMED;2020;640780490;CAPIO CLINIQUE AGUILERA;640000212;;1;;;;;;1;;;;;0;0;0;0;0;1;1;0;0;0;;2.15;0.25
INFOMED;2020;640780557;CENTRE MEDICAL TOKI EDER;640000238;;1;;;;;;1;;;;;0;0;0;1;1;0;0;0;1;0;;1;0.05
INFOMED;2020;640780607;CLINIQUE LA MAISON BASQUE;330050899;;;;;;;;;1;;;;;;;1;1;1;0;1;0;0;;0.5;0.4
INFOMED;2020;640780631;CENTRE GRANCHER-CYRANO;640000295;;;;;;;;1;;;;;0;0;0;1;1;0;;;0;0;;0.2;0.1
INFOMED;2020;640780649;CENTRE MEDICAL LANDOUZY;640000303;;;;;;;;;1;;;;0;0;0;1;1;1;1;0;0;0;;0.2;0.2
INFOMED;2020;640780672;CLINIQUE DE MEDECINE PHYSIQUE MARIENIA;640000337;;1;;;;;;1;;;;;0;0;0;0;0;0;0;;0;0;;1;0.13
INFOMED;2020;640780714;SSR CONCHA BERRI;690795331;;;;;;;;1;;;;;1;1;0;1;1;0;;;0;0;;0.13;0.2
INFOMED;2020;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;;;1;;;;;;;;;;0;0;0;1;1;1;1;0;0;0;;2.2;0.3
INFOMED;2020;640780938;POLYCLINIQUE MARZET;640000451;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;2;0.5
INFOMED;2020;640780946;POLYCLINIQUE DE NAVARRE;640000469;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;0;;2;0.5
INFOMED;2020;640781175;COLONIE SANITAIRE DES PEP;640790374;;;;;;;1;;;;;;0;0;1;1;1;0;;;;0;;0.05;
INFOMED;2020;640781225;CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY;640000568;;;1;;;;;;1;;;;1;1;0;0;0;1;1;0;1;1;330780081;2.3;0.53
INFOMED;2020;640781308;CLINIQUE PRINCESS;920036308;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;640781332;NEPHROCARE BEARN-CTRE DIALYSE DU BEARN;640017612;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;0.05;0.4
INFOMED;2020;640787149;CRF EN MILIEU THERMAL;640001681;;;;;;;;;1;;;;1;0;1;1;1;0;0;0;0;0;;0.8;0.02
INFOMED;2020;640787156;CLINIQUE DE LA FONDATION LURO;640001699;;;1;;;;;;1;;;;1;0;0;1;1;0;;;0;0;;0.1;0.1
INFOMED;2020;640789426;SOINS DE SUITE & READAPT. LES ACACIAS;640003497;;;;;;;;1;;;;;1;1;1;1;1;0;;;1;1;;0;0
INFOMED;2020;640790150;HOPITAL MARIN VILLE PARIS;750712184;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;2;0.5
INFOMED;2020;650000045;CH LOURDES;650780158;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;1;650783160;3;0.3
INFOMED;2020;650000052;CH BAGNERES DE BIGORRE;650780166;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;1.8;1
INFOMED;2020;650000060;CH LANNEMEZAN;650780174;;;;;;;;1;;1;;;0;0;0;0;0;0;0;0;0;0;;0.2;
INFOMED;2020;650000078;CH LE MONTAIGU;650780190;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;1;650000417;1;0.2
INFOMED;2020;650000417;CH BIGORRE SITE GESPE TARBES;650783160;;;1;;;;;;1;;;;0;0;0;0;1;1;0;0;0;1;650780158;6.04;0.5
INFOMED;2020;650002579;POLYCL DE L'ORMEAU SITE PYRENEES;650000243;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;1;;4;0.52
INFOMED;2020;650004799;GCS ARCADE;650003148;;;;;1;;;;;;;;1;1;1;1;1;0;0;0;0;0;;0.13;0.07
INFOMED;2020;650780323;MAIS ENF DIETETIQUE THERMALE CAPVERN;650000128;;;;;;;;;1;;;;;;;1;1;0;0;0;0;0;;0.9;0.2
INFOMED;2020;650780398;CENTRE SSR MGEN L'ARBIZON;750005068;;;;;;;;1;;;;;0;0;1;1;1;1;1;1;0;0;;1.93;
INFOMED;2020;650780679;POLYCL DE L'ORMEAU SITE CENTRE;650000243;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;;0
INFOMED;2020;650780729;CL REPUBLIQUE;650000276;;;;;;;;;;;1;;0;0;0;0;0;1;1;0;1;0;;0.15;0.1
INFOMED;2020;650780737;CLINIQUE MALADIES MENTALES LE PIETAT;650000284;;;;;;;;;;;1;;0;0;0;0;0;1;1;0;1;0;;0.2;0.1
INFOMED;2020;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;;;1;;;;;;;;;;1;0;0;0;1;0;0;0;0;0;;3.99;0.4
INFOMED;2020;660000084;CH PERPIGNAN;660780180;;;;;;;;;;;;;;;;;;;;;;;;17.85;4.95
INFOMED;2020;660000092;CHS LEON JEAN GREGORY;660780198;;;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;;;2.8;1
INFOMED;2020;660005166;CENTRE DE CONVALESCENCE ST CHRISTOPHE;660786542;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;1;0.11
INFOMED;2020;660006305;CL MUTUALISTE CATALANE;660006297;;1;;;;;;;;;;;1;1;1;1;1;0;0;;1;0;;2;
INFOMED;2020;660009689;GCS POLE SANITAIRE CERDAN;660010059;;1;;;;;;1;;;;;1;1;1;1;1;1;0;1;0;0;;0.6;0.1
INFOMED;2020;660010174;PSR SITE BOUFFARD VERCELLI PERPIGNAN;660786799;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;1;1;110786324;2.3;0.15
INFOMED;2020;660010422;POLE PEDIATRIQUE DE CERDAGNE HTP;590799730;;;;;;;1;;;;;;1;1;1;1;1;0;;;0;1;660780321;0.1;0.1
INFOMED;2020;660780099;SSR CL AL SOLA;660000043;;;;;;;;;1;;;;1;0;0;0;0;0;0;0;0;0;;0.2;0.1
INFOMED;2020;660780156;CSSR LE VALLESPIR;340015171;;;;;;;1;;;;;;0;0;0;0;0;0;;;1;0;;0.88;0.05
INFOMED;2020;660780214;CL SENSEVIA;920030269;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;660780321;POLE PEDIATRIQUE DE CERDAGNE;590799730;;;;;;;1;;;;;;1;1;1;1;1;0;;;0;0;;0.1;0.1
INFOMED;2020;660780347;CL DU SOUFFLE LA SOLANE;660000183;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;1;
INFOMED;2020;660780628;CL DU VALLESPIR;660000282;;;1;;;;;;;;;;1;1;1;1;1;1;1;1;1;0;;1;0.1
INFOMED;2020;660780636;CRF MER AIR SOLEIL;920031788;0;0;0;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;660780669;POLYCL MEDITERRANEE;660000324;;;1;;;;;;;;;;0;0;0;0;0;1;;0;1;0;;2;0.1
INFOMED;2020;660780735;CL DU ROUSSILLON;920030269;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;660780743;CL ST JOSEPH DE SUPERVALTECH;660000373;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;0.5;0.2
INFOMED;2020;660780776;CL ST MICHEL;660000399;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;3;0.5
INFOMED;2020;660780784;CL ST PIERRE;660000407;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;4;1
INFOMED;2020;660780800;SSR SOLEIL CERDAN;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;660780842;CL VAL PYRENE;660000431;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;0.8;0.1
INFOMED;2020;660781097;CL SSR SUNNY COTTAGE;660000506;;;;;;;;;1;;;;1;0;0;0;0;0;0;0;0;0;;0.25;0.1
INFOMED;2020;660781287;CRF CENTRE HELIO MARIN LE FLORIDE;660000621;;;;;;;;1;;;;;0;0;0;1;1;1;0;1;0;0;;1;0.1
INFOMED;2020;660790163;CL LA PINEDE CRF ST ESTEVE;920031796;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.5;0.1
INFOMED;2020;660790387;POLYCL MEDIPOLE ST ROCH;660790379;;;1;;;1;;;;;;;0;0;0;0;0;1;1;0;0;0;570000646;3;0.29
INFOMED;2020;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;1;;;1;;;1;;;1;;;0;0;0;0;0;1;1;1;0;0;670000025;30.35;7.3
INFOMED;2020;670000041;HOPITAL LA GRAFENBOURG;670780071;;;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;1;670780337;;
INFOMED;2020;670000058;EPSAN BRUMATH;670013366;;;;;;;;;;1;;;0;0;0;0;0;0;0;0;0;0;;1;1
INFOMED;2020;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;;1;;;;;;1;;;;;0;0;0;0;0;1;0;0;1;0;;9.63;2.48
INFOMED;2020;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;;;1;;;;1;;;;;;0;0;0;0;1;1;1;0;0;1;570000117;5.74;1.29
INFOMED;2020;670000215;HOPITAL DU NEUENBERG;680000643;;1;;;;;;1;;;;;1;0;1;1;0;0;0;0;0;1;670780543;1;0.2
INFOMED;2020;670000249;CENTRE SSR -CHATEAU WALK-;680000643;;;;;;;;1;;;;;0;0;1;1;1;0;;;0;1;670780337;;
INFOMED;2020;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;1.61;1
INFOMED;2020;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;1;;;;;;1;;;;;;0;0;0;1;1;0;0;0;0;1;670780337;0.6;
INFOMED;2020;670000348;HOPITAL LOCAL DE MOLSHEIM;670780642;;;;;;;;;1;;;;0;;1;1;1;0;;;0;0;;0;0
INFOMED;2020;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;4;0.8
INFOMED;2020;670000413;HOPITAL LOCAL D'ERSTEIN;670780717;;;;;;;;;1;;;;0;0;1;1;1;1;0;0;0;1;670781152;;0.09
INFOMED;2020;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;;;;;;;;;;1;;;0;0;1;0;0;1;1;0;1;0;;0.9;0.75
INFOMED;2020;670002187;CENTRE D'AUTODIALYSE AURAL BERGSON;670000652;;1;;;;;;;;;;;1;1;1;1;1;0;;;0;0;;;
INFOMED;2020;670002278;CLINIQUE DU RIED;920030269;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;920030269;0.3;0.1
INFOMED;2020;670005479;HAD AURAL BERGSON;670000652;;;;;1;;;;;;;;0;0;0;1;1;0;;;1;0;;0.84;
INFOMED;2020;670008838;HAD NORD ALSACE- FONDATION ST FRANÇOIS;670000785;;;;;;1;;;;;;;0;0;0;0;0;1;0;0;0;1;;1;0.55
INFOMED;2020;670013325;CTRE AUTONOME D'ENDOSC DIGESTIVE AMBUL;670013317;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;0.1;0.2
INFOMED;2020;670013754;UGECAM ALSACE;670013754;;;1;;;;;;1;;;1;0;0;0;0;0;0;0;0;1;0;;5.35;1.31
INFOMED;2020;670014992;MAISON DE SANTE AMRESO BETHEL;670780139;;;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;1;670000157;;0.1
INFOMED;2020;670017458;CLINIQUE RHENA ASSOCIATION;670017441;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;;;0.88;0.11
INFOMED;2020;670018068;CLINIQUE RHENA GCS ES;670017847;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;6.78;0.87
INFOMED;2020;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;;;1;;;;;;;;;;0;0;0;0;0;1;0;0;0;1;670000033;2;1
INFOMED;2020;670780170;CLINIQUE DE L'ORANGERIE;670000116;;1;;;;;1;;;;;;0;0;0;0;0;1;1;0;0;0;;3.57;0.7
INFOMED;2020;670780188;CLINIQUE SAINTE-BARBE;670014604;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;5;2
INFOMED;2020;670780378;CLINIQUE SAINT-FRANÇOIS;670000785;;1;;;;;;;;;;;0;0;0;1;1;1;1;1;1;1;;3;0.05
INFOMED;2020;670780386;CLINIQUE SAINTE-ODILE;670000199;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;0;;1;0.25
INFOMED;2020;670780501;CENTRE SSR -MARIENBRONN-;670792415;;;1;;;;;1;;;;;;0;0;0;1;0;;;;0;;0.35;0.1
INFOMED;2020;680000031;HOPITAL LOCAL DE SIERENTZ;680020336;;;;;;;;1;;;;;0;0;0;0;1;1;1;;0;0;;;
INFOMED;2020;680000122;HOPITAL DE CERNAY;680020336;;1;;;;;;1;;1;;;0;0;0;0;0;1;1;0;0;0;;;0
INFOMED;2020;680000130;CENTRE DE READAPTATION DE MULHOUSE;680000353;;;;;;;1;;;;;;0;0;0;1;1;0;0;0;0;1;680001328;2.6;0
INFOMED;2020;680000189;SAINT JEAN CENTRE SSR;680000643;;;;;;;;1;;;;;0;0;1;1;1;1;0;0;0;0;;0.43;0.2
INFOMED;2020;680000221;HOPITAL SAINT-VINCENT;670781293;;;;;;;;;1;;;;;;;;;0;0;0;0;1;680001328;0.5;0
INFOMED;2020;680000312;SSR POLE DE GERONTOLOGIE SAINT DAMIEN;680015963;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;0;1;680001328;0;0
INFOMED;2020;680000320;CLINIQUE DIACONAT FONDERIE;680000643;;;1;;;;;;;;;;0;0;1;1;1;0;0;0;0;0;;2.7;0.5
INFOMED;2020;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;;;1;;;;;;;;;;0;0;1;1;1;0;0;0;0;0;;2.9;0.5
INFOMED;2020;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;;;1;;;;;1;;;;;0;0;0;0;1;1;1;0;0;0;;;0.2
INFOMED;2020;680000577;CENTRE HOSPITALIER DE PFASTATT;680000411;1;;;;;;1;;;;;;0;0;0;0;0;1;0;0;1;1;680001179;0.5;0.1
INFOMED;2020;680000601;HOPITAL DE THANN;680020336;;1;;;;;;1;;;;;0;0;0;0;0;1;1;0;0;0;;;0.2
INFOMED;2020;680000627;HOPITAL DU HASENRAIN;680020336;;1;;;;;;1;;1;;;0;0;0;0;0;1;1;0;0;0;680020336;20.89;3
INFOMED;2020;680000684;HOPITAL LOUIS PASTEUR;680000973;;1;;;;;;1;;1;;;0;0;0;0;0;1;1;0;0;0;680000981;15.14;4
INFOMED;2020;680000700;CENTRE HOSPITALIER DE GUEBWILLER;680001005;1;;;;;;1;;;;;;0;0;0;0;0;1;1;1;0;0;;1.09;0.8
INFOMED;2020;680000742;HOPITAL INTERCOMMUNAL DU VAL D'ARGENT;680001054;;;;;;;;;1;;;;0;0;0;0;1;1;1;0;0;1;670000397;0.01;0.05
INFOMED;2020;680000767;HOPITAL INTERCOM DE SOULTZ ISSENHEIM;680001088;;;;;;;;1;;;;;0;0;1;0;0;0;;;1;1;680000684;;
INFOMED;2020;680000833;HOPITAL DE RIBEAUVILLE;680001138;;;;;;;;1;;;;;0;0;1;1;1;1;1;0;1;1;680000684;1;0.22
INFOMED;2020;680000874;CENTRE HOSPITALIER DE ROUFFACH;680001179;1;;;;;;;;;1;;;0;0;0;0;0;0;0;0;1;1;680020336;1;0.8
INFOMED;2020;680001195;HOPITAL ALBERT SCHWEITZER;680000643;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;3;1
INFOMED;2020;680001294;CLINIQUE KORIAN SOLISANA;680000890;;;;;;;;;;;1;;0;0;0;0;0;1;1;0;0;0;;0.4;0.2
INFOMED;2020;680001328;CENTRE SSR MGEN ASS TROIS-EPIS;750005068;;;;;;;;1;;;;;0;0;0;0;0;1;1;0;0;0;;2;0.4
INFOMED;2020;680007648;HAD CENTRE ALSACE;680007598;;;;;;1;;;;;;;0;0;0;0;1;0;0;0;0;0;;0.5;0.2
INFOMED;2020;680017829;HAD SUD ALSACE;680017811;;;;;;1;;;;;;;0;0;0;0;0;1;0;0;0;0;;;0.1
INFOMED;2020;680020088;GCS 3F - CLINIQUE DES TROIS FRONTIERES;680020062;;;1;;;;;;;;;;0;0;0;1;1;1;1;0;0;0;;0.7;0.03
INFOMED;2020;680020096;POLE PUBLIC SAINT-LOUIS - GHRMSA;680020336;;;;;;;1;;;;;;0;0;0;0;1;1;1;0;0;0;;;
INFOMED;2020;690000013;CH MONTGELAS;690780036;;1;;;;;;;1;;;;0;0;0;0;0;1;0;1;1;1;380000174;1.07;1
INFOMED;2020;690000021;CH DE SAINTE FOY LES LYON;690780044;;;1;;;;;;1;;;;0;0;0;0;0;1;0;1;1;0;;1;0.3
INFOMED;2020;690000047;CH DE CONDRIEU;690780069;;;1;;;;;;1;;;;0;0;0;0;0;0;;1;;0;;0.25;0.1
INFOMED;2020;690000088;CH LE VINATIER;690780101;;;1;;;;;1;;1;;;0;0;0;0;0;1;1;0;0;0;;5.55;1
INFOMED;2020;690000096;CHS DE SAINT CYR AU MONT D'OR;690780119;;;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;0;;1.4;1
INFOMED;2020;690000245;HOPITAL DE FOURVIERE;690780432;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;1.6;0.39
INFOMED;2020;690000310;CLINIQUE MON REPOS;690000310;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;0;;0.4;0.1
INFOMED;2020;690000401;CENTRE MEDICAL DE L'ARGENTIERE;920028560;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;1.36;0.3
INFOMED;2020;690000427;CTRE MEDICO-CHIR READAPT. LES MASSUES;750721334;;1;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;0;;1;
