BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST;DISU;DISHU
IMAGES_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;M1160;2.63;;0;1;1;0
IMAGES_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;MAUT;0.31;;;;;
IMAGES_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N4130;18.61;;;;;
IMAGES_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;NAUT;0.4;;;;;
IMAGES_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;M1160;2.47;0;0;0;0;0
IMAGES_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;MAUT;0.48;0;;;;
IMAGES_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;N4130;6.43;0;1;0;;
IMAGES_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;NAUT;2.17;0;;;;
IMAGES_P;2023;620003376;POLYCLINIQUE MED CHIR D'HENIN-BEAUMONT;620001834;M1160;1.22;0;0;1;;
IMAGES_P;2023;620003376;POLYCLINIQUE MED CHIR D'HENIN-BEAUMONT;620001834;N4130;8.15;0;0;1;;
IMAGES_P;2023;620003376;POLYCLINIQUE MED CHIR D'HENIN-BEAUMONT;620001834;N4160;0.3;0;;;;
IMAGES_P;2023;620003376;POLYCLINIQUE MED CHIR D'HENIN-BEAUMONT;620001834;NAUT;3;;;;;
IMAGES_P;2023;620006049;CLINIQUE CHIRURGICALE DE SAINT-OMER;620000331;M1160;;;0;1;;
IMAGES_P;2023;620100487;CLINIQUE DES ACACIAS;620000125;M1160;5;5;0;1;0;0
IMAGES_P;2023;620100487;CLINIQUE DES ACACIAS;620000125;N4130;3;;0;1;;
IMAGES_P;2023;620100487;CLINIQUE DES ACACIAS;620000125;N4160;2;;;;;
IMAGES_P;2023;620100487;CLINIQUE DES ACACIAS;620000125;NAUT;2;;;;;
IMAGES_P;2023;620100842;CRF LES HAUTOIS D'OIGNIES;620001834;N4130;0.1;;;;;
IMAGES_P;2023;620101311;CLINIQUE DES 2 CAPS;620027763;M1160;;;;1;;
IMAGES_P;2023;620101311;CLINIQUE DES 2 CAPS;620027763;N4130;;;;1;;
IMAGES_P;2023;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;M1160;;12;0;1;0;0
IMAGES_P;2023;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;M1210;;5;0;0;;
IMAGES_P;2023;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;N4130;33;;0;1;;
IMAGES_P;2023;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;N4160;4.2;;;;;
IMAGES_P;2023;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;NAUT;33.7;;;;;
IMAGES_P;2023;620118513;CENTRE MCO COTE D'OPALE;620002915;M1160;;4;;;;
IMAGES_P;2023;630000016;CH DU MONT DORE;630180032;N4130;0.4;0;0;0;;
IMAGES_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;M1160;19.26;;0;1;0;1
IMAGES_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;MAUT;1.45;;;;;
IMAGES_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N4130;73.75;;0;0;;
IMAGES_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N4160;1.03;;;;;
IMAGES_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;NAUT;29.78;;;;;
IMAGES_P;2023;630000412;CH D'AMBERT;630780997;M1160;1.75;;0;1;0;0
IMAGES_P;2023;630000412;CH D'AMBERT;630780997;N4130;5.88;;0;1;;
IMAGES_P;2023;630000412;CH D'AMBERT;630780997;NAUT;0.22;;;;;
IMAGES_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;M1160;2.65;;0;1;0;0
IMAGES_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N4130;8.9;0;0;1;;
IMAGES_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N4160;0.4;0;;;;
IMAGES_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;NAUT;3;0;;;;
IMAGES_P;2023;630000438;CH DE RIOM;630781011;M1160;2.97;;;;;
IMAGES_P;2023;630000438;CH DE RIOM;630781011;N4130;12.55;;;;;
IMAGES_P;2023;630000438;CH DE RIOM;630781011;N4160;1;;;;;
IMAGES_P;2023;630000446;CH DE THIERS;630781029;M1160;3;;1;1;0;0
IMAGES_P;2023;630000446;CH DE THIERS;630781029;N4130;12.64;0;0;1;;
IMAGES_P;2023;630000446;CH DE THIERS;630781029;N4160;1;0;;;;
IMAGES_P;2023;630000446;CH DE THIERS;630781029;NAUT;7.82;0;;;;
IMAGES_P;2023;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;M1160;12.64;;0;0;0;0
IMAGES_P;2023;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;M1210;9.73;;0;0;;
IMAGES_P;2023;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;MAUT;1.3;;;;;
IMAGES_P;2023;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;N4130;29.54;;0;1;;
IMAGES_P;2023;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;N4160;2.49;;;;;
IMAGES_P;2023;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;NAUT;21.08;;;;;
IMAGES_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;M1160;8.43;0;0;1;0;0
IMAGES_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;MAUT;0.4;0;;;;
IMAGES_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;N4130;30.59;;0;;;
IMAGES_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;N4160;1;;;;;
IMAGES_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;NAUT;6.52;;;;;
IMAGES_P;2023;630781755;CENTRE MEDICAL INFANTILE DE ROMAGNAT;630011518;N4130;0.16;;0;0;;
IMAGES_P;2023;630781821;CLINIQUE PSYCHIATRIQUE LE GRAND PRE;920030269;N4130;0.3;;0;0;;
IMAGES_P;2023;640000162;CH COTE BASQUE;640780417;M1160;20.12;;1;0;1;
IMAGES_P;2023;640000162;CH COTE BASQUE;640780417;M1210;4;;0;0;;
IMAGES_P;2023;640000162;CH COTE BASQUE;640780417;MAUT;0.66;;;;;
IMAGES_P;2023;640000162;CH COTE BASQUE;640780417;N4130;56.33;;1;1;;
IMAGES_P;2023;640000162;CH COTE BASQUE;640780417;N4160;2.9;;;;;
IMAGES_P;2023;640000162;CH COTE BASQUE;640780417;NAUT;30.2;;;;;
IMAGES_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;M1160;2;;0;0;;
IMAGES_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N4130;10.5;;1;0;;
IMAGES_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;M1160;1;;0;0;0;0
IMAGES_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N4130;6.64;;0;1;;
IMAGES_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N4160;0.5;;;;;
IMAGES_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;NAUT;3.59;;;;;
IMAGES_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;M1160;12.59;;0;1;0;0
IMAGES_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;M1210;4.23;;;;;
IMAGES_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;MAUT;0.13;;;;;
IMAGES_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N4130;52.24;;;;;
IMAGES_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N4160;2;;;;;
IMAGES_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;NAUT;35.83;;;;;
IMAGES_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;M1160;;;0;1;1;1
IMAGES_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;N4130;11;;0;1;;
IMAGES_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;NAUT;5.01;;;;;
IMAGES_P;2023;640018206;CLINIQUE BELHARRA;640012209;M1160;0;7;;1;;
IMAGES_P;2023;640780672;CLINIQUE MARIENIA;640000337;N4130;0.5;;0;0;;
IMAGES_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M1160;;;0;1;1;0
IMAGES_P;2023;640790150;HOPITAL MARIN VILLE PARIS;750712184;N4130;1;;0;0;;
IMAGES_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;M1160;1;;;;;
IMAGES_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N4130;9;;;;;
IMAGES_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;NAUT;7.2;;;;;
IMAGES_P;2023;650000052;CH BAGNERES DE BIGORRE;650780166;M1160;0.57;;0;0;;
IMAGES_P;2023;650000052;CH BAGNERES DE BIGORRE;650780166;N4130;3.75;;0;0;;
IMAGES_P;2023;650000052;CH BAGNERES DE BIGORRE;650780166;NAUT;2.29;;;;;
IMAGES_P;2023;650000078;CH LE MONTAIGU ASTUGUE;650780190;M1160;0.05;;0;0;0;0
IMAGES_P;2023;650000078;CH LE MONTAIGU ASTUGUE;650780190;N4130;0.1;;;;;
IMAGES_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;M1160;2.6;;0;1;0;0
IMAGES_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;M1210;2;;0;0;;
IMAGES_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N4130;27.89;;1;0;;
IMAGES_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N4160;1.06;;;;;
IMAGES_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;NAUT;15.02;;;;;
IMAGES_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;M1160;0.9;;0;1;1;1
IMAGES_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;N4130;9.8;;0;1;;
IMAGES_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;NAUT;2.65;;;;;
IMAGES_P;2023;660000084;CH PERPIGNAN;660780180;M1160;1.53;;0;1;0;0
IMAGES_P;2023;660000084;CH PERPIGNAN;660780180;M1210;1.9;;;;;
IMAGES_P;2023;660000084;CH PERPIGNAN;660780180;N4130;83.42;;1;1;;
IMAGES_P;2023;660000084;CH PERPIGNAN;660780180;N4160;3;;;;;
IMAGES_P;2023;660000084;CH PERPIGNAN;660780180;NAUT;48.78;;;;;
IMAGES_P;2023;660009689;GCS POLE SANITAIRE CERDAN ERR;660010059;N4130;0.76;;0;0;;
IMAGES_P;2023;660780628;CL DU VALLESPIR CERET;660000282;M1160;;3;;;;
IMAGES_P;2023;660780636;CRF MER AIR SOLEIL COLLIOURE;920031788;N4130;1;;0;0;;
IMAGES_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;M1160;;14;0;1;;
IMAGES_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;M1210;;5;0;1;;
IMAGES_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;MAUT;;9;;;;
IMAGES_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;N4130;6;;;1;;
IMAGES_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;N4160;1;;;;;
IMAGES_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;NAUT;12;;;;;
IMAGES_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M1160;14.05;;0;1;0;0
IMAGES_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M1210;2.04;;0;0;;
IMAGES_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N4130;68.34;;1;1;;
IMAGES_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N4160;2.88;;;;;
IMAGES_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;NAUT;25.73;;;;;
IMAGES_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1160;11.7;;0;1;0;1
IMAGES_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1210;3.49;;0;1;;
IMAGES_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;MAUT;1.45;;;;;
IMAGES_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N4130;49.11;;0;1;;
IMAGES_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N4160;1.82;;;;;
IMAGES_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;NAUT;28.24;;;;;
IMAGES_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M1160;6.22;1;0;1;;
IMAGES_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N4130;23.43;;1;0;;
IMAGES_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N4160;1;;;;;
IMAGES_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;NAUT;9.32;;;;;
IMAGES_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;M1160;;8;0;0;0;0
IMAGES_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;N4130;6.8;;0;0;;
IMAGES_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;N4160;1;;;;;
IMAGES_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;NAUT;5.3;;;;;
IMAGES_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;M1160;3.25;;0;1;1;0
IMAGES_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N4130;13.44;;0;1;;
IMAGES_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N4160;1;;;;;
IMAGES_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;M1160;0.2;;0;0;0;0
IMAGES_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;N4130;0.4;;0;0;;
IMAGES_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;NAUT;0.2;;;;;
IMAGES_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M1160;2.9;3;0;1;0;0
IMAGES_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;MAUT;0.34;;;;;
IMAGES_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N4130;19.83;;0;1;;
IMAGES_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N4160;1.9;;;;;
IMAGES_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;NAUT;9.73;;;;;
IMAGES_P;2023;670000405;NOUVEL HOPITAL D'OBERNAI;670017755;M1160;0.2;1;0;0;0;0
IMAGES_P;2023;670000405;NOUVEL HOPITAL D'OBERNAI;670017755;N4130;0.75;;0;0;;
IMAGES_P;2023;670000405;NOUVEL HOPITAL D'OBERNAI;670017755;N4160;0.1;;;;;
IMAGES_P;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;M1160;0;9;0;0;0;1
IMAGES_P;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;N4130;2.8;0;0;0;;
IMAGES_P;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;NAUT;0.62;0;;;;
IMAGES_P;2023;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;M1160;5;;0;1;0;0
IMAGES_P;2023;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;N4130;3.4;;0;1;;
IMAGES_P;2023;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;N4160;1;;;;;
IMAGES_P;2023;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;NAUT;6.5;;;;;
IMAGES_P;2023;670014612;CTRE DE RADIOTHERAPIE DE LA ROBERTSAU;670013622;M1210;;2;0;0;;
IMAGES_P;2023;670014612;CTRE DE RADIOTHERAPIE DE LA ROBERTSAU;670013622;N4130;5.8;;0;0;;
IMAGES_P;2023;670014612;CTRE DE RADIOTHERAPIE DE LA ROBERTSAU;670013622;N4160;0.9;;;;;
IMAGES_P;2023;670014612;CTRE DE RADIOTHERAPIE DE LA ROBERTSAU;670013622;NAUT;4;;;;;
IMAGES_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;MAUT;;4;;;;
IMAGES_P;2023;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;M1160;2.9;;0;0;0;0
IMAGES_P;2023;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;M1210;8.33;;0;0;;
IMAGES_P;2023;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;MAUT;1.88;;;;;
IMAGES_P;2023;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;N4130;21.81;;0;0;;
IMAGES_P;2023;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;N4160;1.02;;;;;
IMAGES_P;2023;670020098;GCS ICANS SITE HTP2/ICANS - ET EXPL;670016914;NAUT;29.9;;;;;
IMAGES_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;M1160;22.64;;0;1;0;0
IMAGES_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;N4130;101.3;;1;1;;
IMAGES_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;N4160;3.15;;;;;
IMAGES_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;NAUT;30.63;;;;;
IMAGES_P;2023;670798636;CLINIQUE SAINT-LUC;670014604;M1160;;2;;;;
IMAGES_P;2023;670798636;CLINIQUE SAINT-LUC;670014604;N4130;4;;;;;
IMAGES_P;2023;670798636;CLINIQUE SAINT-LUC;670014604;NAUT;1;;;;;
IMAGES_P;2023;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;M1160;;10;0;1;0;0
IMAGES_P;2023;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;M1210;;3;0;0;;
IMAGES_P;2023;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;MAUT;1;;;;;
IMAGES_P;2023;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;N4130;44.7;;0;0;;
IMAGES_P;2023;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;N4160;2.2;;;;;
IMAGES_P;2023;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;NAUT;28.8;;;;;
IMAGES_P;2023;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;M1160;0.11;;;;;
IMAGES_P;2023;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;N4130;7.56;;;;;
IMAGES_P;2023;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;N4160;0.29;;;;;
IMAGES_P;2023;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;NAUT;3.15;;;;;
IMAGES_P;2023;680000577;CENTRE HOSPITALIER DE PFASTATT;680000411;M1160;1.3;;0;0;0;0
IMAGES_P;2023;680000577;CENTRE HOSPITALIER DE PFASTATT;680000411;N4130;3.46;;0;0;;
IMAGES_P;2023;680000577;CENTRE HOSPITALIER DE PFASTATT;680000411;NAUT;1;;;;;
IMAGES_P;2023;680000601;HOPITAL DE THANN;680020336;M1160;0.2;;0;0;;
IMAGES_P;2023;680000601;HOPITAL DE THANN;680020336;N4130;1.59;;;;;
IMAGES_P;2023;680000601;HOPITAL DE THANN;680020336;N4160;0.1;;;;;
IMAGES_P;2023;680000601;HOPITAL DE THANN;680020336;NAUT;0.21;;;;;
IMAGES_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;M1160;15.55;;0;1;0;0
IMAGES_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;M1210;2.1;;0;0;;
IMAGES_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;N4130;63.21;;;;;
IMAGES_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;N4160;1.67;;;;;
IMAGES_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;NAUT;42.24;;;;;
IMAGES_P;2023;680000700;CENTRE HOSPITALIER DE GUEBWILLER;680001005;M1160;1.04;;0;0;;
IMAGES_P;2023;680000700;CENTRE HOSPITALIER DE GUEBWILLER;680001005;N4130;7.6;;0;1;;
IMAGES_P;2023;680000700;CENTRE HOSPITALIER DE GUEBWILLER;680001005;NAUT;3.5;;;;;
IMAGES_P;2023;680000882;CLINIQUE DU DIACONAT COLMAR;680000643;M1160;0.2;;;;;
IMAGES_P;2023;680001195;HOPITAL ALBERT SCHWEITZER;680000643;M1160;1.25;24;;;;
IMAGES_P;2023;680001195;HOPITAL ALBERT SCHWEITZER;680000643;N4130;20.19;;0;1;;
IMAGES_P;2023;680001195;HOPITAL ALBERT SCHWEITZER;680000643;N4160;1;;;;;
IMAGES_P;2023;680001195;HOPITAL ALBERT SCHWEITZER;680000643;NAUT;14.8;;;;;
IMAGES_P;2023;680001328;CENTRE SSR MGEN ASS TROIS-EPIS;750005068;N4130;0.47;;;;;
IMAGES_P;2023;680004546;HOPITAL EMILE MULLER;680020336;M1160;10.89;;0;1;;
IMAGES_P;2023;680004546;HOPITAL EMILE MULLER;680020336;M1210;1.46;;0;0;;
IMAGES_P;2023;680004546;HOPITAL EMILE MULLER;680020336;MAUT;1.52;1;;;;
IMAGES_P;2023;680004546;HOPITAL EMILE MULLER;680020336;N4130;54.02;;1;;;
IMAGES_P;2023;680004546;HOPITAL EMILE MULLER;680020336;N4160;3.83;;;;;
IMAGES_P;2023;680004546;HOPITAL EMILE MULLER;680020336;NAUT;45.87;;;;;
IMAGES_P;2023;690000013;CH MONTGELAS;690780036;M1160;1;;0;1;0;0
IMAGES_P;2023;690000013;CH MONTGELAS;690780036;N4130;7.9;;0;1;;
IMAGES_P;2023;690000013;CH MONTGELAS;690780036;NAUT;3.12;;;;;
IMAGES_P;2023;690000021;CH DE SAINTE FOY LES LYON;690780044;M1160;0.03;1;0;0;0;0
IMAGES_P;2023;690000021;CH DE SAINTE FOY LES LYON;690780044;N4130;0.11;;;0;;
IMAGES_P;2023;690000096;CHS DE SAINT CYR AU MONT D'OR;690780119;N4130;0.4;;;;;
IMAGES_P;2023;690000245;HOPITAL DE FOURVIERE;690780432;M1160;0.08;0;0;0;0;0
IMAGES_P;2023;690000245;HOPITAL DE FOURVIERE;690780432;N4130;0.6;0;0;0;;
IMAGES_P;2023;690000401;CENTRE MEDICAL DE L'ARGENTIERE;920028560;N4130;0.3;;0;0;;
IMAGES_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;M1160;3.92;;0;0;0;0
IMAGES_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N4130;29.9;;1;0;;
IMAGES_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N4160;0.95;;;;;
IMAGES_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;NAUT;15.03;;;;;
IMAGES_P;2023;690000625;HNO DE TARARE;690782271;M1160;1.2;4;0;1;1;1
IMAGES_P;2023;690000625;HNO DE TARARE;690782271;N4130;9.97;;;1;;
IMAGES_P;2023;690000625;HNO DE TARARE;690782271;N4160;0.8;;;;;
IMAGES_P;2023;690000625;HNO DE TARARE;690782271;NAUT;1.8;;;;;
IMAGES_P;2023;690000773;CH DU MONT D'OR;690782925;N4130;0.37;;;;;
IMAGES_P;2023;690000880;CENTRE LEON BERARD;690783220;M1160;13.28;;0;1;0;0
IMAGES_P;2023;690000880;CENTRE LEON BERARD;690783220;M1210;12.76;;0;0;;
IMAGES_P;2023;690000880;CENTRE LEON BERARD;690783220;N4130;36.3;;0;1;;
IMAGES_P;2023;690000880;CENTRE LEON BERARD;690783220;N4160;3.57;;;;;
IMAGES_P;2023;690000880;CENTRE LEON BERARD;690783220;NAUT;29.23;;;;;
IMAGES_P;2023;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;M1160;7.22;;0;1;1;1
IMAGES_P;2023;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;N4130;32.68;;1;1;;
IMAGES_P;2023;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;N4160;1.4;;;;;
IMAGES_P;2023;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;NAUT;14.44;;;;;
IMAGES_P;2023;690022959;HOPITAL PRIVE NATECIA;690000732;M1160;;0;0;1;0;0
IMAGES_P;2023;690022959;HOPITAL PRIVE NATECIA;690000732;N4130;0;;0;1;;
IMAGES_P;2023;690041132;MEDIPOLE HOPITAL MUTUALISTE;690006598;M1160;;10;;;;
IMAGES_P;2023;690780093;HIA DESGENETTES;750821092;M1160;1;;0;0;0;0
IMAGES_P;2023;690780093;HIA DESGENETTES;750821092;N4130;4.8;;0;0;;
IMAGES_P;2023;690780093;HIA DESGENETTES;750821092;N4160;1;;;;;
IMAGES_P;2023;690780093;HIA DESGENETTES;750821092;NAUT;2;;;;;
IMAGES_P;2023;690780358;CLINIQUE DU VAL D'OUEST VENDOME;690000195;M1160;0;4;0;1;0;0
IMAGES_P;2023;690780366;CLINIQUE MEDICO-CHIRURGICALE CHARCOT;690000203;M1160;;4;;1;;
IMAGES_P;2023;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;M1160;;;0;1;0;0
IMAGES_P;2023;690780648;CLINIQUE DE LA SAUVEGARDE;690036900;N4130;;;0;1;;
IMAGES_P;2023;690781026;SSR VAL ROSAY;690029723;M1160;0.1;2;0;0;;
IMAGES_P;2023;690781026;SSR VAL ROSAY;690029723;N4130;0.5;;;;;
IMAGES_P;2023;690781026;SSR VAL ROSAY;690029723;NAUT;2.89;;;;;
IMAGES_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;M1160;10.26;;1;1;1;1
IMAGES_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N4130;99.28;;1;1;;
IMAGES_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N4160;1;;;;;
IMAGES_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;NAUT;32.32;;;;;
IMAGES_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;M1160;9.4;;1;1;1;1
IMAGES_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;M1210;2;;0;0;;
IMAGES_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;N4130;63.25;;1;1;;
IMAGES_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;N4160;1.17;;;;;
IMAGES_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;NAUT;30.43;;;;;
IMAGES_P;2023;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M1160;8.56;;0;1;0;1
IMAGES_P;2023;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M1210;1.68;;;;;
IMAGES_P;2023;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N4130;45.55;;0;1;;
IMAGES_P;2023;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;N4160;1;;;;;
