BOR;AN;FI;RS;FI_EJ;DISCI;ETP_SAL;ETP_HU;ETP_MAD;ETP_INT;dtETP_STAG;EFF_LIB
Q21;2023;500021274;HAD DU CH DE VIRE SITE DE MORTAIN;140000159;2300;0.2;;;;;
Q21;2023;500021274;HAD DU CH DE VIRE SITE DE MORTAIN;140000159;9999;0.2;;;;;
Q21;2023;500021282;HAD DU CH DE VIRE SITE DE VILLEDIEU;140000159;2000;0.25;;;;;
Q21;2023;500021282;HAD DU CH DE VIRE SITE DE VILLEDIEU;140000159;2300;0.25;;;;;
Q21;2023;500021282;HAD DU CH DE VIRE SITE DE VILLEDIEU;140000159;9999;0.25;;;;;
Q21;2023;500021316;CENTRE DE DIALYSE D'AVRANCHES;350000626;2000;2.51;;;;;
Q21;2023;500021316;CENTRE DE DIALYSE D'AVRANCHES;350000626;2100;2.51;;;;;
Q21;2023;500021316;CENTRE DE DIALYSE D'AVRANCHES;350000626;9999;2.51;;;;;
Q21;2023;500021423;CRF LE NORMANDY II;500000567;2000;4.76;;;1.38;0.57;
Q21;2023;500021423;CRF LE NORMANDY II;500000567;2400;4.76;;;1.38;0.57;
Q21;2023;500021423;CRF LE NORMANDY II;500000567;9999;4.76;;;1.38;0.57;
Q21;2023;500021449;CENTRE DE RADIOTHERAPIE DE LA BAIE;500018296;2000;0.25;;;0.17;;3
Q21;2023;500021449;CENTRE DE RADIOTHERAPIE DE LA BAIE;500018296;2100;0.25;;;0.17;;3
Q21;2023;500021449;CENTRE DE RADIOTHERAPIE DE LA BAIE;500018296;9999;0.25;;;0.17;;3
Q21;2023;500021944;UNITÉ RADIOTHÉRAPIE EXTERNE CHERBOURG;500000013;2000;1.08;0.08;;;;
Q21;2023;500021944;UNITÉ RADIOTHÉRAPIE EXTERNE CHERBOURG;500000013;2100;1.08;0.08;;;;
Q21;2023;500021944;UNITÉ RADIOTHÉRAPIE EXTERNE CHERBOURG;500000013;9999;1.08;0.08;;;;
Q21;2023;500024336;CRF SIOUVILLE - SITE CHERBOURG;310021084;2000;1.7;;;;;
Q21;2023;500024336;CRF SIOUVILLE - SITE CHERBOURG;310021084;2400;1.7;;;;;
Q21;2023;500024336;CRF SIOUVILLE - SITE CHERBOURG;310021084;9999;1.7;;;;;
Q21;2023;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;1000;5.13;;;;;
Q21;2023;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;2000;105.46;1.5;;48.12;;
Q21;2023;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;2100;98.97;1.5;;46.76;;
Q21;2023;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;2400;5.99;;;1.36;;
Q21;2023;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;2500;0.5;;;;;
Q21;2023;510000169;CENTRE HOSPITALIER LEON BOURGEOIS;510000037;9999;110.59;1.5;;48.12;;
Q21;2023;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;2000;2;;;;;
Q21;2023;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;2100;2;;;;;
Q21;2023;510000177;CENTRE HOSPITALIER DE SEZANNE;100006279;9999;2;;;;;
Q21;2023;510000185;POLYCLINIQUE DE COURLANCY;510000532;2000;6.21;;;;;125
Q21;2023;510000185;POLYCLINIQUE DE COURLANCY;510000532;2100;6.21;;;;;125
Q21;2023;510000185;POLYCLINIQUE DE COURLANCY;510000532;9999;6.21;;;;;125
Q21;2023;510000201;RESIDENCE MEDICALE JEAN D'ORBAIS;750034589;2000;2.3;;;;;
Q21;2023;510000201;RESIDENCE MEDICALE JEAN D'ORBAIS;750034589;2400;2.3;;;;;
Q21;2023;510000201;RESIDENCE MEDICALE JEAN D'ORBAIS;750034589;9999;2.3;;;;;
Q21;2023;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;2000;70.34;;;28.23;;
Q21;2023;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;2100;12.1;;;8.71;;
Q21;2023;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;2200;56.84;;;19.52;;
Q21;2023;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;2400;1.4;;;;;
Q21;2023;510000219;ETABT PUBLIC DE SANTE MENTALE MARNE;510000052;9999;70.34;;;28.23;;
Q21;2023;510000235;CENTRE HOSPITALIER D'EPERNAY;510000060;2000;58.1;;;31.2;;
Q21;2023;510000235;CENTRE HOSPITALIER D'EPERNAY;510000060;2100;57.59;;;31.2;;
Q21;2023;510000235;CENTRE HOSPITALIER D'EPERNAY;510000060;2500;0.51;;;;;
Q21;2023;510000235;CENTRE HOSPITALIER D'EPERNAY;510000060;9999;58.1;;;31.2;;
Q21;2023;510000243;CLINIQUE D'EPERNAY;510000573;2000;4.31;;;;;30
Q21;2023;510000243;CLINIQUE D'EPERNAY;510000573;2100;4.31;;;;;30
Q21;2023;510000243;CLINIQUE D'EPERNAY;510000573;9999;4.31;;;;;30
Q21;2023;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;2000;15.4;;0.4;3.82;;9
Q21;2023;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;2100;12.6;;0.4;3.82;;9
Q21;2023;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;2300;0.8;;;;;
Q21;2023;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;2400;2;;;;;
Q21;2023;510000250;CENTRE HOSPITALIER VITRY LE FRANCOIS;510000078;9999;15.4;;0.4;3.82;;9
Q21;2023;510000284;CLINIQUE DES SACRES;920035599;2000;3.45;;;;;2
Q21;2023;510000284;CLINIQUE DES SACRES;920035599;2200;3.45;;;;;2
Q21;2023;510000284;CLINIQUE DES SACRES;920035599;9999;3.45;;;;;2
Q21;2023;510000292;EHSSR STE MARTHE;750720534;2000;4.85;;0.1;2;;
Q21;2023;510000292;EHSSR STE MARTHE;750720534;2400;4.85;;0.1;2;;
Q21;2023;510000292;EHSSR STE MARTHE;750720534;9999;4.85;;0.1;2;;
Q21;2023;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;2000;1;;1;;;
Q21;2023;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;2400;1;;1;;;
Q21;2023;510000359;HOPITAL LOCAL DE MONTMIRAIL;510000086;9999;1;;1;;;
Q21;2023;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;1000;0.27;;;;;
Q21;2023;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;2000;1.26;;;;;
Q21;2023;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;2100;0.49;;;;;
Q21;2023;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;2400;0.35;;;;;
Q21;2023;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;2500;0.42;;;;;
Q21;2023;510000466;CENTRE HOSPITALIER DE SAINTE-MENEHOULD;510000102;9999;1.53;;;;;
Q21;2023;510000516;INSTITUT GODINOT;510000136;1000;11.4;1;;;;
Q21;2023;510000516;INSTITUT GODINOT;510000136;2000;53.25;2.33;;32;0.08;
Q21;2023;510000516;INSTITUT GODINOT;510000136;2100;53.25;2.33;;32;0.08;
Q21;2023;510000516;INSTITUT GODINOT;510000136;9999;64.65;3.33;;32;0.08;
Q21;2023;510000813;CENTRE DE POST-CURE L'AMITIÉ;510000854;2000;0.25;;;;;
Q21;2023;510000813;CENTRE DE POST-CURE L'AMITIÉ;510000854;2200;0.25;;;;;
Q21;2023;510000813;CENTRE DE POST-CURE L'AMITIÉ;510000854;9999;0.25;;;;;
Q21;2023;510002298;HAD DE REIMS CROIX ROUGE FRANCAISE;750721334;2000;1.65;;;1;;0
Q21;2023;510002298;HAD DE REIMS CROIX ROUGE FRANCAISE;750721334;2300;1.65;;;1;;0
Q21;2023;510002298;HAD DE REIMS CROIX ROUGE FRANCAISE;750721334;9999;1.65;;;1;;0
Q21;2023;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;1000;4.03;1.43;;;;
Q21;2023;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;2000;225.3;42;;273.9;;
Q21;2023;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;2100;212.24;39.6;;273.9;;
Q21;2023;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;2200;12.36;2.3;;;;
Q21;2023;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;2400;0.7;0.1;;;;
Q21;2023;510002447;HOPITAL ROBERT DEBRE CHU REIMS;510000029;9999;229.33;43.43;;273.9;;
Q21;2023;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;1000;0.55;0.55;;;;
Q21;2023;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;2000;20.07;1.5;;18.8;;
Q21;2023;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;2100;2;;;2;;
Q21;2023;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;2400;18.07;1.5;;16.8;;
Q21;2023;510002454;HOPITAL SEBASTOPOL CHU REIMS;510000029;9999;20.62;2.05;;18.8;;
Q21;2023;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;2000;53.07;4.18;;41.4;;
Q21;2023;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;2100;49.23;4.18;;40.4;;
Q21;2023;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;2200;0.24;;;;;
Q21;2023;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;2400;3.6;;;1;;
Q21;2023;510002470;AMERICAN MEMORIAL HOSPITAL CHU REIMS;510000029;9999;53.07;4.18;;41.4;;
Q21;2023;510004302;HOPITAL MAISON BLANCHE CHU REIMS;510000029;1000;5.85;0.45;;;;
Q21;2023;510004302;HOPITAL MAISON BLANCHE CHU REIMS;510000029;2000;198.25;40.03;;161.18;;
Q21;2023;510004302;HOPITAL MAISON BLANCHE CHU REIMS;510000029;2100;198.1;39.88;;161.18;;
Q21;2023;510004302;HOPITAL MAISON BLANCHE CHU REIMS;510000029;2200;0.15;0.15;;;;
Q21;2023;510004302;HOPITAL MAISON BLANCHE CHU REIMS;510000029;9999;204.1;40.48;;161.18;;
Q21;2023;510009491;UNITE DE DIALYSE MEDICALISEE;510000953;2000;4.9;;;0;;0
Q21;2023;510009491;UNITE DE DIALYSE MEDICALISEE;510000953;2100;4.9;;;0;;0
Q21;2023;510009491;UNITE DE DIALYSE MEDICALISEE;510000953;9999;4.9;;;0;;0
Q21;2023;510010184;UNITE D AUTODIALYSE DE CHALONS;510000953;2000;0.2;;;;;
Q21;2023;510010184;UNITE D AUTODIALYSE DE CHALONS;510000953;2100;0.2;;;;;
Q21;2023;510010184;UNITE D AUTODIALYSE DE CHALONS;510000953;9999;0.2;;;;;
Q21;2023;510010754;UNITE D'AUTODIALYSE DE REIMS HOUZEAU;510000953;2000;0.76;;;;;
Q21;2023;510010754;UNITE D'AUTODIALYSE DE REIMS HOUZEAU;510000953;2100;0.76;;;;;
Q21;2023;510010754;UNITE D'AUTODIALYSE DE REIMS HOUZEAU;510000953;9999;0.76;;;;;
Q21;2023;510011463;UNITE D AUTODIALYSE D'EPERNAY;510000953;2000;0.2;;;;;
Q21;2023;510011463;UNITE D AUTODIALYSE D'EPERNAY;510000953;2100;0.2;;;;;
Q21;2023;510011463;UNITE D AUTODIALYSE D'EPERNAY;510000953;9999;0.2;;;;;
Q21;2023;510011679;RESIDENCE ROUX (USLD) CHU DE REIMS;510000029;2000;4.38;;;3.23;;
Q21;2023;510011679;RESIDENCE ROUX (USLD) CHU DE REIMS;510000029;2400;4.38;;;3.23;;
Q21;2023;510011679;RESIDENCE ROUX (USLD) CHU DE REIMS;510000029;9999;4.38;;;3.23;;
Q21;2023;510012040;;510000532;1000;;;;;;
Q21;2023;510012040;POLYCLINIQUE DES BLEUETS;510000532;2000;9.6;;;;;
Q21;2023;510012040;;510000532;2100;;;;;;
Q21;2023;510012040;;510000532;2200;;;;;;
Q21;2023;510012040;;510000532;2300;;;;;;
Q21;2023;510012040;POLYCLINIQUE DES BLEUETS;510000532;2400;9.6;;;;;
Q21;2023;510012040;;510000532;2500;;;;;;
Q21;2023;510012040;POLYCLINIQUE DES BLEUETS;510000532;9999;9.6;;;;;
Q21;2023;510017098;HAD EPERNAY;510000060;2000;0.8;;0.8;;;3
Q21;2023;510017098;HAD EPERNAY;510000060;2300;0.8;;0.8;;;3
Q21;2023;510017098;HAD EPERNAY;510000060;9999;0.8;;0.8;;;3
Q21;2023;510020548;HAD CHALONS-EN-CHAMPAGNE;750047367;2000;1.2;;;;;
Q21;2023;510020548;HAD CHALONS-EN-CHAMPAGNE;750047367;2300;1.2;;;;;
Q21;2023;510020548;HAD CHALONS-EN-CHAMPAGNE;750047367;9999;1.2;;;;;
Q21;2023;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;2000;8;;;2;;
Q21;2023;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;2400;8;;;2;;
Q21;2023;510024359;CLINIQUE TERRE DE FRANCE CLINEA;920030269;9999;8;;;2;;
Q21;2023;510024466;CENTRE HOSPITALIER DE FISMES;510000128;2000;4.53;;;;;
Q21;2023;510024466;CENTRE HOSPITALIER DE FISMES;510000128;2100;1;;;;;
Q21;2023;510024466;CENTRE HOSPITALIER DE FISMES;510000128;2400;2.87;;;;;
Q21;2023;510024466;CENTRE HOSPITALIER DE FISMES;510000128;2500;0.66;;;;;
Q21;2023;510024466;CENTRE HOSPITALIER DE FISMES;510000128;9999;4.53;;;;;
Q21;2023;510024490;ICONE;510007081;2000;7.5;;;;;4
Q21;2023;510024490;ICONE;510007081;2100;7.5;;;;;4
Q21;2023;510024490;ICONE;510007081;9999;7.5;;;;;4
Q21;2023;510024979;POLYCLINIQUE REIMS - BEZANNES;510000532;2000;5.72;;;;;196
Q21;2023;510024979;POLYCLINIQUE REIMS - BEZANNES;510000532;2100;5.72;;;;;196
Q21;2023;510024979;POLYCLINIQUE REIMS - BEZANNES;510000532;9999;5.72;;;;;196
Q21;2023;510025091;HOSPITALISATION REMOISE-SITE 2-USCAR;510000052;2000;1.2;;;2.75;;
Q21;2023;510025091;HOSPITALISATION REMOISE-SITE 2-USCAR;510000052;2100;0.8;;;0.66;;
Q21;2023;510025091;HOSPITALISATION REMOISE-SITE 2-USCAR;510000052;2200;0.4;;;2.09;;
Q21;2023;510025091;HOSPITALISATION REMOISE-SITE 2-USCAR;510000052;9999;1.2;;;2.75;;
Q21;2023;510025471;CLINIQUE FSEF VITRY-LE-FRANCOIS;750720575;2000;2.58;;;;;
Q21;2023;510025471;CLINIQUE FSEF VITRY-LE-FRANCOIS;750720575;2200;2.58;;;;;
Q21;2023;510025471;CLINIQUE FSEF VITRY-LE-FRANCOIS;750720575;9999;2.58;;;;;
Q21;2023;510025703;CENTRE PSYPRO REIMS;690044979;2000;0;0;0;0;0;2
Q21;2023;510025703;CENTRE PSYPRO REIMS;690044979;2200;0;0;0;0;0;2
Q21;2023;510025703;CENTRE PSYPRO REIMS;690044979;9999;0;0;0;0;0;2
Q21;2023;520000019;C H DE BOURBONNE-LES-BAINS;520780024;2000;3;;;;;
Q21;2023;520000019;C H DE BOURBONNE-LES-BAINS;520780024;2100;0.2;;;;;
Q21;2023;520000019;C H DE BOURBONNE-LES-BAINS;520780024;2400;2.23;;;;;
Q21;2023;520000019;C H DE BOURBONNE-LES-BAINS;520780024;2500;0.57;;;;;
Q21;2023;520000019;C H DE BOURBONNE-LES-BAINS;520780024;9999;3;;;;;
Q21;2023;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;1000;1.19;;;;;
Q21;2023;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;2000;46.13;;;18.28;1.25;
Q21;2023;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;2100;44.23;;;18.28;1.25;
Q21;2023;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;2400;1.9;;;;;
Q21;2023;520000027;CENTRE HOSPITALIER DE CHAUMONT;520780032;9999;47.32;;;18.28;1.25;
Q21;2023;520000035;HOPITAL DE JOINVILLE;520780040;2000;0.9;;;;;3
Q21;2023;520000035;HOPITAL DE JOINVILLE;520780040;2100;0.14;;;;;
Q21;2023;520000035;HOPITAL DE JOINVILLE;520780040;2400;0.76;;;;;3
Q21;2023;520000035;HOPITAL DE JOINVILLE;520780040;9999;0.9;;;;;3
Q21;2023;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;1000;3.43;;3.43;;;
Q21;2023;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;2000;23.75;;;1.61;;
Q21;2023;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;2100;22.4;;;1.61;;
Q21;2023;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;2400;1.35;;;;;
Q21;2023;520000043;CENTRE HOSPITALIER DE LANGRES;520780057;9999;27.18;;3.43;1.61;;
Q21;2023;520000050;CENTRE HOSPITALIER DE MONTIER-EN-DER;520780065;2000;0.34;;;;;
Q21;2023;520000050;CENTRE HOSPITALIER DE MONTIER-EN-DER;520780065;2100;0.24;;;;;
Q21;2023;520000050;CENTRE HOSPITALIER DE MONTIER-EN-DER;520780065;2400;0.1;;;;;
Q21;2023;520000050;CENTRE HOSPITALIER DE MONTIER-EN-DER;520780065;9999;0.34;;;;;
Q21;2023;520000068;CH GENEVIEVE DE GAULLE ANTHONIOZ;520780073;2000;83.56;;20.63;25.91;7.36;2
Q21;2023;520000068;CH GENEVIEVE DE GAULLE ANTHONIOZ;520780073;2100;83.56;;20.63;25.91;7.36;2
Q21;2023;520000068;CH GENEVIEVE DE GAULLE ANTHONIOZ;520780073;9999;83.56;;20.63;25.91;7.36;2
Q21;2023;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;1000;3.08;;2.78;;;
Q21;2023;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;2000;20.61;;0.16;6.86;2;
Q21;2023;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;2200;14.84;;;2.17;;
Q21;2023;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;2400;5.07;;0.16;4.69;2;
Q21;2023;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;2500;0.7;;;;;
Q21;2023;520000076;CH DE LA HAUTE MARNE-HOP ANDRE BRETON;520780081;9999;23.69;;2.94;6.86;2;
Q21;2023;520000753;UNITE D'AUTODIALYSE DE SAINT-DIZIER;510000953;2000;0.1;;;;;
Q21;2023;520000753;UNITE D'AUTODIALYSE DE SAINT-DIZIER;510000953;2100;0.1;;;;;
Q21;2023;520000753;UNITE D'AUTODIALYSE DE SAINT-DIZIER;510000953;9999;0.1;;;;;
Q21;2023;520003823;HAD CHAUMONT LANGRES;750047367;2000;1.2;;;;;
Q21;2023;520003823;HAD CHAUMONT LANGRES;750047367;2300;1.2;;;;;
Q21;2023;520003823;HAD CHAUMONT LANGRES;750047367;9999;1.2;;;;;
Q21;2023;520004052;UNITE DE DIALYSE MEDICALISEE;510000953;2000;0.2;;;;;
Q21;2023;520004052;UNITE DE DIALYSE MEDICALISEE;510000953;2100;0.2;;;;;
Q21;2023;520004052;UNITE DE DIALYSE MEDICALISEE;510000953;9999;0.2;;;;;
Q21;2023;520004680;GCS POLE DE SANTE SUD 52 - CH CHAUMONT;520004664;2000;;;;;;17
Q21;2023;520004680;GCS POLE DE SANTE SUD 52 - CH CHAUMONT;520004664;2100;;;;;;17
Q21;2023;520004680;GCS POLE DE SANTE SUD 52 - CH CHAUMONT;520004664;9999;;;;;;17
Q21;2023;520004714;GCS POL SANT SUD 52 - CLINIQ COMPASSIO;520004664;2000;;;;;;7
Q21;2023;520004714;GCS POL SANT SUD 52 - CLINIQ COMPASSIO;520004664;2100;;;;;;7
Q21;2023;520004714;GCS POL SANT SUD 52 - CLINIQ COMPASSIO;520004664;9999;;;;;;7
Q21;2023;520004847;SELARL U2R SITE CTRE MED CHIR CHAUMONT;630011831;1000;;;;;;2
Q21;2023;520004847;SELARL U2R SITE CTRE MED CHIR CHAUMONT;630011831;9999;;;;;;2
Q21;2023;520780156;CLINIQUE DE LA COMPASSION;520000092;2000;0.25;;;;;1
Q21;2023;520780156;CLINIQUE DE LA COMPASSION;520000092;2400;0.25;;;;;1
Q21;2023;520780156;CLINIQUE DE LA COMPASSION;520000092;9999;0.25;;;;;1
Q21;2023;520780180;CLINIQUE FRANCOIS 1ER;520000100;2000;0.4;;;;;16
Q21;2023;520780180;CLINIQUE FRANCOIS 1ER;520000100;2100;0.4;;;;;16
Q21;2023;520780180;CLINIQUE FRANCOIS 1ER;520000100;9999;0.4;;;;;16
Q21;2023;520780214;CENTRE MEDICO-CHIRURGICAL DE CHAUMONT;520000118;2000;2.6;;;;;6
Q21;2023;520780214;CENTRE MEDICO-CHIRURGICAL DE CHAUMONT;520000118;2100;2.6;;;;;6
Q21;2023;520780214;CENTRE MEDICO-CHIRURGICAL DE CHAUMONT;520000118;9999;2.6;;;;;6
Q21;2023;520782939;USLD DU CH DE CHAUMONT;520780032;2000;0.52;;;;;
Q21;2023;520782939;USLD DU CH DE CHAUMONT;520780032;2500;0.52;;;;;
Q21;2023;520782939;USLD DU CH DE CHAUMONT;520780032;9999;0.52;;;;;
Q21;2023;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;1000;5.6;;;;;
Q21;2023;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;2000;70.21;;;27.42;6.11;
Q21;2023;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;2100;62.77;;;22.75;3.03;
Q21;2023;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;2200;3.67;;;3.01;2.75;
Q21;2023;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;2400;3.47;;;1.66;0.33;
Q21;2023;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;2500;0.3;;;;;
Q21;2023;530000017;CH HAUT ANJOU SITE CHATEAU GONTIER;530000025;9999;75.81;;;27.42;6.11;
Q21;2023;530000124;CLINIQUE NOTRE DAME DE PRITZ;530000249;2000;;;;;;3
Q21;2023;530000124;CLINIQUE NOTRE DAME DE PRITZ;530000249;2200;;;;;;3
Q21;2023;530000124;CLINIQUE NOTRE DAME DE PRITZ;530000249;9999;;;;;;3
Q21;2023;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;1000;0.41;;;;;
Q21;2023;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;2000;0.4;;;0.5;;11
Q21;2023;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;2100;0.11;;;0.5;;5
Q21;2023;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;2400;0.11;;;;;5
Q21;2023;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;2500;0.18;;;;;1
Q21;2023;530000132;HOPITAL S.O. MAYENNAIS :SITE DE CRAON;530007202;9999;0.81;;;0.5;;11
Q21;2023;530000140;CH ERNEE;530000058;1000;0.8;;;;;
Q21;2023;530000140;CH ERNEE;530000058;2000;0.14;;;0.34;;11
Q21;2023;530000140;CH ERNEE;530000058;2100;0.04;;;0.34;;6
Q21;2023;530000140;CH ERNEE;530000058;2400;0.1;;;;;5
Q21;2023;530000140;CH ERNEE;530000058;9999;0.94;;;0.34;;11
Q21;2023;530000165;HOPITAL LOCAL EVRON;530000066;2000;1.1;;;1;;13
Q21;2023;530000165;HOPITAL LOCAL EVRON;530000066;2100;0.42;;;0.5;;13
Q21;2023;530000165;HOPITAL LOCAL EVRON;530000066;2400;0.68;;;0.5;;
Q21;2023;530000165;HOPITAL LOCAL EVRON;530000066;9999;1.1;;;1;;13
Q21;2023;530000173;CH DU NORD MAYENNE;530000074;1000;4.78;;;0.53;0.53;
Q21;2023;530000173;CH DU NORD MAYENNE;530000074;2000;39.48;;;14.8;0.05;8
Q21;2023;530000173;CH DU NORD MAYENNE;530000074;2100;34.37;;;14.74;;8
Q21;2023;530000173;CH DU NORD MAYENNE;530000074;2200;3.8;;;0.05;0.05;
Q21;2023;530000173;CH DU NORD MAYENNE;530000074;2300;0.5;;;;;
Q21;2023;530000173;CH DU NORD MAYENNE;530000074;2400;0.81;;;0.01;;
Q21;2023;530000173;CH DU NORD MAYENNE;530000074;9999;44.26;;;15.33;0.58;8
Q21;2023;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;1000;0.08;;;;;
Q21;2023;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;2000;0.18;;;0.5;;6
Q21;2023;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;2100;0.09;;;0.5;;3
Q21;2023;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;2400;0.09;;;;;3
Q21;2023;530000181;HOPITAL S.O. MAYENNAIS :SITE DE RENAZE;530007202;9999;0.26;;;0.5;;6
Q21;2023;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;1000;1.32;;;;;
Q21;2023;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;2000;128.35;;;55.29;0.18;
Q21;2023;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;2100;115.21;;;50.5;;
Q21;2023;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;2200;5.82;;;1.38;;
Q21;2023;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;2300;0.8;;;0.9;;
Q21;2023;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;2400;5.52;;;2.51;0.18;
Q21;2023;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;2500;1;;;;;
Q21;2023;530000264;CENTRE HOSPITALIER DE LAVAL;530000371;9999;129.67;;;55.29;0.18;
Q21;2023;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;2000;;;;1;;4
Q21;2023;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;2400;;;;1;;
Q21;2023;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;2500;;;;;;4
Q21;2023;530000611;HOPITAL LOCAL VILLAINES LA JUHEL;530002591;9999;;;;1;;4
Q21;2023;530002898;CENTRE DIALYSE ECHO LAVAL;440002590;2000;1.28;;;;;
Q21;2023;530002898;CENTRE DIALYSE ECHO LAVAL;440002590;2100;1.28;;;;;
Q21;2023;530002898;CENTRE DIALYSE ECHO LAVAL;440002590;9999;1.28;;;;;
Q21;2023;530005628;CENTRE MALLET-PROUX;530009042;2000;0.8;;;;;2
Q21;2023;530005628;CENTRE MALLET-PROUX;530009042;2100;0.8;;;;;2
Q21;2023;530005628;CENTRE MALLET-PROUX;530009042;9999;0.8;;;;;2
Q21;2023;530006188;DIALYSE ECHO LAVAL;440002590;2000;0.2;;;;;
Q21;2023;530006188;DIALYSE ECHO LAVAL;440002590;2100;0.2;;;;;
Q21;2023;530006188;DIALYSE ECHO LAVAL;440002590;9999;0.2;;;;;
Q21;2023;530008119;DIALYSE DIAVERUM CHATEAU GONTIER;690049853;2000;;;;;;1
Q21;2023;530008119;DIALYSE DIAVERUM CHATEAU GONTIER;690049853;2100;;;;;;1
Q21;2023;530008119;DIALYSE DIAVERUM CHATEAU GONTIER;690049853;9999;;;;;;1
Q21;2023;530008788;DIALYSE ECHO MAYENNE;440002590;2000;0.46;;;;;
Q21;2023;530008788;DIALYSE ECHO MAYENNE;440002590;2100;0.46;;;;;
