BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;COMEHPAD
USLD_P;2023;600100101;CH AP-HP LIANCOURT;750712184;N2210;17.16;;0
USLD_P;2023;600100101;CH AP-HP LIANCOURT;750712184;N2410;0.6;;0
USLD_P;2023;600100101;CH AP-HP LIANCOURT;750712184;N2460;0.2;;0
USLD_P;2023;600100101;CH AP-HP LIANCOURT;750712184;N2510;61.99;;0
USLD_P;2023;600100101;CH AP-HP LIANCOURT;750712184;N3120;0.5;;0
USLD_P;2023;600100101;CH AP-HP LIANCOURT;750712184;NAUT;22.83;;0
USLD_P;2023;600105381;USLD CONDÉ CHANTILLY;600106611;M1320;1.19;;
USLD_P;2023;600105381;USLD CONDÉ CHANTILLY;600106611;MEDCH;1.69;;
USLD_P;2023;600105381;USLD CONDÉ CHANTILLY;600106611;N2210;10.39;;
USLD_P;2023;600105381;USLD CONDÉ CHANTILLY;600106611;N2410;1.04;;
USLD_P;2023;600105381;USLD CONDÉ CHANTILLY;600106611;N2460;0.5;;
USLD_P;2023;600105381;USLD CONDÉ CHANTILLY;600106611;N2510;17.97;;
USLD_P;2023;600105381;USLD CONDÉ CHANTILLY;600106611;N3120;1.02;;
USLD_P;2023;600105381;USLD CONDÉ CHANTILLY;600106611;NAUT;14.33;;
USLD_P;2023;600107494;USLD CH BEAUVAIS;600100713;M1320;1.3;;
USLD_P;2023;600107494;USLD CH BEAUVAIS;600100713;MEDCH;1.3;;
USLD_P;2023;600107494;USLD CH BEAUVAIS;600100713;N2210;13.81;;
USLD_P;2023;600107494;USLD CH BEAUVAIS;600100713;N2510;31.19;;
USLD_P;2023;600107494;USLD CH BEAUVAIS;600100713;NAUT;23.18;;
USLD_P;2023;600107668;USLD CHICN COMPIÈGNE;600100721;M1320;0.7;;
USLD_P;2023;600107668;USLD CHICN COMPIÈGNE;600100721;MEDCH;0.7;;
USLD_P;2023;600107668;USLD CHICN COMPIÈGNE;600100721;N2210;8.78;;
USLD_P;2023;600107668;USLD CHICN COMPIÈGNE;600100721;N2410;0.5;;
USLD_P;2023;600107668;USLD CHICN COMPIÈGNE;600100721;N2460;0.4;;
USLD_P;2023;600107668;USLD CHICN COMPIÈGNE;600100721;N2510;28.03;;
USLD_P;2023;600107668;USLD CHICN COMPIÈGNE;600100721;NAUT;24.49;;
USLD_P;2023;610000044;CENTRE HOSPITALIER DE L'AIGLE;610780074;M1320;0.12;0;1
USLD_P;2023;610000044;CENTRE HOSPITALIER DE L'AIGLE;610780074;MEDCH;0.2;0;1
USLD_P;2023;610000044;CENTRE HOSPITALIER DE L'AIGLE;610780074;N2210;6.76;0;
USLD_P;2023;610000044;CENTRE HOSPITALIER DE L'AIGLE;610780074;N2460;0.29;0;
USLD_P;2023;610000044;CENTRE HOSPITALIER DE L'AIGLE;610780074;N2510;9.94;0;
USLD_P;2023;610000044;CENTRE HOSPITALIER DE L'AIGLE;610780074;NAUT;8.58;0;
USLD_P;2023;610784050;USLD  LES PASTELS  - CH ALENCON;610780082;MEDCH;1.08;;
USLD_P;2023;610784050;USLD  LES PASTELS  - CH ALENCON;610780082;N2210;17.03;;1
USLD_P;2023;610784050;USLD  LES PASTELS  - CH ALENCON;610780082;N2410;1;;1
USLD_P;2023;610784050;USLD  LES PASTELS  - CH ALENCON;610780082;N2460;0.37;;1
USLD_P;2023;610784050;USLD  LES PASTELS  - CH ALENCON;610780082;N2510;48.78;;1
USLD_P;2023;610784050;USLD  LES PASTELS  - CH ALENCON;610780082;N3120;0.42;;1
USLD_P;2023;610784050;USLD  LES PASTELS  - CH ALENCON;610780082;NAUT;27.11;;1
USLD_P;2023;620000067;CENTRE HOSPITALIER DU TERNOIS;620100081;MEDCH;0.35;;1
USLD_P;2023;620000067;CENTRE HOSPITALIER DU TERNOIS;620100081;N2210;7.14;;1
USLD_P;2023;620000067;CENTRE HOSPITALIER DU TERNOIS;620100081;N2460;0.41;;1
USLD_P;2023;620000067;CENTRE HOSPITALIER DU TERNOIS;620100081;N2510;16.94;;1
USLD_P;2023;620000067;CENTRE HOSPITALIER DU TERNOIS;620100081;NAUT;3.55;;1
USLD_P;2023;620000224;CH BETHUNE;620100651;MEDCH;1;;
USLD_P;2023;620000224;CH BETHUNE;620100651;N2210;13.77;;
USLD_P;2023;620000224;CH BETHUNE;620100651;N2410;0.5;;
USLD_P;2023;620000224;CH BETHUNE;620100651;N2460;0.61;;
USLD_P;2023;620000224;CH BETHUNE;620100651;N2510;33.87;;1
USLD_P;2023;620000224;CH BETHUNE;620100651;NAUT;15.9;;1
USLD_P;2023;620000240;CH HENIN BEAUMONT;620100677;M1320;1.34;;
USLD_P;2023;620000240;CH HENIN BEAUMONT;620100677;MEDCH;1.34;;
USLD_P;2023;620000240;CH HENIN BEAUMONT;620100677;N2210;11.75;;0
USLD_P;2023;620000240;CH HENIN BEAUMONT;620100677;N2460;0.5;;1
USLD_P;2023;620000240;CH HENIN BEAUMONT;620100677;N2510;28.27;;0
USLD_P;2023;620000240;CH HENIN BEAUMONT;620100677;N3120;0.26;;1
USLD_P;2023;620000240;CH HENIN BEAUMONT;620100677;NAUT;13.57;;1
USLD_P;2023;620000323;CH CALAIS;620101337;MEDCH;0.69;;1
USLD_P;2023;620000323;CH CALAIS;620101337;N2210;1.56;;0
USLD_P;2023;620000323;CH CALAIS;620101337;N2510;1.44;;0
USLD_P;2023;620000323;CH CALAIS;620101337;NAUT;1.51;;0
USLD_P;2023;620000349;CH REGION DE ST OMER;620101360;M1320;0.59;;1
USLD_P;2023;620000349;CH REGION DE ST OMER;620101360;MEDCH;0.59;;1
USLD_P;2023;620000349;CH REGION DE ST OMER;620101360;N2210;10.07;;1
USLD_P;2023;620000349;CH REGION DE ST OMER;620101360;N2410;0.33;;0
USLD_P;2023;620000349;CH REGION DE ST OMER;620101360;N2460;0.53;;1
USLD_P;2023;620000349;CH REGION DE ST OMER;620101360;N2510;31.21;;1
USLD_P;2023;620000349;CH REGION DE ST OMER;620101360;NAUT;19.34;;0
USLD_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;MEDCH;1.24;;1
USLD_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N2210;7.78;;
USLD_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N2510;30.59;;
USLD_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;NAUT;16.77;;
USLD_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;M1320;0.64;0;1
USLD_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;MEDCH;1.04;0;1
USLD_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;N2210;13.33;0;1
USLD_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;N2410;0;0;1
USLD_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;N2460;0.78;0;1
USLD_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;N2510;29.44;0;0
USLD_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;N3120;0.4;0;1
USLD_P;2023;620003350;HOPITAL DE RIAUMONT;620001834;NAUT;11.07;0;1
USLD_P;2023;620106625;MAISON SLD LA MANAIE AUCHEL;750050759;M1320;0.13;0;1
USLD_P;2023;620106625;MAISON SLD LA MANAIE AUCHEL;750050759;MEDCH;0.98;0;1
USLD_P;2023;620106625;MAISON SLD LA MANAIE AUCHEL;750050759;N2210;2.94;0;1
USLD_P;2023;620106625;MAISON SLD LA MANAIE AUCHEL;750050759;N2510;13.24;0;0
USLD_P;2023;620106625;MAISON SLD LA MANAIE AUCHEL;750050759;NAUT;4.22;0;0
USLD_P;2023;620108357;USLD LES OPALINES - CHAM;620103432;M1320;0.6;;
USLD_P;2023;620108357;USLD LES OPALINES - CHAM;620103432;MEDCH;0.61;;
USLD_P;2023;620108357;USLD LES OPALINES - CHAM;620103432;N2210;6.69;;
USLD_P;2023;620108357;USLD LES OPALINES - CHAM;620103432;N2510;9.21;;
USLD_P;2023;620108357;USLD LES OPALINES - CHAM;620103432;NAUT;3.45;;
USLD_P;2023;620111195;USLD CH ARRAS;620100057;M1320;1.5;;1
USLD_P;2023;620111195;USLD CH ARRAS;620100057;MEDCH;1.5;;1
USLD_P;2023;620111195;USLD CH ARRAS;620100057;N2210;16.11;;1
USLD_P;2023;620111195;USLD CH ARRAS;620100057;N2460;1;;1
USLD_P;2023;620111195;USLD CH ARRAS;620100057;N2510;54.28;;1
USLD_P;2023;620111195;USLD CH ARRAS;620100057;NAUT;3.26;;1
USLD_P;2023;630000016;CH DU MONT DORE;630180032;MEDCH;0.71;;0
USLD_P;2023;630000016;CH DU MONT DORE;630180032;N2210;5.5;;
USLD_P;2023;630000016;CH DU MONT DORE;630180032;N2510;14.4;;
USLD_P;2023;630000016;CH DU MONT DORE;630180032;NAUT;6.08;;
USLD_P;2023;630000412;CH D'AMBERT;630780997;MEDCH;0.4;;
USLD_P;2023;630000412;CH D'AMBERT;630780997;N2210;5.24;;
USLD_P;2023;630000412;CH D'AMBERT;630780997;N2410;0.2;;
USLD_P;2023;630000412;CH D'AMBERT;630780997;N2460;0.05;;
USLD_P;2023;630000412;CH D'AMBERT;630780997;N2510;12.85;;
USLD_P;2023;630000412;CH D'AMBERT;630780997;NAUT;16.31;;
USLD_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;M1320;0.5;0;1
USLD_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;MEDCH;0.5;0;1
USLD_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N2210;5.98;0;0
USLD_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N2410;0.5;0;0
USLD_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N2510;11.81;0;0
USLD_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;NAUT;4.82;0;0
USLD_P;2023;630000446;CH DE THIERS;630781029;MEDCH;0.49;0;1
USLD_P;2023;630000446;CH DE THIERS;630781029;N2210;4;0;1
USLD_P;2023;630000446;CH DE THIERS;630781029;N2460;0;0;1
USLD_P;2023;630000446;CH DE THIERS;630781029;N2510;5.61;0;1
USLD_P;2023;630000446;CH DE THIERS;630781029;NAUT;3.26;0;1
USLD_P;2023;630000560;CH BILLOM;630781367;M1320;0;;1
USLD_P;2023;630000560;CH BILLOM;630781367;MEDCH;0.07;;1
USLD_P;2023;630000560;CH BILLOM;630781367;N2210;15.28;;1
USLD_P;2023;630000560;CH BILLOM;630781367;N2410;0.5;;1
USLD_P;2023;630000560;CH BILLOM;630781367;N2460;1.47;;1
USLD_P;2023;630000560;CH BILLOM;630781367;N2510;26.22;;1
USLD_P;2023;630000560;CH BILLOM;630781367;NAUT;19.36;;1
USLD_P;2023;630781821;CLINIQUE PSYCHIATRIQUE LE GRAND PRE;920030269;M1320;0.1;;0
USLD_P;2023;630781821;CLINIQUE PSYCHIATRIQUE LE GRAND PRE;920030269;MEDCH;0.2;;0
USLD_P;2023;630781821;CLINIQUE PSYCHIATRIQUE LE GRAND PRE;920030269;N2210;3.4;;0
USLD_P;2023;630781821;CLINIQUE PSYCHIATRIQUE LE GRAND PRE;920030269;N2460;0.1;;0
USLD_P;2023;630781821;CLINIQUE PSYCHIATRIQUE LE GRAND PRE;920030269;N2510;11.85;;0
USLD_P;2023;630781821;CLINIQUE PSYCHIATRIQUE LE GRAND PRE;920030269;NAUT;0.2;;0
USLD_P;2023;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;MEDCH;2.01;;1
USLD_P;2023;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N2210;26.92;;1
USLD_P;2023;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N2410;0.8;;1
USLD_P;2023;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N2460;1.6;;1
USLD_P;2023;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N2510;54.05;;1
USLD_P;2023;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;N3120;0;;1
USLD_P;2023;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;NAUT;19.63;;1
USLD_P;2023;630790384;CENTRE DE LONG SEJOUR;630786754;M1320;0.5;;
USLD_P;2023;630790384;CENTRE DE LONG SEJOUR;630786754;MEDCH;0.56;;1
USLD_P;2023;630790384;CENTRE DE LONG SEJOUR;630786754;N2210;8.77;;0
USLD_P;2023;630790384;CENTRE DE LONG SEJOUR;630786754;N2510;22.54;;0
USLD_P;2023;630790384;CENTRE DE LONG SEJOUR;630786754;N3120;0.3;;
USLD_P;2023;630790384;CENTRE DE LONG SEJOUR;630786754;NAUT;12.88;;1
USLD_P;2023;640000162;CH COTE BASQUE;640780417;M1320;2.2;;0
USLD_P;2023;640000162;CH COTE BASQUE;640780417;MEDCH;2.2;;0
USLD_P;2023;640000162;CH COTE BASQUE;640780417;N2210;18.81;;0
USLD_P;2023;640000162;CH COTE BASQUE;640780417;N2510;63.49;;0
USLD_P;2023;640000162;CH COTE BASQUE;640780417;NAUT;15.28;;0
USLD_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;M1320;2.09;;
USLD_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;MEDCH;2.18;;
USLD_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2210;9.65;;
USLD_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2410;1.6;;
USLD_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2460;0.03;;
USLD_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2510;29.47;;
USLD_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N3120;0.33;;
USLD_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;NAUT;10.9;;
USLD_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;M1320;0.32;;0
USLD_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;MEDCH;0.32;;0
USLD_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N2210;7.58;;0
USLD_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N2510;16.75;;0
USLD_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;NAUT;8.74;;0
USLD_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;M1320;1.5;;
USLD_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;MEDCH;1.5;;
USLD_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2210;15.22;;
USLD_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2410;1;;
USLD_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2460;0.3;;
USLD_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2510;40.88;;
USLD_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N3120;0.3;;
USLD_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;NAUT;18.62;;
USLD_P;2023;640780755;CH COTE BASQUE - ST JEAN DE LUZ;640780417;M1320;1;;
USLD_P;2023;640780755;CH COTE BASQUE - ST JEAN DE LUZ;640780417;MEDCH;1;;
USLD_P;2023;640780755;CH COTE BASQUE - ST JEAN DE LUZ;640780417;N2210;10.76;;
USLD_P;2023;640780755;CH COTE BASQUE - ST JEAN DE LUZ;640780417;N2410;1;;
USLD_P;2023;640780755;CH COTE BASQUE - ST JEAN DE LUZ;640780417;N2510;32.61;;
USLD_P;2023;640780755;CH COTE BASQUE - ST JEAN DE LUZ;640780417;NAUT;10.39;;
USLD_P;2023;640786281;USLD CLOS MONTREUIL;640791976;MEDCH;0.9;;
USLD_P;2023;640786281;USLD CLOS MONTREUIL;640791976;N2210;10.56;;
USLD_P;2023;640786281;USLD CLOS MONTREUIL;640791976;N2410;0.58;;
USLD_P;2023;640786281;USLD CLOS MONTREUIL;640791976;N2460;1;2;
USLD_P;2023;640786281;USLD CLOS MONTREUIL;640791976;N2510;27.75;;
USLD_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;M1320;1.05;;1
USLD_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;MEDCH;1.23;;1
USLD_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N2210;7.96;;0
USLD_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N2410;;;1
USLD_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N2460;;;1
USLD_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N2510;16.88;;0
USLD_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N3120;;;1
USLD_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;NAUT;3.06;;1
USLD_P;2023;650000060;CH LANNEMEZAN;650780174;MEDCH;0.6;;1
USLD_P;2023;650000060;CH LANNEMEZAN;650780174;N2210;8.04;;1
USLD_P;2023;650000060;CH LANNEMEZAN;650780174;N2460;0.2;;1
USLD_P;2023;650000060;CH LANNEMEZAN;650780174;N2510;19.52;;1
USLD_P;2023;650000060;CH LANNEMEZAN;650780174;N3120;0.19;;1
USLD_P;2023;650000060;CH LANNEMEZAN;650780174;NAUT;9.06;;1
USLD_P;2023;650780141;CH TARBES LOURDES SITE AYGUEROTE;650783160;MEDCH;1.53;;
USLD_P;2023;650780141;CH TARBES LOURDES SITE AYGUEROTE;650783160;N2210;11.72;;
USLD_P;2023;650780141;CH TARBES LOURDES SITE AYGUEROTE;650783160;N2460;0.52;;
USLD_P;2023;650780141;CH TARBES LOURDES SITE AYGUEROTE;650783160;N2510;24.28;;
USLD_P;2023;650780141;CH TARBES LOURDES SITE AYGUEROTE;650783160;NAUT;9.95;;
USLD_P;2023;650780182;CH TARBES LOURDES FOURCADE SITE VIC;650783160;MEDCH;0.5;;
USLD_P;2023;650780182;CH TARBES LOURDES FOURCADE SITE VIC;650783160;N2210;22.35;;
USLD_P;2023;650780182;CH TARBES LOURDES FOURCADE SITE VIC;650783160;N2460;1.36;;
USLD_P;2023;650780182;CH TARBES LOURDES FOURCADE SITE VIC;650783160;N2510;45.67;;
USLD_P;2023;650780182;CH TARBES LOURDES FOURCADE SITE VIC;650783160;NAUT;19.9;;
USLD_P;2023;650786668;USLD CH BAGNERES DE BIGORRE;650780166;M1320;0.7;;
USLD_P;2023;650786668;USLD CH BAGNERES DE BIGORRE;650780166;MEDCH;0.7;;
USLD_P;2023;650786668;USLD CH BAGNERES DE BIGORRE;650780166;N2210;9.15;;
USLD_P;2023;650786668;USLD CH BAGNERES DE BIGORRE;650780166;N2410;0.57;;
USLD_P;2023;650786668;USLD CH BAGNERES DE BIGORRE;650780166;N2460;1;;
USLD_P;2023;650786668;USLD CH BAGNERES DE BIGORRE;650780166;N2510;22.36;;
USLD_P;2023;650786668;USLD CH BAGNERES DE BIGORRE;650780166;NAUT;8.79;;
USLD_P;2023;660000167;CH PRADES;660780271;MEDCH;0.16;;
USLD_P;2023;660000167;CH PRADES;660780271;N2210;6.82;;
USLD_P;2023;660000167;CH PRADES;660780271;N2460;0.23;;
USLD_P;2023;660000167;CH PRADES;660780271;N2510;17.61;;
USLD_P;2023;660000167;CH PRADES;660780271;NAUT;14.34;;
USLD_P;2023;660007261;USLD GCS POLE SANITAIRE CERDAN ERR;660010059;M1320;0.2;;0
USLD_P;2023;660007261;USLD GCS POLE SANITAIRE CERDAN ERR;660010059;MEDCH;0.2;;0
USLD_P;2023;660007261;USLD GCS POLE SANITAIRE CERDAN ERR;660010059;N2210;2.8;;0
USLD_P;2023;660007261;USLD GCS POLE SANITAIRE CERDAN ERR;660010059;N2410;0.1;;0
USLD_P;2023;660007261;USLD GCS POLE SANITAIRE CERDAN ERR;660010059;N2460;0.1;;0
USLD_P;2023;660007261;USLD GCS POLE SANITAIRE CERDAN ERR;660010059;N2510;4.84;;0
USLD_P;2023;660007261;USLD GCS POLE SANITAIRE CERDAN ERR;660010059;NAUT;4.85;;0
USLD_P;2023;660009341;USLD LES PATIOS D'ARGENT ARLES SUR T;110786324;M1320;0.87;;0
USLD_P;2023;660009341;USLD LES PATIOS D'ARGENT ARLES SUR T;110786324;MEDCH;1.37;;0
USLD_P;2023;660009341;USLD LES PATIOS D'ARGENT ARLES SUR T;110786324;N2210;10.28;;0
USLD_P;2023;660009341;USLD LES PATIOS D'ARGENT ARLES SUR T;110786324;N2410;0.93;;0
USLD_P;2023;660009341;USLD LES PATIOS D'ARGENT ARLES SUR T;110786324;N2460;1.01;;0
USLD_P;2023;660009341;USLD LES PATIOS D'ARGENT ARLES SUR T;110786324;N2510;18.18;;0
USLD_P;2023;660009341;USLD LES PATIOS D'ARGENT ARLES SUR T;110786324;N3120;0.2;;0
USLD_P;2023;660009341;USLD LES PATIOS D'ARGENT ARLES SUR T;110786324;NAUT;19.59;;0
USLD_P;2023;660781444;USLD LA MISERICORDE CH PERPIGNAN;660780180;M1320;3.51;;0
USLD_P;2023;660781444;USLD LA MISERICORDE CH PERPIGNAN;660780180;MEDCH;3.51;;0
USLD_P;2023;660781444;USLD LA MISERICORDE CH PERPIGNAN;660780180;N2210;30.69;;0
USLD_P;2023;660781444;USLD LA MISERICORDE CH PERPIGNAN;660780180;N2410;2.08;;0
USLD_P;2023;660781444;USLD LA MISERICORDE CH PERPIGNAN;660780180;N2460;0.56;;0
USLD_P;2023;660781444;USLD LA MISERICORDE CH PERPIGNAN;660780180;N2510;84.67;;0
USLD_P;2023;660781444;USLD LA MISERICORDE CH PERPIGNAN;660780180;NAUT;49.83;;0
USLD_P;2023;670000041;HOPITAL LA GRAFENBOURG;670780071;M1320;0.5;;0
USLD_P;2023;670000041;HOPITAL LA GRAFENBOURG;670780071;MEDCH;0.65;;1
USLD_P;2023;670000041;HOPITAL LA GRAFENBOURG;670780071;N2210;5.16;;0
USLD_P;2023;670000041;HOPITAL LA GRAFENBOURG;670780071;N2410;0.75;;1
USLD_P;2023;670000041;HOPITAL LA GRAFENBOURG;670780071;N2460;0.75;;1
USLD_P;2023;670000041;HOPITAL LA GRAFENBOURG;670780071;N2510;14.75;;1
USLD_P;2023;670000041;HOPITAL LA GRAFENBOURG;670780071;NAUT;7.22;;1
USLD_P;2023;670000058;EPSAN BRUMATH;670013366;M1320;0.6;;0
USLD_P;2023;670000058;EPSAN BRUMATH;670013366;MEDCH;1.03;;0
USLD_P;2023;670000058;EPSAN BRUMATH;670013366;N2210;13.31;0;0
USLD_P;2023;670000058;EPSAN BRUMATH;670013366;N2410;0.12;0;0
USLD_P;2023;670000058;EPSAN BRUMATH;670013366;N2460;0.04;0;0
USLD_P;2023;670000058;EPSAN BRUMATH;670013366;N2510;36.4;0;0
USLD_P;2023;670000058;EPSAN BRUMATH;670013366;NAUT;18.81;0;0
USLD_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1320;0.5;;1
USLD_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;MEDCH;0.5;;1
USLD_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2210;7.84;;0
USLD_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2410;0.02;;0
USLD_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2460;0.1;;0
USLD_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2510;12.83;;0
USLD_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;NAUT;7.5;;0
USLD_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M1320;0.3;;0
USLD_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;MEDCH;1.3;;0
USLD_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2210;9.69;;0
USLD_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2510;14.81;;0
USLD_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;NAUT;10.61;;0
USLD_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;MEDCH;1;;
USLD_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;N2210;14;;
USLD_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;N2410;1;;
USLD_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;N2510;14;;
USLD_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;N3120;0.2;;
USLD_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;NAUT;17;;
USLD_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;M1320;2.03;;
USLD_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;MEDCH;2.03;;
USLD_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;N2210;15.4;;
USLD_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;N2410;1.2;;
USLD_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;N2460;0.8;;
USLD_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;N2510;26;;
USLD_P;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;NAUT;4.1;;
USLD_P;2023;670000348;HOPITAL LOCAL DE MOLSHEIM;670780642;MEDCH;0.2;;1
USLD_P;2023;670000348;HOPITAL LOCAL DE MOLSHEIM;670780642;N2210;7.5;;0
USLD_P;2023;670000348;HOPITAL LOCAL DE MOLSHEIM;670780642;N2510;17;;0
USLD_P;2023;670000348;HOPITAL LOCAL DE MOLSHEIM;670780642;NAUT;7.8;;0
USLD_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M1320;0.37;;1
USLD_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;MEDCH;0.81;;1
USLD_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2210;10.28;;1
USLD_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2410;0.3;;0
USLD_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2460;0.5;;1
USLD_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2510;16.59;;1
USLD_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;NAUT;8.17;;1
USLD_P;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;M1320;1;0;1
USLD_P;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;MEDCH;1;0;1
USLD_P;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;N2210;6.27;0;1
USLD_P;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;N2510;15.27;0;1
USLD_P;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;N3120;0.05;0;1
USLD_P;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;NAUT;8.52;0;1
USLD_P;2023;670002278;CLINIQUE DU RIED;920030269;MEDCH;1;;0
USLD_P;2023;670002278;CLINIQUE DU RIED;920030269;N2210;6.71;;0
USLD_P;2023;670002278;CLINIQUE DU RIED;920030269;N2410;0.29;;0
USLD_P;2023;670002278;CLINIQUE DU RIED;920030269;N2460;1;;0
USLD_P;2023;670002278;CLINIQUE DU RIED;920030269;N2510;12.12;;0
USLD_P;2023;670002278;CLINIQUE DU RIED;920030269;NAUT;18.86;;0
USLD_P;2023;670014992;MAISON DE SANTE AMRESO BETHEL;670780139;M1320;1.32;;
USLD_P;2023;670014992;MAISON DE SANTE AMRESO BETHEL;670780139;MEDCH;1.32;;
USLD_P;2023;670014992;MAISON DE SANTE AMRESO BETHEL;670780139;N2210;8.32;;
