BOR;AN;FI;RS;FI_EJ;PERSO;EFFLIB;ETPSAL;GAR;AST
BLOCS_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;NAUT;;10.12;0;0
BLOCS_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;M100H;11;;;
BLOCS_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;M1030;19;;;
BLOCS_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;M200H;76;;;
BLOCS_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;N2200;;60.99;;
BLOCS_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;N2310;;0.34;;
BLOCS_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;N2320;;2.5;;
BLOCS_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;N4160;;1.08;;
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;M100H;;3.02;0;1
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;M1030;;23.67;1;
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;M200H;;2.25;1;
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;N2200;;40.62;;1
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;N2310;;34.19;;1
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;N2320;;29.67;;1
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;N2510;;27.98;;1
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;N4130;;;;1
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;N4160;;;;1
BLOCS_P;2023;640000162;CH COTE BASQUE;640780417;NAUT;;19.62;;1
BLOCS_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;M1030;1;0.5;0;0
BLOCS_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;M200H;7;;0;0
BLOCS_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2200;0;7;0;1
BLOCS_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2310;0;1;0;1
BLOCS_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2320;0;3.5;0;1
BLOCS_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2510;0;0;0;1
BLOCS_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N4130;0;0;0;1
BLOCS_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N4160;0;1;0;1
BLOCS_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;NAUT;0;0;0;1
BLOCS_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;M100H;;0.35;0;1
BLOCS_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;M1030;;3.46;1;0
BLOCS_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;M200H;;4.87;0;1
BLOCS_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N2200;;7.86;0;1
BLOCS_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N2310;;5.55;0;1
BLOCS_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N2320;;5.14;0;1
BLOCS_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N2510;;4.25;0;0
BLOCS_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N4160;;1;0;0
BLOCS_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;NAUT;;4.89;0;0
BLOCS_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;M100H;;5;0;1
BLOCS_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;M1030;;16.14;1;1
BLOCS_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;M200H;;24;0;1
BLOCS_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2200;;30.5;;
BLOCS_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2310;;31.3;;
BLOCS_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2320;;19.95;;
BLOCS_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2510;;36.61;;
BLOCS_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;NAUT;;37.32;;
BLOCS_P;2023;640016580;CENTRE DE CARDIOLOGIE DU PAYS BASQUE;640010658;M100H;50;;1;1
BLOCS_P;2023;640016580;CENTRE DE CARDIOLOGIE DU PAYS BASQUE;640010658;M1030;4;;0;1
BLOCS_P;2023;640016580;CENTRE DE CARDIOLOGIE DU PAYS BASQUE;640010658;N2200;;15.82;0;1
BLOCS_P;2023;640016580;CENTRE DE CARDIOLOGIE DU PAYS BASQUE;640010658;N2310;;1.74;0;0
BLOCS_P;2023;640016580;CENTRE DE CARDIOLOGIE DU PAYS BASQUE;640010658;N2510;;0.7;0;0
BLOCS_P;2023;640016580;CENTRE DE CARDIOLOGIE DU PAYS BASQUE;640010658;NAUT;;0.09;0;0
BLOCS_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;M1030;;4.78;;
BLOCS_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;M200H;;0.12;;
BLOCS_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;N2200;;8.06;;
BLOCS_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;N2310;;4.27;;
BLOCS_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;N2320;;3.49;;
BLOCS_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;N2510;;2.36;;
BLOCS_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;NAUT;;1.25;;
BLOCS_P;2023;640018206;CLINIQUE BELHARRA;640012209;N2200;;54.08;1;
BLOCS_P;2023;640018206;CLINIQUE BELHARRA;640012209;N2310;;0.06;;
BLOCS_P;2023;640018206;CLINIQUE BELHARRA;640012209;N2320;;4;1;
BLOCS_P;2023;640018206;CLINIQUE BELHARRA;640012209;N2510;;2.08;;
BLOCS_P;2023;640018206;CLINIQUE BELHARRA;640012209;N4160;;2.51;1;
BLOCS_P;2023;640018206;CLINIQUE BELHARRA;640012209;NAUT;;3.48;;
BLOCS_P;2023;640780268;CLINIQUE DELAY;640000113;M1030;5;;0;1
BLOCS_P;2023;640780268;CLINIQUE DELAY;640000113;M200H;43;;0;1
BLOCS_P;2023;640780268;CLINIQUE DELAY;640000113;N2200;;13.93;0;1
BLOCS_P;2023;640780268;CLINIQUE DELAY;640000113;N4160;;1;;
BLOCS_P;2023;640780268;CLINIQUE DELAY;640000113;NAUT;;11.56;0;0
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;M100H;4;;0;1
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;M1030;4;;0;1
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;M200H;37;;0;1
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;N2200;;19.9;0;1
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;N2310;;;0;1
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;N2320;;0.8;0;1
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;N2510;;3.48;0;0
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;N4130;;;0;1
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;N4160;;2.12;0;0
BLOCS_P;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;NAUT;;16.69;0;0
BLOCS_P;2023;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;M100H;5;;0;1
BLOCS_P;2023;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;M1030;5;;0;1
BLOCS_P;2023;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;M200H;36;;0;1
BLOCS_P;2023;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;N2200;;23.48;;1
BLOCS_P;2023;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;N2310;;4;;0
BLOCS_P;2023;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;N2320;;1;;1
BLOCS_P;2023;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;N2510;;2.9;;0
BLOCS_P;2023;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;N4160;;2.26;;1
BLOCS_P;2023;640780748;POLYCLINIQUE CÔTE BASQUE SUD;640000360;NAUT;;19.48;;1
BLOCS_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M100H;4;;0;1
BLOCS_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M1030;20;;0;1
BLOCS_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M200H;70;;0;1
BLOCS_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2200;;51.84;0;1
BLOCS_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2320;;1;0;0
BLOCS_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2510;;9.68;0;0
BLOCS_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N4160;;2;0;1
BLOCS_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;NAUT;;30;0;0
BLOCS_P;2023;640781225;CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY;640000568;M100H;8;;;1
BLOCS_P;2023;640781225;CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY;640000568;M1030;2;;;
BLOCS_P;2023;640781225;CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY;640000568;N2200;;6.58;;1
BLOCS_P;2023;640781225;CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY;640000568;N4160;;1;1;
BLOCS_P;2023;640781225;CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY;640000568;NAUT;;2.06;;
BLOCS_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;M1030;;3;0;1
BLOCS_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;M200H;;1.5;0;1
BLOCS_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N2200;;3.48;;
BLOCS_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N2310;;5.69;;
BLOCS_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N2320;;3.47;;
BLOCS_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N2510;;7.74;;
BLOCS_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;NAUT;;1.85;;
BLOCS_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;M1030;;7.5;1;0
BLOCS_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;M200H;;14.95;0;1
BLOCS_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2200;;15.43;0;0
BLOCS_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2310;;16.42;1;1
BLOCS_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2320;;11.83;0;0
BLOCS_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2510;;18.77;0;0
BLOCS_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;NAUT;;8.28;;
BLOCS_P;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;M100H;5;;;
BLOCS_P;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;M1030;;0.92;;
BLOCS_P;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;M200H;25;;;
BLOCS_P;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;N2200;;11.3;;
BLOCS_P;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;N2310;;5.26;;
BLOCS_P;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;N2320;;12.08;;
BLOCS_P;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;N2510;;4.41;;
BLOCS_P;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;N4160;;1.44;;
BLOCS_P;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;NAUT;;13.15;;
BLOCS_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;M100H;10;;;
BLOCS_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;M1030;3;;;
BLOCS_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;M200H;5;;;
BLOCS_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N2200;;8.69;;
BLOCS_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N2310;;2.35;;
BLOCS_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N2320;;1;;
BLOCS_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N2510;;1.06;;
BLOCS_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N4160;;1;;
BLOCS_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;NAUT;;3.07;;
BLOCS_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;M100H;0;;0;1
BLOCS_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;M1030;0;3.44;0;1
BLOCS_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;M200H;0;1.27;0;1
BLOCS_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;N2200;;6.43;0;1
BLOCS_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;N2310;;6;0;1
BLOCS_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;N2320;;6.03;0;1
BLOCS_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;NAUT;;7.38;0;
BLOCS_P;2023;660000084;CH PERPIGNAN;660780180;M100H;;17.15;;
BLOCS_P;2023;660000084;CH PERPIGNAN;660780180;M1030;;17.63;;
BLOCS_P;2023;660000084;CH PERPIGNAN;660780180;M200H;;58.03;;
BLOCS_P;2023;660000084;CH PERPIGNAN;660780180;N2200;;34.42;;
BLOCS_P;2023;660000084;CH PERPIGNAN;660780180;N2310;;39.17;;
BLOCS_P;2023;660000084;CH PERPIGNAN;660780180;N2320;;34.53;;
BLOCS_P;2023;660000084;CH PERPIGNAN;660780180;N2510;;34.82;;
BLOCS_P;2023;660000084;CH PERPIGNAN;660780180;N4160;;3.13;;
BLOCS_P;2023;660000084;CH PERPIGNAN;660780180;NAUT;;15.01;;
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;M100H;1;;;1
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;M1030;12;;;1
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;M200H;40;;;1
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;N2200;;30;;1
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;N2310;;4;;0
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;N2320;;9;;1
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;N2510;;15;;0
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;N4130;;;;1
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;N4160;;3;;0
BLOCS_P;2023;660006305;CL MUTUALISTE CATALANE PERPIGNAN;340028901;NAUT;;14;;0
BLOCS_P;2023;660780628;CL DU VALLESPIR CERET;660000282;M100H;9;;;
BLOCS_P;2023;660780628;CL DU VALLESPIR CERET;660000282;M1030;2;;;
BLOCS_P;2023;660780628;CL DU VALLESPIR CERET;660000282;M200H;3;;;
BLOCS_P;2023;660780628;CL DU VALLESPIR CERET;660000282;N2200;;4.18;;
BLOCS_P;2023;660780628;CL DU VALLESPIR CERET;660000282;N2310;;1.32;;
BLOCS_P;2023;660780628;CL DU VALLESPIR CERET;660000282;N2320;;2.69;;
BLOCS_P;2023;660780628;CL DU VALLESPIR CERET;660000282;N2510;;1.56;;
BLOCS_P;2023;660780628;CL DU VALLESPIR CERET;660000282;N4160;;1;;
BLOCS_P;2023;660780628;CL DU VALLESPIR CERET;660000282;NAUT;;1;;
BLOCS_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;M100H;3;2;;1
BLOCS_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;M1030;5;0;1;
BLOCS_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;M200H;22;0;1;
BLOCS_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;N2200;;11;0;1
BLOCS_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;N2310;;1;0;0
BLOCS_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;N2320;;4;0;1
BLOCS_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;N2510;;6;0;0
BLOCS_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;N4160;;1;0;0
BLOCS_P;2023;660780776;CL ST MICHEL PRADES;660000399;M100H;1;;;0
BLOCS_P;2023;660780776;CL ST MICHEL PRADES;660000399;M1030;2;;;1
BLOCS_P;2023;660780776;CL ST MICHEL PRADES;660000399;M200H;9;0;;1
BLOCS_P;2023;660780776;CL ST MICHEL PRADES;660000399;N2200;;6;;1
BLOCS_P;2023;660780776;CL ST MICHEL PRADES;660000399;N2310;;1.5;;0
BLOCS_P;2023;660780776;CL ST MICHEL PRADES;660000399;N2320;;1;;1
BLOCS_P;2023;660780776;CL ST MICHEL PRADES;660000399;N2510;;2;;0
BLOCS_P;2023;660780776;CL ST MICHEL PRADES;660000399;N4160;;1;;0
BLOCS_P;2023;660780776;CL ST MICHEL PRADES;660000399;NAUT;;1;;0
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;M100H;24;;1;1
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;M1030;12;;1;1
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;M200H;32;;0;1
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;N2200;;30;0;1
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;N2310;9;;0;1
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;N2320;;6;0;1
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;N2510;;13;0;0
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;N4130;;6;0;1
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;N4160;;4;0;1
BLOCS_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;NAUT;;29;0;0
BLOCS_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;M100H;19;;0;1
BLOCS_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;M1030;9;;0;1
BLOCS_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;M200H;37;;0;1
BLOCS_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;N2200;;31.85;0;1
BLOCS_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;N2310;;1.26;0;0
BLOCS_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;N2320;;10.14;0;1
BLOCS_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;N2510;;10.23;0;0
BLOCS_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;N4160;;2.69;0;0
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M100H;;5.66;1;1
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M1030;;44.71;0;1
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M200H;;9.25;1;1
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N2200;;74.05;1;
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N2310;;41.52;1;1
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N2320;;22.5;1;1
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N2510;;54.15;0;0
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N4130;;15.75;1;1
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N4160;;1.4;1;1
BLOCS_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;NAUT;;38.82;1;0
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M100H;1;4.65;0;1
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1030;;8.08;1;0
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M200H;;6.1;0;1
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2200;;41.26;1;0
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2310;;17.5;1;0
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2320;;15.43;1;0
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2510;;11.13;0;0
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N4130;;2.07;0;0
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N4160;;2.68;0;0
BLOCS_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;NAUT;;17.59;0;0
BLOCS_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M100H;;;0;1
BLOCS_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M1030;5;5.61;1;0
BLOCS_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M200H;5;16.2;0;1
BLOCS_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2200;;12.1;0;0
BLOCS_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2310;;7.15;0;1
BLOCS_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2320;;7.25;1;0
BLOCS_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;NAUT;;4.57;0;0
BLOCS_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;M100H;;0.5;0;0
BLOCS_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;M1030;;1.1;0;1
BLOCS_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;M200H;;2.5;0;1
BLOCS_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N2200;;6.8;;0
BLOCS_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N2310;;5.54;;0
BLOCS_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N2320;;5.66;;0
BLOCS_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;NAUT;;2.49;;0
BLOCS_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M100H;4;0.51;0;1
BLOCS_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M1030;;6.79;1;0
BLOCS_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M200H;;2.14;0;1
BLOCS_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2200;;18.02;1;0
BLOCS_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2310;;11.74;1;0
BLOCS_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2320;;12.9;1;0
BLOCS_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2510;;2.27;0;0
BLOCS_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N4160;;1.7;0;0
BLOCS_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;NAUT;;5.58;0;0
BLOCS_P;2023;670013325;CTRE AUTONOME D'ENDOSC DIGESTIVE AMBUL;670013317;M100H;7;0;0;0
BLOCS_P;2023;670013325;CTRE AUTONOME D'ENDOSC DIGESTIVE AMBUL;670013317;M1030;4;0;0;0
BLOCS_P;2023;670013325;CTRE AUTONOME D'ENDOSC DIGESTIVE AMBUL;670013317;N2200;0;7.28;0;0
BLOCS_P;2023;670013325;CTRE AUTONOME D'ENDOSC DIGESTIVE AMBUL;670013317;N2510;0;1;0;0
BLOCS_P;2023;670013341;ENDOSAV;670013333;M100H;5;0;0;1
BLOCS_P;2023;670013341;ENDOSAV;670013333;M1030;5;0;0;1
BLOCS_P;2023;670013341;ENDOSAV;670013333;N2200;0;4;0;0
BLOCS_P;2023;670013341;ENDOSAV;670013333;N2510;0;0.58;0;0
BLOCS_P;2023;670013341;ENDOSAV;670013333;NAUT;0;4.41;0;0
BLOCS_P;2023;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;M100H;12;;1;1
BLOCS_P;2023;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;N2200;;10;0;1
BLOCS_P;2023;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;N4130;;3.4;0;1
BLOCS_P;2023;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;N4160;;1;0;0
BLOCS_P;2023;670014430;GERC-INSTITUT CARDIOVASC DE STRASBOURG;670001734;NAUT;;6.5;0;0
BLOCS_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;M100H;23;;0;1
BLOCS_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;M1030;19;;1;1
BLOCS_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;M200H;119;;0;1
BLOCS_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;N2200;;64.44;1;1
BLOCS_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;N2320;;13.6;1;1
BLOCS_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;N2510;;9.62;0;0
BLOCS_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;N4160;;3.09;0;0
BLOCS_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;NAUT;;5.18;0;0
