BOR;AN;FI;RS;FI_EJ;PERSO;SMUR_ETPSAL;SMUR_EFFLIB;SMUR_COMSU;SAMU_ETPSAL;SAMU_EFFLIB
SMURSAMU_P;2023;620000034;CH ARRAS;620100057;N2223;16.06;;0;0;
SMURSAMU_P;2023;620000034;CH ARRAS;620100057;N2500;4.09;;;3.66;
SMURSAMU_P;2023;620000034;CH ARRAS;620100057;N5140;10.67;;1;0.35;
SMURSAMU_P;2023;620000034;CH ARRAS;620100057;N9999;32.11;;0;59.29;
SMURSAMU_P;2023;620000034;CH ARRAS;620100057;NARM;0.79;;1;47.03;
SMURSAMU_P;2023;620000034;CH ARRAS;620100057;NSEC;;;1;1;
SMURSAMU_P;2023;620000224;CH BETHUNE;620100651;M9999;4.8;;1;;
SMURSAMU_P;2023;620000224;CH BETHUNE;620100651;N2223;8;;;;
SMURSAMU_P;2023;620000224;CH BETHUNE;620100651;N2500;0.5;;;;
SMURSAMU_P;2023;620000224;CH BETHUNE;620100651;N5140;4.67;;;;
SMURSAMU_P;2023;620000224;CH BETHUNE;620100651;N9999;15.17;;;;
SMURSAMU_P;2023;620000257;CH LENS;620100685;M9999;4.8;;1;;
SMURSAMU_P;2023;620000257;CH LENS;620100685;N2223;6.42;;;;
SMURSAMU_P;2023;620000257;CH LENS;620100685;N2500;3.46;;;;
SMURSAMU_P;2023;620000257;CH LENS;620100685;N5140;5.2;;;;
SMURSAMU_P;2023;620000257;CH LENS;620100685;N9999;15.08;;;;
SMURSAMU_P;2023;620000323;CH CALAIS;620101337;M9999;4.43;;1;;
SMURSAMU_P;2023;620000323;CH CALAIS;620101337;N2120;0.16;;1;;
SMURSAMU_P;2023;620000323;CH CALAIS;620101337;N2223;5.98;;1;;
SMURSAMU_P;2023;620000323;CH CALAIS;620101337;N2500;2.38;;;;
SMURSAMU_P;2023;620000323;CH CALAIS;620101337;N5140;5.85;;;;
SMURSAMU_P;2023;620000323;CH CALAIS;620101337;N9999;14.69;;0;;
SMURSAMU_P;2023;620000323;CH CALAIS;620101337;NARM;0.3;;;;
SMURSAMU_P;2023;620000323;CH CALAIS;620101337;NSEC;;;1;;
SMURSAMU_P;2023;620000349;CH REGION DE ST OMER;620101360;M9999;0.2;;;;
SMURSAMU_P;2023;620000349;CH REGION DE ST OMER;620101360;N2223;5.93;;;;
SMURSAMU_P;2023;620000349;CH REGION DE ST OMER;620101360;N5140;5;;;;
SMURSAMU_P;2023;620000349;CH REGION DE ST OMER;620101360;N9999;11.93;;;;
SMURSAMU_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;M9999;4.48;;;;
SMURSAMU_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N2223;3.28;;;;
SMURSAMU_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N2500;2.13;;;;
SMURSAMU_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N9999;5.41;;;;
SMURSAMU_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;M9999;5.26;;1;;
SMURSAMU_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N2223;4.8;;;;
SMURSAMU_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N2500;2;;;;
SMURSAMU_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N5140;2;;;;
SMURSAMU_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N9999;8.8;;1;;
SMURSAMU_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;M9999;5.7;;1;8.5;
SMURSAMU_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N2120;1;;;;
SMURSAMU_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N2223;20.19;;;;
SMURSAMU_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N2500;2;;;;
SMURSAMU_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N5140;20.4;;;;
SMURSAMU_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N9999;44.63;;;27.52;
SMURSAMU_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;NARM;;;;27.52;
SMURSAMU_P;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;NSEC;0.88;;;;
SMURSAMU_P;2023;630000412;CH D'AMBERT;630780997;M9999;5.9;;1;;
SMURSAMU_P;2023;630000412;CH D'AMBERT;630780997;N2120;0.15;;1;;
SMURSAMU_P;2023;630000412;CH D'AMBERT;630780997;N2223;3.5;;1;;
SMURSAMU_P;2023;630000412;CH D'AMBERT;630780997;N2500;5.8;;;;
SMURSAMU_P;2023;630000412;CH D'AMBERT;630780997;N9999;9.45;;0;;
SMURSAMU_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;M9999;5.31;;1;;
SMURSAMU_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N2120;0.3;;1;;
SMURSAMU_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N2223;0.7;;1;;
SMURSAMU_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N5140;5.65;;1;;
SMURSAMU_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N9999;6.95;;1;;
SMURSAMU_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;NSEC;0.3;;1;;
SMURSAMU_P;2023;630000438;CH DE RIOM;630781011;M9999;5;;;;
SMURSAMU_P;2023;630000438;CH DE RIOM;630781011;N2223;5.7;;;;
SMURSAMU_P;2023;630000438;CH DE RIOM;630781011;N2500;3;;;;
SMURSAMU_P;2023;630000438;CH DE RIOM;630781011;N5140;3;;;;
SMURSAMU_P;2023;630000438;CH DE RIOM;630781011;N9999;11.7;;;;
SMURSAMU_P;2023;630000446;CH DE THIERS;630781029;M9999;4.68;;1;;
SMURSAMU_P;2023;630000446;CH DE THIERS;630781029;N2120;0;0;1;;
SMURSAMU_P;2023;630000446;CH DE THIERS;630781029;N2223;0;0;1;;
SMURSAMU_P;2023;630000446;CH DE THIERS;630781029;N2500;4.86;0;;;
SMURSAMU_P;2023;630000446;CH DE THIERS;630781029;N9999;4.86;;;;
SMURSAMU_P;2023;640000162;CH COTE BASQUE;640780417;M1140;1.31;;;;
SMURSAMU_P;2023;640000162;CH COTE BASQUE;640780417;M9999;6.98;;;4.5;
SMURSAMU_P;2023;640000162;CH COTE BASQUE;640780417;N2120;0.51;;;0.49;
SMURSAMU_P;2023;640000162;CH COTE BASQUE;640780417;N2223;21;;;;
SMURSAMU_P;2023;640000162;CH COTE BASQUE;640780417;N2500;1.74;;;0.87;
SMURSAMU_P;2023;640000162;CH COTE BASQUE;640780417;N5140;14;;;0.42;
SMURSAMU_P;2023;640000162;CH COTE BASQUE;640780417;N9999;37.76;;;27.45;
SMURSAMU_P;2023;640000162;CH COTE BASQUE;640780417;NARM;0.51;;;25.67;
SMURSAMU_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;M9999;8.32;;1;;
SMURSAMU_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2120;0.6;;1;;
SMURSAMU_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2223;17.64;;1;;
SMURSAMU_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2500;11.08;;;;
SMURSAMU_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N5140;6;;1;;
SMURSAMU_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N9999;36.32;;1;;
SMURSAMU_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;NSEC;1;;1;;
SMURSAMU_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;M1140;;;1;;
SMURSAMU_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;M9999;1.28;;1;;
SMURSAMU_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;MREG;;;1;;
SMURSAMU_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N2120;0.25;;1;;
SMURSAMU_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N2223;2.79;;1;;
SMURSAMU_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N5140;6;;1;;
SMURSAMU_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N9999;9.04;;1;;
SMURSAMU_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;NARM;;;1;;
SMURSAMU_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;NSEC;;;1;;
SMURSAMU_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;M9999;10.6;;1;5.3;
SMURSAMU_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2120;0.5;;;0.5;
SMURSAMU_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2223;5.37;;;;
SMURSAMU_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N5140;17.75;;;;
SMURSAMU_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N9999;23.62;;;24.63;
SMURSAMU_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;NARM;;;;24.13;
SMURSAMU_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;M9999;12.9;;1;12.9;
SMURSAMU_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;M9999;28.75;;1;28.75;
SMURSAMU_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2223;11.81;;;0.26;
SMURSAMU_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2500;8.07;;;1.32;
SMURSAMU_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N5140;14.27;;;;
SMURSAMU_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N9999;34.15;;;18.56;
SMURSAMU_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;NARM;;;;16.98;
SMURSAMU_P;2023;650005606;CENTRE HOSP BIGORRE - ANTENNE BAGNERES;650783160;M9999;4.11;;1;4.11;
SMURSAMU_P;2023;650005606;CENTRE HOSP BIGORRE - ANTENNE BAGNERES;650783160;N2120;0.88;;1;0.88;
SMURSAMU_P;2023;650005606;CENTRE HOSP BIGORRE - ANTENNE BAGNERES;650783160;N2223;5.9;;1;5.9;
SMURSAMU_P;2023;650005606;CENTRE HOSP BIGORRE - ANTENNE BAGNERES;650783160;N2500;2.98;;;2.98;
SMURSAMU_P;2023;650005606;CENTRE HOSP BIGORRE - ANTENNE BAGNERES;650783160;N9999;10.95;;1;10.95;
SMURSAMU_P;2023;650005606;CENTRE HOSP BIGORRE - ANTENNE BAGNERES;650783160;NSEC;1.19;;1;1.19;
SMURSAMU_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;M9999;5.29;;1;;
SMURSAMU_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;N2120;0.6;;1;;
SMURSAMU_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;N2223;3.78;;1;;
SMURSAMU_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;N5140;1.35;;1;;
SMURSAMU_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;N9999;5.83;;;;
SMURSAMU_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;NSEC;0.1;;1;;
SMURSAMU_P;2023;660000084;CH PERPIGNAN;660780180;M9999;6.69;;;;
SMURSAMU_P;2023;660000084;CH PERPIGNAN;660780180;MREG;6.69;;;;
SMURSAMU_P;2023;660000084;CH PERPIGNAN;660780180;N2223;5.17;;;;
SMURSAMU_P;2023;660000084;CH PERPIGNAN;660780180;N2500;3.75;;;;
SMURSAMU_P;2023;660000084;CH PERPIGNAN;660780180;N5140;11;;;;
SMURSAMU_P;2023;660000084;CH PERPIGNAN;660780180;N9999;19.92;;;;
SMURSAMU_P;2023;660008947;PLATE FORME SAMU SDIS 66;660780180;M9999;;;;2.36;
SMURSAMU_P;2023;660008947;PLATE FORME SAMU SDIS 66;660780180;MREG;;;;2.36;
SMURSAMU_P;2023;660008947;PLATE FORME SAMU SDIS 66;660780180;N2120;;;;0.58;
SMURSAMU_P;2023;660008947;PLATE FORME SAMU SDIS 66;660780180;N2500;;;;1;
SMURSAMU_P;2023;660008947;PLATE FORME SAMU SDIS 66;660780180;N9999;;;;46.85;
SMURSAMU_P;2023;660008947;PLATE FORME SAMU SDIS 66;660780180;NARM;;;;38.92;
SMURSAMU_P;2023;660008947;PLATE FORME SAMU SDIS 66;660780180;NSEC;;;;4.25;
SMURSAMU_P;2023;660010117;CH PERPIGNAN ANTENNE SMUR CH PUIGCERDA;660780180;M9999;2.38;;;;
SMURSAMU_P;2023;660010117;CH PERPIGNAN ANTENNE SMUR CH PUIGCERDA;660780180;MREG;2.38;;;;
SMURSAMU_P;2023;660010117;CH PERPIGNAN ANTENNE SMUR CH PUIGCERDA;660780180;N2223;4.62;;;;
SMURSAMU_P;2023;660010117;CH PERPIGNAN ANTENNE SMUR CH PUIGCERDA;660780180;N9999;4.62;;;;
SMURSAMU_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M1140;1.5;;0;;
SMURSAMU_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M9999;9.15;;1;8.88;
SMURSAMU_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;MREG;;;;8.88;
SMURSAMU_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N2120;1;;0;;
SMURSAMU_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N2223;28.84;;0;;
SMURSAMU_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N2500;1.15;;;;
SMURSAMU_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N5140;22.81;;0;;
SMURSAMU_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N9999;54.81;;0;45.05;
SMURSAMU_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;NARM;1;;0;44.05;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1140;;;1;;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M9999;5.5;;1;;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;MREG;;;1;;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2120;0.47;;1;;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2223;6;;1;;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2500;3.53;;;;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N5140;2.47;;1;;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N9999;12.68;;1;;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;NARM;;;1;;
SMURSAMU_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;NSEC;0.21;;1;;
SMURSAMU_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M9999;10;;1;;
SMURSAMU_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2120;0.5;;1;;
SMURSAMU_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2223;3.86;;1;;
SMURSAMU_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2500;0.27;;;;
SMURSAMU_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N5140;5.57;;1;;
SMURSAMU_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N9999;10.82;;;;
SMURSAMU_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;NSEC;0.62;;1;;
SMURSAMU_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;M9999;1.59;;1;;
SMURSAMU_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N2120;0.4;;1;;
SMURSAMU_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N2223;3.43;;0;;
SMURSAMU_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N5140;5.58;;0;;
SMURSAMU_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N9999;9.41;;;;
SMURSAMU_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M9999;5.09;;0;;
SMURSAMU_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2120;0.2;;0;;
SMURSAMU_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2223;7.09;;0;;
SMURSAMU_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N9999;7.29;;0;;
SMURSAMU_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;M1140;1.5;;0;;
SMURSAMU_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;M9999;1.5;;0;;
SMURSAMU_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;N2223;3.24;;0;;
SMURSAMU_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;N9999;3.24;;;;
SMURSAMU_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;M9999;26.74;;1;;
SMURSAMU_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;MREG;26.74;;1;;
SMURSAMU_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;N2223;7.63;;;;
SMURSAMU_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;N5140;12;;;;
SMURSAMU_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;N9999;21.63;;;;
SMURSAMU_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;NSEC;2;;;;
SMURSAMU_P;2023;680004546;HOPITAL EMILE MULLER;680020336;M9999;7.1;;;7.27;
SMURSAMU_P;2023;680004546;HOPITAL EMILE MULLER;680020336;N2120;0.5;;;;
SMURSAMU_P;2023;680004546;HOPITAL EMILE MULLER;680020336;N2223;18.85;;;;
SMURSAMU_P;2023;680004546;HOPITAL EMILE MULLER;680020336;N2500;0.8;;;;
SMURSAMU_P;2023;680004546;HOPITAL EMILE MULLER;680020336;N9999;20.87;;;29.12;
SMURSAMU_P;2023;680004546;HOPITAL EMILE MULLER;680020336;NARM;;;;29.12;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;M1140;0.2;;;;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;M9999;4.89;;1;;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;MREG;4.69;;1;;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N2120;0.15;;;;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N2223;5.93;;1;;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N2500;2.5;;;;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N5140;2.58;;;;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;N9999;14.58;;1;;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;NARM;2.42;;;;
SMURSAMU_P;2023;690000575;CH NORD OUEST - VILLEFRANCHE;690782222;NSEC;1;;;;
SMURSAMU_P;2023;690000625;HNO DE TARARE;690782271;M9999;4.92;;1;;
SMURSAMU_P;2023;690000625;HNO DE TARARE;690782271;N2120;1;;1;;
SMURSAMU_P;2023;690000625;HNO DE TARARE;690782271;N2223;5.85;;1;;
SMURSAMU_P;2023;690000625;HNO DE TARARE;690782271;N9999;6.85;;;;
SMURSAMU_P;2023;690041108;ANTENNE SMUR BRON - HCL;690781810;M9999;0.5;;0;;
SMURSAMU_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;M1140;1.25;;;;
SMURSAMU_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;M9999;17.26;;0;1;
SMURSAMU_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N2120;1.83;;0;1.25;
SMURSAMU_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N2223;44.9;;0;0.08;
SMURSAMU_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N2500;2;;;16.95;
SMURSAMU_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N5140;40.98;;0;;
SMURSAMU_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N9999;93.22;;;54.12;
SMURSAMU_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;NARM;;;;24.78;
SMURSAMU_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;NSEC;0.46;;;1.55;
SMURSAMU_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;M9999;4.94;;0;;
SMURSAMU_P;2023;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;M9999;1.11;;0;;
SMURSAMU_P;2023;700000011;GH HAUTE SAONE SITE GRAY;700004591;M9999;5.3;;1;;
SMURSAMU_P;2023;700000029;GH HAUTE SAONE SITE VESOUL;700004591;M9999;3;;1;1;
SMURSAMU_P;2023;700000029;GH HAUTE SAONE SITE VESOUL;700004591;N2223;5.59;;;;
SMURSAMU_P;2023;700000029;GH HAUTE SAONE SITE VESOUL;700004591;N5140;7.35;;;;
SMURSAMU_P;2023;700000029;GH HAUTE SAONE SITE VESOUL;700004591;N9999;12.94;;;;
SMURSAMU_P;2023;700780208;GH HAUTE SAONE SITE LURE;700004591;M9999;1;;1;1;
SMURSAMU_P;2023;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;M9999;5.4;;;;
SMURSAMU_P;2023;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;N2223;2;;;;
SMURSAMU_P;2023;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;N5140;8;;;;
SMURSAMU_P;2023;710010067;CH DU PAYS CHAROLAIS BRIONNAIS;710780644;N9999;10;;;;
SMURSAMU_P;2023;710010786;CH AUTUN SITE PARPAS;710781451;M9999;3.5;;1;;
SMURSAMU_P;2023;710010786;CH AUTUN SITE PARPAS;710781451;N2120;0.5;;;;
SMURSAMU_P;2023;710010786;CH AUTUN SITE PARPAS;710781451;N2223;6;;1;;
SMURSAMU_P;2023;710010786;CH AUTUN SITE PARPAS;710781451;N9999;6.5;;;;
SMURSAMU_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;M9999;4.82;;1;3.35;
SMURSAMU_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2223;0;;;0.91;
SMURSAMU_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N2500;2.92;;;3.28;
SMURSAMU_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N5140;8.89;;;;
SMURSAMU_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;N9999;12.21;;;29.56;
SMURSAMU_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;NARM;0;;;20.51;
SMURSAMU_P;2023;710978263;CH WILLIAM MOREY CHALON SUR SAONE;710780958;NSEC;0.4;;;;
SMURSAMU_P;2023;710978289;CH LES CHANAUX MACON;710780263;M9999;6.2;;1;;
SMURSAMU_P;2023;710978289;CH LES CHANAUX MACON;710780263;N2120;0.5;;;;
SMURSAMU_P;2023;710978289;CH LES CHANAUX MACON;710780263;N2223;6.94;;;;
SMURSAMU_P;2023;710978289;CH LES CHANAUX MACON;710780263;N5140;6.8;;;;
SMURSAMU_P;2023;710978289;CH LES CHANAUX MACON;710780263;N9999;14.24;;;;
SMURSAMU_P;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;M1140;0;;1;;
SMURSAMU_P;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;M9999;1.03;;1;;
SMURSAMU_P;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;MREG;0;;1;;
SMURSAMU_P;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;N2120;0.25;;1;;
SMURSAMU_P;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;N2223;5.7;;1;;
SMURSAMU_P;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;N5140;0;;1;;
SMURSAMU_P;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;N9999;5.95;;1;;
SMURSAMU_P;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;NARM;0;;1;;
SMURSAMU_P;2023;710978313;CENTRE HOSPITALIER JEAN BOUVERI;710976705;NSEC;0;;1;;
SMURSAMU_P;2023;710978347;HOTEL DIEU DU CREUSOT;570010181;M9999;10.86;;;;
SMURSAMU_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;M9999;4.24;;1;8.48;
SMURSAMU_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2120;0.52;;1;0.46;
SMURSAMU_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2223;11.65;;1;0.76;
SMURSAMU_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;N2500;;;;1.99;
SMURSAMU_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;N5140;15.33;;1;;
SMURSAMU_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;N9999;31.14;;1;38.06;
SMURSAMU_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;NARM;;;1;;
SMURSAMU_P;2023;720000033;CENTRE HOSPITALIER DU MANS;720000025;NSEC;;;1;;
SMURSAMU_P;2023;720000470;CENTRE HOSPITALIER MAMERS;610780082;M9999;1.02;;1;;
SMURSAMU_P;2023;720000470;CENTRE HOSPITALIER MAMERS;610780082;N2223;2.5;;1;;
SMURSAMU_P;2023;720000470;CENTRE HOSPITALIER MAMERS;610780082;N9999;2.6;;;;
SMURSAMU_P;2023;720000470;CENTRE HOSPITALIER MAMERS;610780082;NSEC;0.1;;0;;
SMURSAMU_P;2023;720016179;POLE SANTE SARTHE ET LOIR;720016724;M9999;0.62;0;;0;0
SMURSAMU_P;2023;730000031;CHMS CHAMBERY NH;730000015;M1140;0.93;;;;
SMURSAMU_P;2023;730000031;CHMS CHAMBERY NH;730000015;M9999;6.78;;;7.84;
SMURSAMU_P;2023;730000031;CHMS CHAMBERY NH;730000015;N2120;0.32;;;0.32;
SMURSAMU_P;2023;730000031;CHMS CHAMBERY NH;730000015;N2223;14.36;;;;
SMURSAMU_P;2023;730000031;CHMS CHAMBERY NH;730000015;N2500;;;;1;
SMURSAMU_P;2023;730000031;CHMS CHAMBERY NH;730000015;N5140;16.87;;;0.25;
SMURSAMU_P;2023;730000031;CHMS CHAMBERY NH;730000015;N9999;31.55;;;39.76;
SMURSAMU_P;2023;730000031;CHMS CHAMBERY NH;730000015;NARM;;;;38.1;
