BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST;GARDED;ASTDED
PERINAT_P;2023;620000034;CH ARRAS;620100057;N2700;2.43;;;;;
PERINAT_P;2023;620000034;CH ARRAS;620100057;N2800;53.73;;;;;
PERINAT_P;2023;620000034;CH ARRAS;620100057;N280H;22.72;;;;;
PERINAT_P;2023;620000034;CH ARRAS;620100057;NAUT;38.9;;;;;
PERINAT_P;2023;620000224;CH BETHUNE;620100651;M1030;3.1;;1;0;0;0
PERINAT_P;2023;620000224;CH BETHUNE;620100651;M2050;6.9;;1;0;;
PERINAT_P;2023;620000224;CH BETHUNE;620100651;MIVG;0.2;;;;;
PERINAT_P;2023;620000224;CH BETHUNE;620100651;N2200;3.1;;;;;
PERINAT_P;2023;620000224;CH BETHUNE;620100651;N2340;3.72;;;;;
PERINAT_P;2023;620000224;CH BETHUNE;620100651;N2530;6.18;;;;;
PERINAT_P;2023;620000224;CH BETHUNE;620100651;N2800;20.13;;;;;
PERINAT_P;2023;620000224;CH BETHUNE;620100651;N280H;20.13;;;;;
PERINAT_P;2023;620000224;CH BETHUNE;620100651;NAUT;22.84;;;;;
PERINAT_P;2023;620000257;CH LENS;620100685;M1030;3.1;;1;0;1;
PERINAT_P;2023;620000257;CH LENS;620100685;M1140;5.93;;1;0;;
PERINAT_P;2023;620000257;CH LENS;620100685;M2050;6.23;;1;0;;
PERINAT_P;2023;620000257;CH LENS;620100685;MIVG;0.61;;;;;
PERINAT_P;2023;620000257;CH LENS;620100685;N2200;22.04;;;;;
PERINAT_P;2023;620000257;CH LENS;620100685;N2340;47.44;;;;;
PERINAT_P;2023;620000257;CH LENS;620100685;N2530;11.4;;;;;
PERINAT_P;2023;620000257;CH LENS;620100685;N2700;0.91;;;;;
PERINAT_P;2023;620000257;CH LENS;620100685;N2800;54.13;;;;;
PERINAT_P;2023;620000257;CH LENS;620100685;NAUT;57.34;;;;;
PERINAT_P;2023;620000323;CH CALAIS;620101337;M1030;;;1;0;1;0
PERINAT_P;2023;620000323;CH CALAIS;620101337;M1140;12.32;;1;0;;
PERINAT_P;2023;620000323;CH CALAIS;620101337;M2050;14.33;;1;0;;
PERINAT_P;2023;620000323;CH CALAIS;620101337;MIVG;1.32;;;;;
PERINAT_P;2023;620000323;CH CALAIS;620101337;N2200;13.1;;;;;
PERINAT_P;2023;620000323;CH CALAIS;620101337;N2340;22.93;;;;;
PERINAT_P;2023;620000323;CH CALAIS;620101337;N2530;30.12;;;;;
PERINAT_P;2023;620000323;CH CALAIS;620101337;N2700;1.73;;;;;
PERINAT_P;2023;620000323;CH CALAIS;620101337;N2800;43.76;;;;;
PERINAT_P;2023;620000323;CH CALAIS;620101337;NAUT;35.74;;;;;
PERINAT_P;2023;620000349;CH REGION DE ST OMER;620101360;M1030;4.01;;1;0;1;0
PERINAT_P;2023;620000349;CH REGION DE ST OMER;620101360;M1140;0.12;;0;1;;
PERINAT_P;2023;620000349;CH REGION DE ST OMER;620101360;M2050;3.08;;1;0;;
PERINAT_P;2023;620000349;CH REGION DE ST OMER;620101360;MIVG;0.15;;;;;
PERINAT_P;2023;620000349;CH REGION DE ST OMER;620101360;N2200;3.2;;;;;
PERINAT_P;2023;620000349;CH REGION DE ST OMER;620101360;N2340;10.18;;;;;
PERINAT_P;2023;620000349;CH REGION DE ST OMER;620101360;N2530;18.65;;;;;
PERINAT_P;2023;620000349;CH REGION DE ST OMER;620101360;N2800;16.58;;;;;
PERINAT_P;2023;620000349;CH REGION DE ST OMER;620101360;NAUT;10.55;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;M1030;1;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;M1140;0.65;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;M2050;11.32;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;MAUT;0.2;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;MIVG;0.4;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N2200;7.87;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N2340;16.27;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N2530;13.93;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N2800;21.96;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;N280H;21.96;;;;;
PERINAT_P;2023;620000653;CH BOULOGNE-SUR-MER;620103440;NAUT;30.25;;;;;
PERINAT_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;M2050;6.69;;1;0;;
PERINAT_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;MIVG;0.2;;;;;
PERINAT_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N2200;2.09;;;;;
PERINAT_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N2340;3.88;;;;;
PERINAT_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N2530;2.63;;;;;
PERINAT_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N2800;6.35;;;;;
PERINAT_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;N280H;6.35;;;;;
PERINAT_P;2023;620003202;CH ARRONDISSEMENT DE MONTREUIL;620103432;NAUT;4;;;;;
PERINAT_P;2023;620025346;POLYCLINIQUE DE LA  CLARENCE;620001834;M1140;0.91;;;;;
PERINAT_P;2023;620025346;POLYCLINIQUE DE LA  CLARENCE;620001834;M2050;5.81;;;;;
PERINAT_P;2023;620025346;POLYCLINIQUE DE LA  CLARENCE;620001834;N2200;0.01;;;;;
PERINAT_P;2023;620025346;POLYCLINIQUE DE LA  CLARENCE;620001834;N2340;2.37;;;;;
PERINAT_P;2023;620025346;POLYCLINIQUE DE LA  CLARENCE;620001834;N2530;10.83;;;;;
PERINAT_P;2023;620025346;POLYCLINIQUE DE LA  CLARENCE;620001834;N2700;0.6;;;;;
PERINAT_P;2023;620025346;POLYCLINIQUE DE LA  CLARENCE;620001834;N2800;17.71;;;;;
PERINAT_P;2023;620025346;POLYCLINIQUE DE LA  CLARENCE;620001834;NAUT;10.74;;;;;
PERINAT_P;2023;620100099;HOPITAL PRIVE ARRAS LES BONNETTES;620014779;M1030;;5;0;1;;0
PERINAT_P;2023;620100099;HOPITAL PRIVE ARRAS LES BONNETTES;620014779;M1140;1;;0;1;;
PERINAT_P;2023;620100099;HOPITAL PRIVE ARRAS LES BONNETTES;620014779;M2050;;4;0;1;;
PERINAT_P;2023;620100099;HOPITAL PRIVE ARRAS LES BONNETTES;620014779;N2200;1.27;;;;;
PERINAT_P;2023;620100099;HOPITAL PRIVE ARRAS LES BONNETTES;620014779;N2530;14.68;;;;;
PERINAT_P;2023;620100099;HOPITAL PRIVE ARRAS LES BONNETTES;620014779;N2700;0.33;;;;;
PERINAT_P;2023;620100099;HOPITAL PRIVE ARRAS LES BONNETTES;620014779;N2800;7.48;;;;;
PERINAT_P;2023;620100099;HOPITAL PRIVE ARRAS LES BONNETTES;620014779;NAUT;3.34;;;;;
PERINAT_P;2023;620118513;CENTRE MCO COTE D'OPALE;620002915;M1030;;7;1;1;1;0
PERINAT_P;2023;620118513;CENTRE MCO COTE D'OPALE;620002915;M1140;3.33;;0;1;;
PERINAT_P;2023;620118513;CENTRE MCO COTE D'OPALE;620002915;M2050;;5;0;1;;
PERINAT_P;2023;620118513;CENTRE MCO COTE D'OPALE;620002915;N2200;5.04;;;;;
PERINAT_P;2023;620118513;CENTRE MCO COTE D'OPALE;620002915;N2340;0.97;;;;;
PERINAT_P;2023;620118513;CENTRE MCO COTE D'OPALE;620002915;N2530;11.78;;;;;
PERINAT_P;2023;620118513;CENTRE MCO COTE D'OPALE;620002915;N2800;9.15;;;;;
PERINAT_P;2023;620118513;CENTRE MCO COTE D'OPALE;620002915;NAUT;3.58;;;;;
PERINAT_P;2023;630000412;CH D'AMBERT;630780997;M1140;0.3;;0;0;;
PERINAT_P;2023;630000412;CH D'AMBERT;630780997;M2050;0.5;;0;0;;
PERINAT_P;2023;630000412;CH D'AMBERT;630780997;MAUT;0.2;;;;;
PERINAT_P;2023;630000412;CH D'AMBERT;630780997;N2800;1.8;;;;;
PERINAT_P;2023;630000412;CH D'AMBERT;630780997;NAUT;0.15;;;;;
PERINAT_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;M1030;4.41;;0;0;;
PERINAT_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;M1140;1.2;;0;0;;
PERINAT_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;M2050;3;;0;0;;
PERINAT_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N2530;13;0;;;;
PERINAT_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N2700;0.1;0;;;;
PERINAT_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N2800;15;0;;;;
PERINAT_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;N280H;14.2;0;;;;
PERINAT_P;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;NAUT;4;0;;;;
PERINAT_P;2023;630000446;CH DE THIERS;630781029;M1030;;;1;0;0;0
PERINAT_P;2023;630000446;CH DE THIERS;630781029;M1140;1.9;;0;1;;
PERINAT_P;2023;630000446;CH DE THIERS;630781029;M2050;4.45;;1;1;;
PERINAT_P;2023;630000446;CH DE THIERS;630781029;N2800;19.3;0;;;;
PERINAT_P;2023;630000446;CH DE THIERS;630781029;NAUT;12.64;0;;;;
PERINAT_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;M1140;3.57;0;1;0;;
PERINAT_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;M2050;2.67;0;1;0;;
PERINAT_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;N2200;37.86;;;;;
PERINAT_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;N2340;49.85;;;;;
PERINAT_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;N2530;63.01;;;;;
PERINAT_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;N2700;1.08;;;;;
PERINAT_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;N2800;76.35;;;;;
PERINAT_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;N280H;67.68;;;;;
PERINAT_P;2023;630781268;HOPITAL ESTAING - CHU63;630780989;NAUT;52.63;;;;;
PERINAT_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;M1140;;3;0;1;;
PERINAT_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;M2050;;14;;;;
PERINAT_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;N2340;7.73;;;;;
PERINAT_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;N2530;26.04;;;;;
PERINAT_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;N2700;1;;;;;
PERINAT_P;2023;630781839;HOPITAL PRIVE LA CHATAIGNERAIE;630000826;N2800;24.8;;;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;M1030;;;1;;1;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;M1140;1.76;;1;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;M2050;9.82;;1;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;MAUT;0.4;;;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;MIVG;0.3;;;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;N2200;7.91;;;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;N2340;32;;;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;N2530;44.99;;;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;N2700;1.51;;;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;N2800;30.3;;;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;N280H;30.3;;;;;
PERINAT_P;2023;640000162;CH COTE BASQUE;640780417;NAUT;25.47;;;;;
PERINAT_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;M1140;0.5;;;;;
PERINAT_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;M2050;1.1;;;;;
PERINAT_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;N2800;3.8;;;;;
PERINAT_P;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;NAUT;1.11;;;;;
PERINAT_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;M2050;0.8;;;;;
PERINAT_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;N2800;2.73;;;;;
PERINAT_P;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;NAUT;1.09;;;;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;M1140;14.5;;1;1;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;M2050;9;;1;1;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;MAUT;1.21;;;;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;MIVG;0.6;;;;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2200;3.39;;;;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2340;30.6;;;;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2530;23;;;;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2700;0.5;;;;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N2800;43.9;;;;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;N280H;30.5;;;;;
PERINAT_P;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;NAUT;10.27;;;;;
PERINAT_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;M1030;;;0;1;0;1
PERINAT_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;M1140;1.03;;0;1;;
PERINAT_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;M2050;10.46;;0;1;;
PERINAT_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;N2530;6.05;;;;;
PERINAT_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;N2800;7.76;;;;;
PERINAT_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;N280H;7.76;;;;;
PERINAT_P;2023;640017646;CENTRE HOSPITALIER DE SAINT-PALAIS;640017638;NAUT;2.59;;;;;
PERINAT_P;2023;640018206;CLINIQUE BELHARRA;640012209;M1030;;13;0;1;0;1
PERINAT_P;2023;640018206;CLINIQUE BELHARRA;640012209;M1140;;3;0;1;;
PERINAT_P;2023;640018206;CLINIQUE BELHARRA;640012209;M2050;;8;0;1;;
PERINAT_P;2023;640018206;CLINIQUE BELHARRA;640012209;MAUT;2.88;;;;;
PERINAT_P;2023;640018206;CLINIQUE BELHARRA;640012209;N2200;0.35;;;;;
PERINAT_P;2023;640018206;CLINIQUE BELHARRA;640012209;N2340;0.02;;;;;
PERINAT_P;2023;640018206;CLINIQUE BELHARRA;640012209;N2530;12.8;;;;;
PERINAT_P;2023;640018206;CLINIQUE BELHARRA;640012209;N2800;19.81;;;;;
PERINAT_P;2023;640018206;CLINIQUE BELHARRA;640012209;N280H;6;;;;;
PERINAT_P;2023;640780755;CH COTE BASQUE - ST JEAN DE LUZ;640780417;N2800;1.79;;;;;
PERINAT_P;2023;640780755;CH COTE BASQUE - ST JEAN DE LUZ;640780417;N280H;1.79;;;;;
PERINAT_P;2023;640780755;CH COTE BASQUE - ST JEAN DE LUZ;640780417;NAUT;1;;;;;
PERINAT_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M1030;;20;;1;;1
PERINAT_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M1140;1.22;;;1;;
PERINAT_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M2050;1.56;;;1;;
PERINAT_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2200;6.6;;;;;
PERINAT_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2340;5.45;;;;;
PERINAT_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2530;11.79;;;;;
PERINAT_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2700;0.7;;;;;
PERINAT_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2800;16.61;;;;;
PERINAT_P;2023;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;NAUT;6.15;;;;;
PERINAT_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;N2200;0.5;;;;;
PERINAT_P;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;NAUT;1;;;;;
PERINAT_P;2023;650000052;CH BAGNERES DE BIGORRE;650780166;MIVG;0.4;;;;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;M1030;7;;;;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;M1140;8.2;;1;0;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;M2050;1;;0;1;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;MIVG;1.15;;;;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2200;0.9;;;;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2340;4.4;;;;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2530;2.1;;;;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2700;1.6;;;;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2800;18.5;;;;;
PERINAT_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;NAUT;25.22;;;;;
PERINAT_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;M1030;;3;;;;
PERINAT_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;M1140;1;;;;;
PERINAT_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;M2050;;5;;;;
PERINAT_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N2200;6.17;;;;;
PERINAT_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N2340;2.3;;;;;
PERINAT_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N2530;15.53;;;;;
PERINAT_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N2800;9.75;;;;;
PERINAT_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;N280H;9.75;;;;;
PERINAT_P;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;NAUT;5.25;;;;;
PERINAT_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;M2050;1;;0;0;;
PERINAT_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;N2800;1.73;;;;;
PERINAT_P;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;NAUT;1.4;;;;;
PERINAT_P;2023;660000084;CH PERPIGNAN;660780180;M1140;8.16;;;;;
PERINAT_P;2023;660000084;CH PERPIGNAN;660780180;M2050;9.77;;;;;
PERINAT_P;2023;660000084;CH PERPIGNAN;660780180;N2200;37.86;;;;;
PERINAT_P;2023;660000084;CH PERPIGNAN;660780180;N2340;24.52;;;;;
PERINAT_P;2023;660000084;CH PERPIGNAN;660780180;N2530;12.91;;;;;
PERINAT_P;2023;660000084;CH PERPIGNAN;660780180;N2700;0.9;;;;;
PERINAT_P;2023;660000084;CH PERPIGNAN;660780180;N2800;44.73;;;;;
PERINAT_P;2023;660000084;CH PERPIGNAN;660780180;N280H;44.73;;;;;
PERINAT_P;2023;660000084;CH PERPIGNAN;660780180;NAUT;44.21;;;;;
PERINAT_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;M1030;;5;;;;
PERINAT_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;M1140;3;3;;;;
PERINAT_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;M2050;;9;;;;
PERINAT_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;N2340;5.46;;;;;
PERINAT_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;N2530;18.35;;;;;
PERINAT_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;N2700;0.3;;;;;
PERINAT_P;2023;660780669;POLYCL MEDITERRANEE PERPIGNAN;660000324;N2800;26.52;;;;;
PERINAT_P;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;M2050;5.1;;;;;
PERINAT_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1030;0.29;;1;0;0;0
PERINAT_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1140;2;;1;0;;
PERINAT_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M2050;5.13;;1;0;;
PERINAT_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2200;3.09;;;;;
PERINAT_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2340;13.42;;;;;
PERINAT_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2700;0.25;;;;;
PERINAT_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2800;35.17;;;;;
PERINAT_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;NAUT;55.1;;;;;
PERINAT_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M1030;5.61;5;1;0;0;0
PERINAT_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M1140;7.8;;1;0;;
PERINAT_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;M2050;4.6;2;0;1;;
PERINAT_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2200;8.6;;;;;
PERINAT_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2340;4.77;;;;;
PERINAT_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2530;11.9;;;;;
PERINAT_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2700;0.75;;;;;
PERINAT_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;N2800;19.26;;;;;
PERINAT_P;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;NAUT;17.14;;;;;
PERINAT_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;M1140;;1;;;;
PERINAT_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;M2050;0.1;;;;;
PERINAT_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;N2700;0.1;;;;;
PERINAT_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;N2800;1.35;;;;;
PERINAT_P;2023;670000215;HOPITAL DU NEUENBERG;680000643;NAUT;0.8;;;;;
PERINAT_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;M1030;0.1;;1;0;;
PERINAT_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;M1140;0.1;;0;1;;
PERINAT_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;M2050;1;;0;1;;
PERINAT_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N2340;0.5;;;;;
PERINAT_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N2530;0.1;;;;;
PERINAT_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N2700;0.8;;;;;
PERINAT_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N2800;7;;;;;
PERINAT_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;N280H;7;;;;;
PERINAT_P;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;NAUT;0.1;;;;;
PERINAT_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M1030;;;1;0;0;0
PERINAT_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M1140;0;1;0;1;;
PERINAT_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;M2050;6.37;;1;1;;
PERINAT_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;MAUT;0.36;;;;;
PERINAT_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2200;1.8;;;;;
PERINAT_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2530;16.01;;;;;
PERINAT_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2700;0.04;;;;;
PERINAT_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;N2800;20.35;;;;;
PERINAT_P;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;NAUT;9.05;;;;;
PERINAT_P;2023;670000405;NOUVEL HOPITAL D'OBERNAI;670017755;N2700;0.1;;;;;
PERINAT_P;2023;670000405;NOUVEL HOPITAL D'OBERNAI;670017755;N2800;1.8;;;;;
PERINAT_P;2023;670000405;NOUVEL HOPITAL D'OBERNAI;670017755;NAUT;0.94;;;;;
PERINAT_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;M1030;;19;1;1;1;1
PERINAT_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;M1140;;5;0;1;;
PERINAT_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;M2050;;7;0;1;;
PERINAT_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;N2530;8.95;;;;;
PERINAT_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;N2700;0.4;;;;;
PERINAT_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;N2800;19.7;;;;;
PERINAT_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;N280H;18.7;;;;;
PERINAT_P;2023;670018068;CLINIQUE RHENA GCS ES;670017847;NAUT;1;;;;;
PERINAT_P;2023;670780113;CMCO;670780055;M1030;1;;1;0;;
PERINAT_P;2023;670780113;CMCO;670780055;M1140;2.7;;1;1;;
PERINAT_P;2023;670780113;CMCO;670780055;M2050;8.3;;1;0;;
PERINAT_P;2023;670780113;CMCO;670780055;MIVG;0.5;;;;;
PERINAT_P;2023;670780113;CMCO;670780055;N2200;0.03;;;;;
PERINAT_P;2023;670780113;CMCO;670780055;N2340;6.28;;;;;
PERINAT_P;2023;670780113;CMCO;670780055;N2530;32.33;;;;;
PERINAT_P;2023;670780113;CMCO;670780055;N2700;2.7;;;;;
PERINAT_P;2023;670780113;CMCO;670780055;N2800;70.79;;;;;
