BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
DIALYSE_P;2023;630005668;AURA SANTE CLERMONT-FERRAND;630000990;NCINF;27.56;;;
DIALYSE_P;2023;630007698;AURA SANTE AMBERT;630000990;M1110;0.34;;0;0
DIALYSE_P;2023;630007698;AURA SANTE AMBERT;630000990;N2500;1.2;;;
DIALYSE_P;2023;630007698;AURA SANTE AMBERT;630000990;N4100;0.12;;;
DIALYSE_P;2023;630007698;AURA SANTE AMBERT;630000990;NCINF;3.94;;;
DIALYSE_P;2023;630007748;AURA SANTE ISSOIRE;630000990;M1110;0.43;;0;0
DIALYSE_P;2023;630007748;AURA SANTE ISSOIRE;630000990;N4100;0.15;;;
DIALYSE_P;2023;630007748;AURA SANTE ISSOIRE;630000990;NCINF;5.08;;;
DIALYSE_P;2023;630007789;AURA SANTE MONT-DORE;630000990;M1110;0.13;;0;0
DIALYSE_P;2023;630007789;AURA SANTE MONT-DORE;630000990;N4100;0.05;;;
DIALYSE_P;2023;630007789;AURA SANTE MONT-DORE;630000990;NAUT;0.33;;;
DIALYSE_P;2023;630007789;AURA SANTE MONT-DORE;630000990;NCINF;1.67;;;
DIALYSE_P;2023;630007839;AURA SANTE RIOM;630000990;M1110;0.56;;0;0
DIALYSE_P;2023;630007839;AURA SANTE RIOM;630000990;N4100;0.19;;;
DIALYSE_P;2023;630007839;AURA SANTE RIOM;630000990;NCINF;7.78;;;
DIALYSE_P;2023;630007888;AURA SANTE THIERS;630000990;M1110;0.41;;0;0
DIALYSE_P;2023;630007888;AURA SANTE THIERS;630000990;N4100;0.15;;;
DIALYSE_P;2023;630007888;AURA SANTE THIERS;630000990;NAUT;0.7;;;
DIALYSE_P;2023;630007888;AURA SANTE THIERS;630000990;NCINF;5.23;;;
DIALYSE_P;2023;630784742;AURA SANTE CHAMALIERES;630000990;M1110;3.8;;0;0
DIALYSE_P;2023;630784742;AURA SANTE CHAMALIERES;630000990;N4100;13.92;;;
DIALYSE_P;2023;630784742;AURA SANTE CHAMALIERES;630000990;NAUT;33.11;;;
DIALYSE_P;2023;630784742;AURA SANTE CHAMALIERES;630000990;NCINF;38.65;;;
DIALYSE_P;2023;640000162;CH COTE BASQUE;640780417;M1110;5.71;;0;1
DIALYSE_P;2023;640000162;CH COTE BASQUE;640780417;N2500;9.83;;;
DIALYSE_P;2023;640000162;CH COTE BASQUE;640780417;NAUT;2.25;;;
DIALYSE_P;2023;640000162;CH COTE BASQUE;640780417;NCINF;18.44;;;
DIALYSE_P;2023;640005302;ANTENNE AUTODIALYSE AURAD ANGLET;330000266;M1110;0.3;;0;1
DIALYSE_P;2023;640005302;ANTENNE AUTODIALYSE AURAD ANGLET;330000266;NAUT;0.57;;;
DIALYSE_P;2023;640005302;ANTENNE AUTODIALYSE AURAD ANGLET;330000266;NCINF;0.27;4;;
DIALYSE_P;2023;640005310;ANTENNE AUTODIALYSE AURAD ST JEAN LUZ;330000266;M1110;0.1;;0;1
DIALYSE_P;2023;640005310;ANTENNE AUTODIALYSE AURAD ST JEAN LUZ;330000266;NAUT;0.2;;;
DIALYSE_P;2023;640005310;ANTENNE AUTODIALYSE AURAD ST JEAN LUZ;330000266;NCINF;0.1;2;;
DIALYSE_P;2023;640005336;ANT. AUTODIALYSE NEPHROCARE - ORTHEZ;640017612;M1110;;1;0;1
DIALYSE_P;2023;640005336;ANT. AUTODIALYSE NEPHROCARE - ORTHEZ;640017612;NCINF;7;;;
DIALYSE_P;2023;640013553;ANTENNE AUTODIALYSE DELAY;640000113;M1110;;7;0;1
DIALYSE_P;2023;640017679;ANT AUTODIALYSE NEPHROCARE-PAU NAVARRE;640017612;M1110;;1;0;1
DIALYSE_P;2023;640017679;ANT AUTODIALYSE NEPHROCARE-PAU NAVARRE;640017612;NCINF;1.5;;;
DIALYSE_P;2023;640020988;CENTRE AUTODIALYSE NEPHROCARE;640017612;M1110;;1;0;1
DIALYSE_P;2023;640020988;CENTRE AUTODIALYSE NEPHROCARE;640017612;NCINF;3;;;
DIALYSE_P;2023;640781332;NEPHROCARE BEARN-CTRE DIALYSE DU BEARN;640017612;M1110;5;5;0;1
DIALYSE_P;2023;640781332;NEPHROCARE BEARN-CTRE DIALYSE DU BEARN;640017612;N2500;13.39;;;
DIALYSE_P;2023;640781332;NEPHROCARE BEARN-CTRE DIALYSE DU BEARN;640017612;N4100;1.5;;;
DIALYSE_P;2023;640781332;NEPHROCARE BEARN-CTRE DIALYSE DU BEARN;640017612;NAUT;19;3;;
DIALYSE_P;2023;640781332;NEPHROCARE BEARN-CTRE DIALYSE DU BEARN;640017612;NCINF;44.5;;;
DIALYSE_P;2023;640789640;CENTRE HEMODIALYSE CLINIQUE DELAY;640000113;M1110;;7;0;1
DIALYSE_P;2023;640789640;CENTRE HEMODIALYSE CLINIQUE DELAY;640000113;N2500;16.2;;;
DIALYSE_P;2023;640789640;CENTRE HEMODIALYSE CLINIQUE DELAY;640000113;NAUT;5;;;
DIALYSE_P;2023;640789640;CENTRE HEMODIALYSE CLINIQUE DELAY;640000113;NCINF;35.77;;;
DIALYSE_P;2023;640796736;ANTENNE AUTODIALYSE TEMPORAIRE DELAY;640000113;M1110;;7;0;1
DIALYSE_P;2023;640796835;ANTENNE AUTODIALYSE DELAY;640000113;M1110;;7;0;1
DIALYSE_P;2023;640797155;ANTENNE AUTODIALYSE DELAY;640000113;M1110;;7;0;1
DIALYSE_P;2023;640797296;ANTENNE AUTODIALYSE DELAY;640000113;M1110;;7;0;1
DIALYSE_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;M1110;5;;1;
DIALYSE_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;N2500;10.39;;;
DIALYSE_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;NAUT;2.37;;;
DIALYSE_P;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;NCINF;21.82;;;
DIALYSE_P;2023;650005044;AAIR UAD BAGNERES DE BIGORRE;310000633;M1110;0.07;;1;1
DIALYSE_P;2023;650005044;AAIR UAD BAGNERES DE BIGORRE;310000633;N4100;0.33;;;
DIALYSE_P;2023;650005044;AAIR UAD BAGNERES DE BIGORRE;310000633;NAUT;0.73;2;;
DIALYSE_P;2023;650005044;AAIR UAD BAGNERES DE BIGORRE;310000633;NCINF;0.12;2;;
DIALYSE_P;2023;650788573;AAIR UAD MAUBOURGUET;310000633;M1110;0.07;;1;1
DIALYSE_P;2023;650788573;AAIR UAD MAUBOURGUET;310000633;N4100;0.33;;;
DIALYSE_P;2023;650788573;AAIR UAD MAUBOURGUET;310000633;NAUT;0.73;2;;
DIALYSE_P;2023;650788573;AAIR UAD MAUBOURGUET;310000633;NCINF;0.12;2;;
DIALYSE_P;2023;650788599;AAIR UAD LANNEMEZAN;310000633;M1110;0.11;;1;1
DIALYSE_P;2023;650788599;AAIR UAD LANNEMEZAN;310000633;N4100;0.33;;;
DIALYSE_P;2023;650788599;AAIR UAD LANNEMEZAN;310000633;NAUT;0.73;2;;
DIALYSE_P;2023;650788599;AAIR UAD LANNEMEZAN;310000633;NCINF;0.12;2;;
DIALYSE_P;2023;650788607;AAIR UAD UDM LOURDES;310000633;M1110;0.37;;1;1
DIALYSE_P;2023;650788607;AAIR UAD UDM LOURDES;310000633;N4100;0.33;;;
DIALYSE_P;2023;650788607;AAIR UAD UDM LOURDES;310000633;NAUT;0.73;2;;
DIALYSE_P;2023;650788607;AAIR UAD UDM LOURDES;310000633;NCINF;0.92;3;;
DIALYSE_P;2023;650788615;AAIR UAD TARBES;310000633;M1110;0.29;;1;1
DIALYSE_P;2023;650788615;AAIR UAD TARBES;310000633;N4100;0.33;;;
DIALYSE_P;2023;650788615;AAIR UAD TARBES;310000633;NAUT;0.73;2;;
DIALYSE_P;2023;650788615;AAIR UAD TARBES;310000633;NCINF;0.12;4;;
DIALYSE_P;2023;660000084;CH PERPIGNAN;660780180;M1110;9.06;;;
DIALYSE_P;2023;660000084;CH PERPIGNAN;660780180;N2500;9.47;;;
DIALYSE_P;2023;660000084;CH PERPIGNAN;660780180;NAUT;2.19;;;
DIALYSE_P;2023;660000084;CH PERPIGNAN;660780180;NCINF;30.04;;;
DIALYSE_P;2023;660004953;MEDIPOLE UAD LE SOLER;660790379;M1110;;6;0;1
DIALYSE_P;2023;660004953;MEDIPOLE UAD LE SOLER;660790379;N4100;0.5;;;
DIALYSE_P;2023;660004953;MEDIPOLE UAD LE SOLER;660790379;NAUT;0.5;;;
DIALYSE_P;2023;660004953;MEDIPOLE UAD LE SOLER;660790379;NCINF;3.2;;;
DIALYSE_P;2023;660004961;MEDIPOLE UAD ARGELES SUR MER;660790379;M1110;;6;0;1
DIALYSE_P;2023;660004961;MEDIPOLE UAD ARGELES SUR MER;660790379;N4100;0.5;;;
DIALYSE_P;2023;660004961;MEDIPOLE UAD ARGELES SUR MER;660790379;NAUT;0.33;;;
DIALYSE_P;2023;660004961;MEDIPOLE UAD ARGELES SUR MER;660790379;NCINF;2.2;;;
DIALYSE_P;2023;660004979;MEDIPOLE UAD ST LAURENT DE LA SALANQUE;660790379;M1110;;6;0;1
DIALYSE_P;2023;660004979;MEDIPOLE UAD ST LAURENT DE LA SALANQUE;660790379;N4100;0.5;;;
DIALYSE_P;2023;660004979;MEDIPOLE UAD ST LAURENT DE LA SALANQUE;660790379;NAUT;0.33;;;
DIALYSE_P;2023;660004979;MEDIPOLE UAD ST LAURENT DE LA SALANQUE;660790379;NCINF;2.2;;;
DIALYSE_P;2023;660005182;AIDER SANTE UAD ELNE;340000264;M1110;0.4;;0;1
DIALYSE_P;2023;660005182;AIDER SANTE UAD ELNE;340000264;N4100;0.27;;;
DIALYSE_P;2023;660005182;AIDER SANTE UAD ELNE;340000264;NAUT;0.7;;;
DIALYSE_P;2023;660005182;AIDER SANTE UAD ELNE;340000264;NCINF;3.61;;;
DIALYSE_P;2023;660005190;AIDER SANTE UAD FONT ROMEU;340000264;M1110;0.01;;0;1
DIALYSE_P;2023;660005190;AIDER SANTE UAD FONT ROMEU;340000264;N4100;0.21;;;
DIALYSE_P;2023;660005190;AIDER SANTE UAD FONT ROMEU;340000264;NAUT;0.06;;;
DIALYSE_P;2023;660005190;AIDER SANTE UAD FONT ROMEU;340000264;NCINF;0.09;;;
DIALYSE_P;2023;660005208;AIDER SANTE UAD LE BOULOU;340000264;M1110;0.2;;0;1
DIALYSE_P;2023;660005208;AIDER SANTE UAD LE BOULOU;340000264;N4100;0.25;;;
DIALYSE_P;2023;660005208;AIDER SANTE UAD LE BOULOU;340000264;NAUT;0.37;;;
DIALYSE_P;2023;660005208;AIDER SANTE UAD LE BOULOU;340000264;NCINF;0.33;4;;
DIALYSE_P;2023;660005216;AIDER SANTE UAD CH PERPIGNAN;340000264;M1110;1.83;;0;1
DIALYSE_P;2023;660005216;AIDER SANTE UAD CH PERPIGNAN;340000264;N4100;0.74;;;
DIALYSE_P;2023;660005216;AIDER SANTE UAD CH PERPIGNAN;340000264;NAUT;2.63;;;
DIALYSE_P;2023;660005216;AIDER SANTE UAD CH PERPIGNAN;340000264;NCINF;10.61;5;;
DIALYSE_P;2023;660005687;MEDIPOLE UAD PRADES;660790379;M1110;;6;0;1
DIALYSE_P;2023;660005687;MEDIPOLE UAD PRADES;660790379;N4100;0.5;;;
DIALYSE_P;2023;660005687;MEDIPOLE UAD PRADES;660790379;NAUT;0.33;;;
DIALYSE_P;2023;660005687;MEDIPOLE UAD PRADES;660790379;NCINF;2.2;;;
DIALYSE_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;M1110;;6;0;1
DIALYSE_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;N2500;9.4;;;
DIALYSE_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;N4100;3.05;;;
DIALYSE_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;NAUT;7.29;;;
DIALYSE_P;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;NCINF;53.13;;;
DIALYSE_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;M1110;4;;1;0
DIALYSE_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N2500;15.9;;;
DIALYSE_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;N4100;0.82;;;
DIALYSE_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;NAUT;10.22;;;
DIALYSE_P;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;NCINF;41.84;;;
DIALYSE_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;M1110;0.63;;0;1
DIALYSE_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;N2500;3.72;;;
DIALYSE_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;NAUT;6.62;;;
DIALYSE_P;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;NCINF;18.95;;;
DIALYSE_P;2023;670002187;CENTRE D'AUTODIALYSE AURAL BERGSON;670000652;M1110;3.68;;0;0
DIALYSE_P;2023;670002187;CENTRE D'AUTODIALYSE AURAL BERGSON;670000652;N4100;0.99;;;
DIALYSE_P;2023;670002187;CENTRE D'AUTODIALYSE AURAL BERGSON;670000652;NAUT;7.72;;;
DIALYSE_P;2023;670002187;CENTRE D'AUTODIALYSE AURAL BERGSON;670000652;NCINF;37.11;;;
DIALYSE_P;2023;670013895;UNITE DE DIALYSE AURAL SAVERNE;670000652;M1110;1.99;;0;0
DIALYSE_P;2023;670013895;UNITE DE DIALYSE AURAL SAVERNE;670000652;NAUT;1.24;;;
DIALYSE_P;2023;670013895;UNITE DE DIALYSE AURAL SAVERNE;670000652;NCINF;16.61;;;
DIALYSE_P;2023;670014455;CENTRE D'HEMODIALYSE HAUTEPIERRE AURAL;670000652;M1110;3.57;;0;0
DIALYSE_P;2023;670014455;CENTRE D'HEMODIALYSE HAUTEPIERRE AURAL;670000652;N2500;1.91;;;
DIALYSE_P;2023;670014455;CENTRE D'HEMODIALYSE HAUTEPIERRE AURAL;670000652;NAUT;2.22;;;
DIALYSE_P;2023;670014455;CENTRE D'HEMODIALYSE HAUTEPIERRE AURAL;670000652;NCINF;36.73;;;
DIALYSE_P;2023;670780212;CLINIQUE SAINTE-ANNE;670014604;M1110;;7;1;
DIALYSE_P;2023;670780212;CLINIQUE SAINTE-ANNE;670014604;N2500;8.5;;;
DIALYSE_P;2023;670780212;CLINIQUE SAINTE-ANNE;670014604;N4100;2;;;
DIALYSE_P;2023;670780212;CLINIQUE SAINTE-ANNE;670014604;NAUT;16.65;;;
DIALYSE_P;2023;670780212;CLINIQUE SAINTE-ANNE;670014604;NCINF;61.7;;;
DIALYSE_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;M1110;3.16;;0;1
DIALYSE_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;NAUT;0.38;;;
DIALYSE_P;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;NCINF;4.6;;;
DIALYSE_P;2023;670795921;CENTRE DE DIALYSE AURAL HAGUENAU;670000652;M1110;4.36;;0;0
DIALYSE_P;2023;670795921;CENTRE DE DIALYSE AURAL HAGUENAU;670000652;N4100;1;;;
DIALYSE_P;2023;670795921;CENTRE DE DIALYSE AURAL HAGUENAU;670000652;NAUT;3.08;;;
DIALYSE_P;2023;670795921;CENTRE DE DIALYSE AURAL HAGUENAU;670000652;NCINF;35.8;;;
DIALYSE_P;2023;670799667;AURAL - CLINIQUE SAINTE ANNE;670000652;NAUT;4.98;;;
DIALYSE_P;2023;670799667;AURAL - CLINIQUE SAINTE ANNE;670000652;NCINF;14.72;;;
DIALYSE_P;2023;680000338;CENTRE DE DIALYSE DIAVERUM MULHOUSE;690049879;M1110;;3;0;1
DIALYSE_P;2023;680000338;CENTRE DE DIALYSE DIAVERUM MULHOUSE;690049879;N2500;9.75;;;
DIALYSE_P;2023;680000338;CENTRE DE DIALYSE DIAVERUM MULHOUSE;690049879;N4100;2.57;;;
DIALYSE_P;2023;680000338;CENTRE DE DIALYSE DIAVERUM MULHOUSE;690049879;NAUT;9;;;
DIALYSE_P;2023;680000338;CENTRE DE DIALYSE DIAVERUM MULHOUSE;690049879;NCINF;24.98;;;
DIALYSE_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;M1110;8.59;;1;1
DIALYSE_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;N2500;5.58;;;
DIALYSE_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;NAUT;6.48;;;
DIALYSE_P;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;NCINF;29.02;;;
DIALYSE_P;2023;680004546;HOPITAL EMILE MULLER;680020336;M1110;1.5;;1;1
DIALYSE_P;2023;680004546;HOPITAL EMILE MULLER;680020336;N2500;16.55;;;
DIALYSE_P;2023;680004546;HOPITAL EMILE MULLER;680020336;NAUT;3.04;;;
DIALYSE_P;2023;680004546;HOPITAL EMILE MULLER;680020336;NCINF;25.79;;;
DIALYSE_P;2023;680010824;UNITE AUTODIALYSE AURAL COLMAR;670000652;M1110;2.72;;0;0
DIALYSE_P;2023;680010824;UNITE AUTODIALYSE AURAL COLMAR;670000652;N4100;1;;;
DIALYSE_P;2023;680010824;UNITE AUTODIALYSE AURAL COLMAR;670000652;NAUT;3.57;;;
DIALYSE_P;2023;680010824;UNITE AUTODIALYSE AURAL COLMAR;670000652;NCINF;31.45;;;
DIALYSE_P;2023;680013778;UNITE AUTODIALYSE AURAL MULHOUSE;670000652;M1110;1.05;;0;0
DIALYSE_P;2023;680013778;UNITE AUTODIALYSE AURAL MULHOUSE;670000652;N2500;0.08;;;
DIALYSE_P;2023;680013778;UNITE AUTODIALYSE AURAL MULHOUSE;670000652;N4100;1;;;
DIALYSE_P;2023;680013778;UNITE AUTODIALYSE AURAL MULHOUSE;670000652;NAUT;3.57;;;
DIALYSE_P;2023;680013778;UNITE AUTODIALYSE AURAL MULHOUSE;670000652;NCINF;21.75;;;
DIALYSE_P;2023;680020823;UNITE DE DIALYSE AURAL SAINT-LOUIS;670000652;M1110;0.5;;0;0
DIALYSE_P;2023;680020823;UNITE DE DIALYSE AURAL SAINT-LOUIS;670000652;NCINF;6.73;;;
DIALYSE_P;2023;690004718;AURAL UNITE DIALYSE HOP CROIX ROUSSE;690796552;M1110;0.97;;;1
DIALYSE_P;2023;690004718;AURAL UNITE DIALYSE HOP CROIX ROUSSE;690796552;NAUT;0.91;1;;
DIALYSE_P;2023;690004718;AURAL UNITE DIALYSE HOP CROIX ROUSSE;690796552;NCINF;7.05;;;
DIALYSE_P;2023;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;N2500;3.81;;;
DIALYSE_P;2023;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;NAUT;0.1;;;
DIALYSE_P;2023;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;NCINF;16.1;;;
DIALYSE_P;2023;690022009;AURAL UNITE DIALYSE LYON 8EME VILLON;690796552;M1110;6.21;;;1
DIALYSE_P;2023;690022009;AURAL UNITE DIALYSE LYON 8EME VILLON;690796552;N2500;2.95;;;
DIALYSE_P;2023;690022009;AURAL UNITE DIALYSE LYON 8EME VILLON;690796552;NAUT;4.7;;;
DIALYSE_P;2023;690022009;AURAL UNITE DIALYSE LYON 8EME VILLON;690796552;NCINF;40.51;;;
DIALYSE_P;2023;690022058;CALYDIAL - VENISSIEUX;690002225;M1110;2.04;;;
DIALYSE_P;2023;690022058;CALYDIAL - VENISSIEUX;690002225;N2500;5.3;;;
DIALYSE_P;2023;690022058;CALYDIAL - VENISSIEUX;690002225;N4100;0.49;;;
DIALYSE_P;2023;690022058;CALYDIAL - VENISSIEUX;690002225;NAUT;1.94;;;
DIALYSE_P;2023;690022058;CALYDIAL - VENISSIEUX;690002225;NCINF;18.27;;;
DIALYSE_P;2023;690023098;CALYDIAL - PIERRE-BENITE;690002225;M1110;0.4;;;
DIALYSE_P;2023;690023098;CALYDIAL - PIERRE-BENITE;690002225;N4100;0.26;;;
DIALYSE_P;2023;690023098;CALYDIAL - PIERRE-BENITE;690002225;NAUT;1.03;;;
DIALYSE_P;2023;690023098;CALYDIAL - PIERRE-BENITE;690002225;NCINF;9.71;;;
DIALYSE_P;2023;690023411;HOPITAL PRIVE JEAN MERMOZ;690000252;M1110;0;3;0;1
DIALYSE_P;2023;690023411;HOPITAL PRIVE JEAN MERMOZ;690000252;N2500;5.7;0;;
DIALYSE_P;2023;690023411;HOPITAL PRIVE JEAN MERMOZ;690000252;NAUT;1.3;0;;
DIALYSE_P;2023;690023411;HOPITAL PRIVE JEAN MERMOZ;690000252;NCINF;11.14;0;;
DIALYSE_P;2023;690024773;CALYDIAL - IRIGNY;690002225;M1110;0.23;;;
DIALYSE_P;2023;690024773;CALYDIAL - IRIGNY;690002225;N4100;1.26;;;
DIALYSE_P;2023;690024773;CALYDIAL - IRIGNY;690002225;NAUT;0.71;;;
DIALYSE_P;2023;690024773;CALYDIAL - IRIGNY;690002225;NCINF;5.32;;;
DIALYSE_P;2023;690030770;CENTRE DE DIALYSE ATIRRA - GLEIZE;920033537;M1110;0;2;;
DIALYSE_P;2023;690030770;CENTRE DE DIALYSE ATIRRA - GLEIZE;920033537;N4100;0.73;;;
DIALYSE_P;2023;690030770;CENTRE DE DIALYSE ATIRRA - GLEIZE;920033537;NAUT;3;;;
DIALYSE_P;2023;690030770;CENTRE DE DIALYSE ATIRRA - GLEIZE;920033537;NCINF;17.62;;;
DIALYSE_P;2023;690031513;NEPHROCARE RILLIEUX;690000278;M1110;0;1;;
DIALYSE_P;2023;690031513;NEPHROCARE RILLIEUX;690000278;N4100;0.05;0;;
DIALYSE_P;2023;690031513;NEPHROCARE RILLIEUX;690000278;NAUT;0;1;;
DIALYSE_P;2023;690031513;NEPHROCARE RILLIEUX;690000278;NCINF;0;2;;
DIALYSE_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M1110;;5;0;1
DIALYSE_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;N2500;2.4;;;
DIALYSE_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;NAUT;5.44;;;
DIALYSE_P;2023;690041124;MEDIPOLE HOPITAL PRIVE;690000724;NCINF;47.27;;;
DIALYSE_P;2023;690048392;AURAL UNITE DIALYSE LE MONT CALME;690796552;M1110;0.23;;;1
DIALYSE_P;2023;690048392;AURAL UNITE DIALYSE LE MONT CALME;690796552;NAUT;0.17;1;;
DIALYSE_P;2023;690048392;AURAL UNITE DIALYSE LE MONT CALME;690796552;NCINF;1.02;;;
DIALYSE_P;2023;690051677;MAISON SAINT MARTIN;690805353;M1110;0.4;;0;0
DIALYSE_P;2023;690051677;MAISON SAINT MARTIN;690805353;NAUT;1.98;;;
DIALYSE_P;2023;690051677;MAISON SAINT MARTIN;690805353;NCINF;5.77;;;
DIALYSE_P;2023;690780499;NEPHROCARE TASSIN-CHARCOT;690000278;M1110;5.9;7;1;1
DIALYSE_P;2023;690780499;NEPHROCARE TASSIN-CHARCOT;690000278;N2500;11.22;;;
DIALYSE_P;2023;690780499;NEPHROCARE TASSIN-CHARCOT;690000278;N4100;3.45;;;
DIALYSE_P;2023;690780499;NEPHROCARE TASSIN-CHARCOT;690000278;NAUT;12.79;;;
DIALYSE_P;2023;690780499;NEPHROCARE TASSIN-CHARCOT;690000278;NCINF;60.59;;;
DIALYSE_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;M1110;2.77;;1;0
DIALYSE_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;N2500;3.02;;;
DIALYSE_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;NAUT;10.09;;;
DIALYSE_P;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;NCINF;41.15;;;
DIALYSE_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;M1110;0.88;;1;1
DIALYSE_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;N2500;5.88;;;
DIALYSE_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;NAUT;2.25;;;
DIALYSE_P;2023;690784137;HOPITAL LYON SUD - HCL;690781810;NCINF;23.98;;;
DIALYSE_P;2023;690804018;AURAL UNITE DIALYSE CH VILLEFRANCHE;690796552;M1110;0.47;;;1
DIALYSE_P;2023;690804018;AURAL UNITE DIALYSE CH VILLEFRANCHE;690796552;NAUT;0.38;;;
DIALYSE_P;2023;690804018;AURAL UNITE DIALYSE CH VILLEFRANCHE;690796552;NCINF;6.31;;;
DIALYSE_P;2023;690805361;CH ST JOSEPH ST LUC;690805353;M1110;5.31;;0;1
DIALYSE_P;2023;690805361;CH ST JOSEPH ST LUC;690805353;N2500;5.19;;;
DIALYSE_P;2023;690805361;CH ST JOSEPH ST LUC;690805353;NAUT;2.49;;;
DIALYSE_P;2023;690805361;CH ST JOSEPH ST LUC;690805353;NCINF;20.19;;;
DIALYSE_P;2023;700000029;GH HAUTE SAONE SITE VESOUL;700004591;M1110;2.6;;0;1
DIALYSE_P;2023;700000029;GH HAUTE SAONE SITE VESOUL;700004591;N2500;5.6;;;
DIALYSE_P;2023;700000029;GH HAUTE SAONE SITE VESOUL;700004591;NAUT;1;;;
DIALYSE_P;2023;700000029;GH HAUTE SAONE SITE VESOUL;700004591;NCINF;14.83;;;
DIALYSE_P;2023;700003577;UNITE DIALYSE SANTELYS VESOUL;210012290;M1110;1.19;;0;0
DIALYSE_P;2023;700003577;UNITE DIALYSE SANTELYS VESOUL;210012290;N4100;0.46;;;
DIALYSE_P;2023;700003577;UNITE DIALYSE SANTELYS VESOUL;210012290;NAUT;2.43;;;
DIALYSE_P;2023;700003577;UNITE DIALYSE SANTELYS VESOUL;210012290;NCINF;13.05;;;
DIALYSE_P;2023;710010166;UNITE DE DIALYSE DE MONTCEAU;210012290;M1110;1.87;;0;0
DIALYSE_P;2023;710010166;UNITE DE DIALYSE DE MONTCEAU;210012290;N4100;0.53;;;
DIALYSE_P;2023;710010166;UNITE DE DIALYSE DE MONTCEAU;210012290;NAUT;4.07;;;
DIALYSE_P;2023;710010166;UNITE DE DIALYSE DE MONTCEAU;210012290;NCINF;13.93;;;
DIALYSE_P;2023;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;M1110;;5;;
DIALYSE_P;2023;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;NAUT;3;;;
DIALYSE_P;2023;710780917;HOPITAL PRIVE SAINTE MARIE;710000274;NCINF;7.2;;;
DIALYSE_P;2023;710970658;ANTENNE DIALYSE DE MACON;210012290;M1110;0.08;;0;0
DIALYSE_P;2023;710970658;ANTENNE DIALYSE DE MACON;210012290;N4100;0.21;;;
DIALYSE_P;2023;710970658;ANTENNE DIALYSE DE MACON;210012290;NAUT;0.03;;;
DIALYSE_P;2023;710970658;ANTENNE DIALYSE DE MACON;210012290;NCINF;1.15;;;
DIALYSE_P;2023;710973504;ANTENNE DIALYSE DE CHALON SUR SAONE;210012290;M1110;0.03;;0;0
DIALYSE_P;2023;710973504;ANTENNE DIALYSE DE CHALON SUR SAONE;210012290;N4100;0.02;;;
DIALYSE_P;2023;710973504;ANTENNE DIALYSE DE CHALON SUR SAONE;210012290;NAUT;0.19;;;
DIALYSE_P;2023;710973504;ANTENNE DIALYSE DE CHALON SUR SAONE;210012290;NCINF;1.04;;;
