BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A39;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2023;620026997;UNITE DE DIALYSE DE SAINT-LEONARD;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;620027664;ETABLISSEMENT HOPALE-CENTRE CALVÉ;620003814;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;4;1;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2023;620031096;CENTRE D'AUTODIALYSE ADH DE OIGNIES;620112581;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;1;0;1;1;1;1;1;0;1;1;0;0
TELEMED;2023;620034926;CLINIQUE DE LA CHENAIE;690053335;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;620035972;CENTRE MARIE CURIE;620035964;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;620035980;CENTRE PIERRE CURIE;620035964;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;620100016;HOP MARITIME DE BERCK;750712184;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;620100487;CLINIQUE DES ACACIAS;620000125;0;0;1;0;1;0;1;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;620102954;SSR FILIERIS BULLY LES MINES SURGEON;750050759;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;620117325;CENTRE D'AUTODIALYSE ADH DE DIVION;620112581;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;1;0;1;1;1;1;1;0;1;1;0;0
TELEMED;2023;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;1;1;0;1;0;0;0;;1;1;0;0;1;1;0;0;0;0;0;0;1;0;;1;1;1;0;0;0;1;0;0;1;0;1;1;0
TELEMED;2023;630000412;CH D'AMBERT;630780997;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;630000420;CH PAUL ARDIER ISSOIRE;630781003;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;630000438;CH DE RIOM;630781011;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;630000446;CH DE THIERS;630781029;1;1;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;0;1;0;1;1;7;1;0;1;1;0;0;1;1;1;0;1;1;0;1
TELEMED;2023;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;1;0;0;1;0;;;;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;630780195;CHS TC PG INTRA-MUROS;630786754;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;630781268;HOPITAL ESTAING - CHU63;630780989;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;1;0;1;1;0
TELEMED;2023;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;1;0;1;1;0;0
TELEMED;2023;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;1;0;1;0;1;0;1;0;1;1;1;0;0;;;0;0;0;0;0;1;1;76;0;0;1;0;0;0;1;0;1;1;0;1;0;0
TELEMED;2023;640000162;CH COTE BASQUE;640780417;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;50;1;0;0;1;1;1;1;1;0;0;0;0;0;0
TELEMED;2023;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;1;5;1;1;1;1;0;0;1;1;0;0;0;1;0;1
TELEMED;2023;640000410;CENTRE HOSPITALIER OLORON;640780821;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0
TELEMED;2023;640000436;CENTRE HOSPITALIER DES PYRENEES;640780862;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;640000600;CENTRE HOSPITALIER DE PAU;640781290;1;1;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;47;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;640020715;EPS GARAZI;640020707;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;0;0;0;0;0;1;0;0
TELEMED;2023;640780185;CTRE. READAP. FONCT. LES EMBRUNS;640000089;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;640780490;CAPIO CLINIQUE AGUILERA;640000212;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;20;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;640780607;CLINIQUE LA MAISON BASQUE;330050899;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;20;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;640780649;CENTRE MEDICAL LANDOUZY;640000303;1;0;1;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;1;0
TELEMED;2023;640780672;CLINIQUE MARIENIA;640000337;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;640780904;LE NID BEARNAIS - SSR PEDIATRIQUE;750721334;1;1;0;0;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;640786281;USLD CLOS MONTREUIL;640791976;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;640787149;CRF EN MILIEU THERMAL;640001681;1;0;0;0;0;;;;1;0;1;0;0;;;0;;;0;0;1;1;25;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;640789624;SERVICE DE SOINS DE SUITE DE COULOMME;400780607;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;0;1;0;0;0;0;0;0
TELEMED;2023;640789640;CENTRE HEMODIALYSE CLINIQUE DELAY;640000113;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;0;0;0;0;0;1;0;0
TELEMED;2023;640792305;MAISON SAINT-ANTOINE;640000626;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;3;0;0;1;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2023;650000045;CH TARBES LOURDES SITE LOURDES;650783160;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;650000052;CH BAGNERES DE BIGORRE;650780166;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2023;650000417;CH TARBES LOURDES GESPE SITE TARBES;650783160;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;;0;1;0;1;1;0;1;0;1;1;0;1;0;1
TELEMED;2023;650002579;POLYCL L'ORMEAU SITE PYRENEES TARBES;650000243;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;650004799;GCS RESAPY HAD TARBES;650003148;0;;;;1;0;0;0;0;;1;0;0;;;0;;;0;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;650780679;POLYCL L'ORMEAU SITE CENTRE TARBES;650000243;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;650780737;CL LE PIETAT BARBAZAN DEBAT;650000284;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;0;1;1;5;0;0;1;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2023;650789308;GRP RADIOTHERAPIE ONCOLOGIE PYRENEES;650789068;0;;;;0;;;;0;;0;;1;0;1;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;660000084;CH PERPIGNAN;660780180;1;1;1;0;0;;;;1;1;0;;1;1;1;1;1;1;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;660005182;AIDER SANTE UAD ELNE;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;660005190;AIDER SANTE UAD FONT ROMEU;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;660005208;AIDER SANTE UAD LE BOULOU;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;660005216;AIDER SANTE UAD CH PERPIGNAN;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2023;660780099;SSR CL AL SOLA MONTBOLO;660000043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;660780347;CL DU SOUFFLE LA SOLANE OSSEJA;660000183;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;1;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2023;660780784;CL ST PIERRE PERPIGNAN;660000407;0;;;;0;;;;1;0;0;0;1;0;1;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TELEMED;2023;660781097;CL SSR SUNNY COTTAGE AMELIE LES BAINS;660000506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2023;660781287;CRF LE FLORIDE LE BARCARES;660000621;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;660790163;CL LA PINEDE ST ESTEVE;920031796;1;0;1;0;0;;;;1;0;0;;0;0;0;0;;;0;0;0;1;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;660790387;POLYCL MEDIPOLE ST ROCH CABESTANY;660790379;1;1;0;0;0;0;;;1;0;0;;0;0;;0;;;0;0;1;1;25;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;670000025;HOPITAL CIVIL / NOUVEL HOPITAL CIVIL;670780055;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2023;670000041;HOPITAL LA GRAFENBOURG;670780071;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;1;0;1;0;0;0
TELEMED;2023;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;16;1;0;1;1;0;0;1;0;0;0;0;0;0;1
TELEMED;2023;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;1;1;1;1;0;0
TELEMED;2023;670000371;HOPITAL LOCAL DE ROSHEIM;670780675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;1;0;1;1;0;0
TELEMED;2023;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2023;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;670002187;CENTRE D'AUTODIALYSE AURAL BERGSON;670000652;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;670017458;CLINIQUE RHENA ASSOCIATION;670017441;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2023;670018068;CLINIQUE RHENA GCS ES;670017847;1;0;0;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;2;1;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2023;670780113;CMCO;670780055;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;670780121;INST UNIV READAPT CLEMENCEAU STRASBG;670013754;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;670780378;CLINIQUE SAINT-FRANÇOIS;670000785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;670781129;INST UNIV READAPT CLEMENCEAU ILLKIRCH;670013754;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;670783133;HOP ROBERTSAU/PAVILLON SCHUTZENBERGER;670780055;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;62;0;0;0;0;0;0;1;1;0;0;1;1;0;0
TELEMED;2023;670783273;HOPITAL DE HAUTEPIERRE;670780055;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;0;;0;0;0;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;680000544;CENTRE HOSPITALIER D'ALTKIRCH;680020336;0;;;;0;0;0;0;0;0;0;1;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;680000684;HOPITAL LOUIS PASTEUR;680000973;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;8;0;0;1;1;1;0;1;1;1;1;1;1;0;1
TELEMED;2023;680000700;CENTRE HOSPITALIER DE GUEBWILLER;680001005;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;680000874;CENTRE HOSPITALIER DE ROUFFACH;680001179;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;680001195;HOPITAL ALBERT SCHWEITZER;680000643;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;680001294;CLINIQUE KORIAN SOLISANA;680000890;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;;0;0;1;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2023;680004546;HOPITAL EMILE MULLER;680020336;1;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;680004579;CENTRE POUR PERSONNES AGEES;680000973;1;0;1;0;0;0;0;0;1;0;0;0;0;;;0;;;0;0;1;1;3;0;0;0;0;1;0;1;1;1;0;1;1;0;1
TELEMED;2023;680020427;CENTRE DEPART. DE REPOS ET DE SOINS;680014495;1;1;1;1;0;;;;1;0;0;;1;1;0;0;;;1;0;1;1;7;1;1;1;0;1;1;1;1;1;0;1;1;1;0
TELEMED;2023;690000013;CH MONTGELAS;690780036;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690000021;CH DE SAINTE FOY LES LYON;690780044;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690000047;CH DE CONDRIEU GABRIEL MONTCHARMONT;690780069;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;690000096;CHS DE SAINT CYR AU MONT D'OR;690780119;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690000310;CLINIQUE MON REPOS;690000310;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;690000427;CTRE MEDICO-CHIR READAPT. LES MASSUES;750721334;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;13;1;0;1;1;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690000583;CH DE BELLEVILLE;690782230;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690000591;CH DE BEAUJEU;690782248;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690000773;CH DU MONT D'OR;690782925;0;0;0;0;0;0;0;0;0;;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;690000880;CENTRE LEON BERARD;690783220;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;690004718;AURAL UNITE DIALYSE HOP CROIX ROUSSE;690796552;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;1;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2023;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;690022009;AURAL UNITE DIALYSE LYON 8EME VILLON;690796552;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2023;690022058;CALYDIAL - VENISSIEUX;690002225;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;690023098;CALYDIAL - PIERRE-BENITE;690002225;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;690024773;CALYDIAL - IRIGNY;690002225;1;1;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;690029186;ENDO LYON SUD OUEST;690027099;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690041132;MEDIPOLE HOPITAL MUTUALISTE;690006598;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690044623;CENTRE PSYPRO LYON;690042593;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690048392;AURAL UNITE DIALYSE LE MONT CALME;690796552;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;1;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;690051347;IEAJA LYON;690045117;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690780093;HIA DESGENETTES;750821092;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;690784137;HOPITAL LYON SUD - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2023;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2023;690788930;HAD SOINS ET SANTE LYON;690001623;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;52;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2023;690790472;SSR LA MAISONNEE;690029723;0;0;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;690805361;CH ST JOSEPH ST LUC;690805353;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2023;700000011;GH HAUTE SAONE SITE GRAY;700004591;1;0;0;0;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;1;0;0;0;1;1;0;1;0;0;0;0
TELEMED;2023;700000029;GH HAUTE SAONE SITE VESOUL;700004591;1;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;13;0;0;1;0;1;0;1;1;0;1;0;1;0;0
TELEMED;2023;700003577;UNITE DIALYSE SANTELYS VESOUL;210012290;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;1;0;0;1;1;0;0
TELEMED;2023;700780059;GH HAUTE SAONE SITE LUXEUIL;700004591;1;0;0;0;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;1;0;0;0;1;1;0;1;0;0;0;0
TELEMED;2023;700780208;GH HAUTE SAONE SITE LURE;700004591;1;0;0;0;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;1;0;0;0;1;1;0;1;0;0;0;0
TELEMED;2023;710010166;UNITE DE DIALYSE DE MONTCEAU;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;1;1;0;0
TELEMED;2023;710010786;CH AUTUN SITE PARPAS;710781451;0;0;0;0;0;;;;0;0;1;1;0;0;0;0;;;0;0;0;1;7;0;0;0;1;1;0;0;0;0;0;0;0;0;0
TELEMED;2023;710015231;HAD NORD SAONE ET LOIRE;710015223;0;;;;0;0;0;0;0;;1;0;1;1;1;1;0;0;1;1;1;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;1
